    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   14.03666687   -1.00000000   -1.00000000   -1.00000000
   14.05888939   86.76589966    0.00000000    0.00000000
   14.06416702   87.73290253    0.00000000    0.00000000
   14.06722260   91.63960266    0.00000000    0.00000000
   14.07055569   84.24890137    0.00000000    0.00000000
   14.07388878   92.62439728    0.00000000    0.00000000
   14.07694435   94.46150208    0.00000000    0.00000000
   14.07999992   91.55780029    0.00000000    0.00000000
   14.08305550   97.67929840    0.00000000    0.00000000
   14.08638859   93.56179810    0.00000000    0.00000000
   14.08944416   92.33239746    0.00000000    0.00000000
   14.09166622   92.83090210    0.00000000    0.00000000
   14.09277725   93.35590363    0.00000000    0.00000000
   14.09611034   88.48809814    0.00000000    0.00000000
   14.09916592   87.39109802    0.00000000    0.00000000
   14.10222244   91.55059814    0.00000000    0.00000000
   14.10555553   87.97450256    0.00000000    0.00000000
   14.10861111   88.68280029    0.00000000    0.00000000
   14.11166668   93.24120331    0.00000000    0.00000000
   14.11472225   90.02829742    0.00000000    0.00000000
   14.11805534   88.52929688    0.00000000    0.00000000
   14.12111092   96.55660248    0.00000000    0.00000000
   14.12416649   96.51989746    0.00000000    0.00000000
   14.12500000  100.35199738    0.00000000    0.00000000
   14.12750053   94.32839966    0.00000000    0.00000000
   14.13083363   93.85669708    0.00000000    0.00000000
   14.13388920   93.09829712    0.00000000    0.00000000
   14.13694477   94.78579712    0.00000000    0.00000000
   14.14027786   96.58509827    0.00000000    0.00000000
   14.14333344   91.40989685    0.00000000    0.00000000
   14.14638901   92.36160278    0.00000000    0.00000000
   14.14944458   94.18990326    0.00000000    0.00000000
   14.15277767   97.93540192    0.00000000    0.00000000
   14.15583324   89.60820007    0.00000000    0.00000000
   14.15833282   89.13690186    0.00000000    0.00000000
   14.15916634   86.88860321    0.00000000    0.00000000
   14.16249943   97.54859924    0.00000000    0.00000000
   14.16555500   91.36849976    0.00000000    0.00000000
   14.16861153   89.13210297    0.00000000    0.00000000
   14.17194462   93.89779663    0.00000000    0.00000000
   14.17500019   95.23780060    0.00000000    0.00000000
   14.17972279   96.95700073    0.00000000    0.00000000
   14.18277836   94.80560303    0.00000000    0.00000000
   14.18583298   92.92849731    0.00000000    0.00000000
   14.18888855   95.41979980    0.00000000    0.00000000
   14.19166660   94.57869720    0.00000000    0.00000000
   14.19222260   93.98509979    0.00000000    0.00000000
   14.19555569   92.51560211    0.00000000    0.00000000
   14.19861126   94.67220306    0.00000000    0.00000000
   14.20166683   95.47260284    0.00000000    0.00000000
   14.20499992   93.97319794    0.00000000    0.00000000
   14.20805550   96.83190155    0.00000000    0.00000000
   14.21111107   90.16760254    0.00000000    0.00000000
   14.21416664   92.32910156    0.00000000    0.00000000
   14.21749973   88.54460144    0.00000000    0.00000000
   14.22055531   88.78749847    0.00000000    0.00000000
   14.22361088   88.33630371    0.00000000    0.00000000
   14.22499943   86.30619812    0.00000000    0.00000000
   14.22722149   87.59190369    0.00000000    0.00000000
   14.23027706   95.90319824    0.00000000    0.00000000
   14.23333359   85.47669983    0.00000000    0.00000000
   14.23638916   87.92769623    0.00000000    0.00000000
   14.23972225   90.26830292    0.00000000    0.00000000
   14.24277782   95.66560364    0.00000000    0.00000000
   14.24583340   88.95069885    0.00000000    0.00000000
   14.24888897   94.19699860    0.00000000    0.00000000
   14.25222206   93.27870178    0.00000000    0.00000000
   14.25527763   89.42810059    0.00000000    0.00000000
   14.25833321   97.97609711    0.00000000    0.00000000
   14.25861073   91.52629852    0.00000000    0.00000000
   14.26194477   94.45639801    0.00000000    0.00000000
   14.26500034   93.45279694    0.00000000    0.00000000
   14.26805496   94.48580170    0.00000000    0.00000000
   14.27138901   92.83660126    0.00000000    0.00000000
   14.27444458   93.52610016    0.00000000    0.00000000
   14.27750015   90.06009674    0.00000000    0.00000000
   14.28055573   95.98909760    0.00000000    0.00000000
