    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   11.78555584   -1.00000000   -1.00000000   -1.00000000
   11.86138916  176.26600647    0.00000000    0.00000000
   11.86527824  176.58200073    0.00000000    0.00000000
   11.87027836  193.44700623    0.00000000    0.00000000
   11.87416649  183.08700562    0.00000000    0.00000000
   11.87805557  186.17700195    0.00000000    0.00000000
   11.88277817  186.17700195    0.00000000    0.00000000
   11.88749981  188.19599915    0.00000000    0.00000000
   11.89055538  182.25199890    4.71999979    2.32999992
   11.89388847  177.39900208    4.71999979    2.32999992
   11.89472198  175.76300049    4.71999979    2.32999992
   11.89805508  177.33700562    4.71999979    2.32999992
   11.90111065  182.62500000    4.71999979    2.32999992
   11.90444374  190.02799988    4.71999979    2.32999992
   11.90777779  188.89100647    4.71999979    2.32999992
   11.91083336  188.96600342    4.71999979    2.32999992
   11.91416645  177.74400330    4.71999979    2.32999992
   11.91722298  181.25900269    4.71999979    2.32999992
   11.92055607  189.60899353    4.71999979    2.32999992
   11.92500019  189.60899353    4.71999979    2.32999992
   11.92888927  172.52000427    4.71999979    2.32999992
   11.93222237  180.83000183    4.71999979    2.32999992
   11.93555546  177.77299500    4.71999979    2.32999992
   11.93861103  177.36500549    4.71999979    2.32999992
   11.94194412  183.79400635    4.71999979    2.32999992
   11.94527817  197.27400208    4.71999979    2.32999992
   11.94833374  179.33200073    4.71999979    2.32999992
   11.95166683  182.32200623    4.71999979    2.32999992
   11.95472240  171.20700073    4.71999979    2.32999992
   11.95805550  175.30099487    4.71999979    2.32999992
   11.96111107  174.63600159    4.71999979    2.32999992
   11.96166611  175.66499329    4.71999979    2.32999992
   11.96777725  175.66499329    4.71999979    2.32999992
   11.97194386  189.40100098    4.71999979    2.32999992
   11.97499943  165.17500305    4.71999979    2.32999992
   11.97833252  166.33999634    4.71999979    2.32999992
   11.98166656  162.16200256    4.71999979    2.32999992
   11.98472214  164.61399841    4.71999979    2.32999992
   11.98805618  158.76899719    4.71999979    2.32999992
   11.99111176  167.51800537    4.71999979    2.32999992
   11.99527836  160.69999695    4.71999979    2.32999992
   11.99583340  167.20100403    4.71999979    2.32999992
   11.99916649  164.14900208    4.71999979    2.32999992
   12.00249958  165.36799622    4.71999979    2.32999992
   12.00583363  170.00500488    4.71999979    2.32999992
   12.01055527  170.00500488    4.71999979    2.32999992
   12.01472187  173.36599731    4.71999979    2.32999992
   12.01805496  176.16700745    4.71999979    2.32999992
   12.02111053  181.84199524    4.71999979    2.32999992
   12.02444458  174.61799622    4.71999979    2.32999992
   12.02750015  160.80499268    4.71999979    2.32999992
   12.02805519  176.20799255    4.71999979    2.32999992
   12.03138828  159.22700500    4.69999981    2.32999992
   12.03444481  171.35899353    4.19999981    2.42000008
   12.03777790  163.59100342    4.21999979    2.42000008
   12.04111195  168.83900452    4.21999979    2.44000006
   12.04416752  168.16499329    4.21999979    2.42000008
