    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   11.67944431   -1.00000000   -1.00000000   -1.00000000
   12.31333351   68.80709839    0.00000000    0.00000000
   12.31638908   70.11419678    0.00000000    0.00000000
   12.31972218   68.52429962    0.00000000    0.00000000
   12.32305527   70.44090271    0.00000000    0.00000000
   12.32611084   69.51490021    0.00000000    0.00000000
   12.32944393   69.67800140    0.00000000    0.00000000
   12.33361053   69.67800140    0.00000000    0.00000000
   12.33777714   72.81230164    0.00000000    0.00000000
   12.34083271   71.43419647    0.00000000    0.00000000
   12.34416676   72.28399658    0.00000000    0.00000000
   12.34638882   71.64849854    0.00000000    0.00000000
   12.34777737   72.13210297    0.00000000    0.00000000
   12.35083389   71.88849640    0.00000000    0.00000000
   12.35416698   74.02780151    0.00000000    0.00000000
   12.35750008   72.26940155    0.00000000    0.00000000
   12.36055565   72.03630066    0.00000000    0.00000000
   12.36388969   78.48470306    0.00000000    0.00000000
   12.36694431   76.18820190    0.00000000    0.00000000
   12.37027836   77.56040192    0.00000000    0.00000000
   12.37638855   77.56040192    0.00000000    0.00000000
   12.38055611   77.86609650    0.00000000    0.00000000
   12.38361073   76.56040192    0.00000000    0.00000000
   12.38694477   76.88480377    0.00000000    0.00000000
   12.39027786   76.75019836    0.00000000    0.00000000
   12.39333344   76.21759796    0.00000000    0.00000000
   12.39666653   78.79989624    0.00000000    0.00000000
   12.39999962   80.96289825    0.00000000    0.00000000
   12.40305519   83.04060364    0.00000000    0.00000000
   12.40638828   81.32420349    0.00000000    0.00000000
   12.40944386   85.00479889    0.00000000    0.00000000
   12.41277695   85.03440094    0.00000000    0.00000000
   12.41333294   85.25050354    0.00000000    0.00000000
   12.41916656   85.25050354    0.00000000    0.00000000
   12.42333412   83.50830078    0.00000000    0.00000000
   12.42666721   86.40699768    0.00000000    0.00000000
   12.42972279   88.87059784    0.00000000    0.00000000
   12.43305588   94.50830078    0.00000000    0.00000000
   12.43638897   88.76619720    0.00000000    0.00000000
   12.43944454   92.04820251    0.00000000    0.00000000
   12.44277763   93.92980194    0.00000000    0.00000000
   12.44583321   93.27459717    0.00000000    0.00000000
   12.44666672   96.06120300    0.00000000    0.00000000
   12.44972229   92.73979950    0.00000000    0.00000000
   12.45277786   96.32060242    0.00000000    0.00000000
   12.45611095   94.59040070    0.00000000    0.00000000
   12.46194458   94.59040070    0.00000000    0.00000000
   12.46611118  106.53099823    0.00000000    0.00000000
   12.46944427  104.42099762    0.00000000    0.00000000
   12.47277737  103.23500061    0.00000000    0.00000000
   12.47583294  108.36199951    0.00000000    0.00000000
   12.47916603  102.04699707    0.00000000    0.00000000
   12.47999954  106.58699799    0.00000000    0.00000000
   12.48249912  100.77899933    0.00000000    0.00000000
   12.48583317  104.88700104    0.00000000    0.00000000
   12.48916721  105.39800262    0.00000000    0.00000000
   12.49222279  111.47200012    0.00000000    0.00000000
   12.49555588  107.31999969    0.00000000    0.00000000
   12.49888897  107.65000153    0.00000000    0.00000000
   12.50500011  107.65000153    0.00000000    0.00000000
   12.50916672  110.83899689    0.00000000    0.00000000
   12.51222229  116.21299744    0.00000000    0.00000000
   12.51333332  107.19400024    0.00000000    0.00000000
   12.51611137  111.57099915    0.00000000    0.00000000
   12.51916599  111.25900269    0.00000000    0.00000000
   12.52250004  116.85299683    0.00000000    0.00000000
   12.52555561  110.10600281    0.00000000    0.00000000
   12.52888870  109.77600098    0.00000000    0.00000000
   12.53222179  112.62300110    0.00000000    0.00000000
   12.53527832  114.10600281    0.00000000    0.00000000
   12.53861141  110.96800232    0.00000000    0.00000000
   12.54194450  117.83699799    0.00000000    0.00000000
   12.54777813  117.83699799    0.00000000    0.00000000
   12.55194473  115.20300293    0.00000000    0.00000000
   12.55500031  114.78399658    0.00000000    0.00000000
   12.55833340  130.49099731    0.00000000    0.00000000
   12.56166649  127.43199921    0.00000000    0.00000000
   12.56500053  137.04899597    0.00000000    0.00000000
   12.56833363  122.61399841    0.00000000    0.00000000
   12.57166672  131.66900635    0.00000000    0.00000000
   12.57472229  118.73699951    0.00000000    0.00000000
   12.57833290  121.71700287    0.00000000    0.00000000
   12.57999992  133.90899658    0.00000000    0.00000000
   12.58194447  119.76499939    0.00000000    0.00000000
   12.58500004  123.81600189    0.00000000    0.00000000
   12.59055519  123.81600189    0.00000000    0.00000000
   12.59472179  124.61699677    0.00000000    0.00000000
   12.59805489  126.70300293    0.00000000    0.00000000
   12.60111141  121.76799774    0.00000000    0.00000000
   12.60444450  126.63700104    0.00000000    0.00000000
   12.60777855  124.90000153    0.00000000    0.00000000
   12.61083412  122.51399994    0.00000000    0.00000000
   12.61333370  116.85800171    0.00000000    0.00000000
   12.61472225  122.11900330    0.00000000    0.00000000
   12.61777782  125.83699799    0.00000000    0.00000000
   12.62111092  122.15299988    0.00000000    0.00000000
   12.62416649  126.53600311    0.00000000    0.00000000
   12.62750053  118.51399994    0.00000000    0.00000000
   12.63333321  118.51399994    0.00000000    0.00000000
   12.63749981  125.96299744    0.00000000    0.00000000
   12.64083290  131.52600098    0.00000000    0.00000000
   12.64416695  130.77499390    0.00000000    0.00000000
   12.64666653  125.13800049    0.00000000    0.00000000
   12.64777756  120.73600006    0.00000000    0.00000000
   12.65083313  121.45500183    0.00000000    0.00000000
   12.65416622  118.31800079    0.00000000    0.00000000
   12.65749931  120.93699646    0.00000000    0.00000000
   12.66055489  130.73800659    0.00000000    0.00000000
   12.66388893  134.39399719    0.00000000    0.00000000
   12.66722298  127.25700378    0.00000000    0.00000000
   12.67027855  123.07700348    0.00000000    0.00000000
   12.67638874  123.07700348    0.00000000    0.00000000
   12.68055630  125.27700043    0.00000000    0.00000000
   12.68361092  122.35600281    0.00000000    0.00000000
   12.68694496  131.06300354    0.00000000    0.00000000
   12.69000053  125.92700195    0.00000000    0.00000000
   12.69333363  127.01000214    0.00000000    0.00000000
   12.69666672  125.17199707    0.00000000    0.00000000
   12.69972229  121.34200287    0.00000000    0.00000000
   12.70305538  128.91700745    0.00000000    0.00000000
   12.70638847  136.84399414    0.00000000    0.00000000
   12.70944405  132.45100403    0.00000000    0.00000000
   12.71277714  124.26599884    0.00000000    0.00000000
   12.71333313  128.02400208    0.00000000    0.00000000
   12.71916580  128.02400208    0.00000000    0.00000000
   12.72333336  142.84199524    0.00000000    0.00000000
   12.72638798  133.66799927    0.00000000    0.00000000
   12.72972202  140.04899597    0.00000000    0.00000000
   12.73305511  145.05099487    0.00000000    0.00000000
   12.73611164  149.11599731    0.00000000    0.00000000
   12.73944473  138.09700012    0.00000000    0.00000000
   12.74250031  148.86500549    0.00000000    0.00000000
   12.74583340  141.43899536    0.00000000    0.00000000
   12.74666691  150.66400146    0.00000000    0.00000000
   12.74944496  144.48500061    0.00000000    0.00000000
   12.75249958  133.60200500    0.00000000    0.00000000
   12.75583363  144.27099609    0.00000000    0.00000000
   12.76194477  144.27099609    0.00000000    0.00000000
   12.76611137  141.42599487    0.00000000    0.00000000
   12.76944447  136.62199402    0.00000000    0.00000000
   12.77250004  148.57099915    0.00000000    0.00000000
   12.77583313  134.09899902    0.00000000    0.00000000
   12.77888870  141.97599792    0.00000000    0.00000000
   12.77999973  153.15400696    0.00000000    0.00000000
   12.78277779  148.55000305    0.00000000    0.00000000
   12.78583336  133.21000671    0.00000000    0.00000000
   12.78944492  154.62800598    0.00000000    0.00000000
   12.79277802  158.68400574    0.00000000    0.00000000
   12.79583359  144.46200562    0.00000000    0.00000000
   12.79916668  145.70899963    0.00000000    0.00000000
   12.80472279  145.70899963    0.00000000    0.00000000
   12.80888939  140.51699829    0.00000000    0.00000000
   12.81222248  141.36099243    0.00000000    0.00000000
   12.81333351  132.14300537    0.00000000    0.00000000
   12.81583309  130.74000549    0.00000000    0.00000000
   12.81888866  131.24099731    0.00000000    0.00000000
   12.82222176  137.59500122    0.00000000    0.00000000
   12.82555580  137.23800659    0.00000000    0.00000000
   12.82861137  133.49899292    0.00000000    0.00000000
