    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   11.17888927   -1.00000000   -1.00000000   -1.00000000
   11.20555496  220.00199890    0.00000000    0.00000000
   11.20888901  224.22500610    0.00000000    0.00000000
   11.21194458  228.15299988    0.00000000    0.00000000
   11.21527767  219.92799377    0.00000000    0.00000000
   11.21861076  222.57800293    0.00000000    0.00000000
   11.22166634  216.03500366    0.00000000    0.00000000
   11.22583294  216.03500366    0.00000000    0.00000000
   11.22999954  212.91299438    0.00000000    0.00000000
   11.23333359  216.36900330    0.00000000    0.00000000
   11.23638916  213.25000000    0.00000000    0.00000000
   11.23888874  214.61700439    0.00000000    0.00000000
   11.24000072  225.62500000    0.00000000    0.00000000
   11.24333382  218.60000610    0.00000000    0.00000000
   11.24666691  210.02400208    0.00000000    0.00000000
   11.24972248  211.82299805    0.00000000    0.00000000
   11.25305557  216.35200500    0.00000000    0.00000000
   11.25611115  212.96600342    0.00000000    0.00000000
   11.25944424  219.41799927    0.00000000    0.00000000
   11.26277733  211.77200317    0.00000000    0.00000000
   11.26861095  211.77200317    0.00000000    0.00000000
   11.27277756  215.96200562    0.00000000    0.00000000
   11.27611065  212.72999573    0.00000000    0.00000000
   11.27944374  213.11999512    0.00000000    0.00000000
   11.28249931  206.91499329    0.00000000    0.00000000
   11.28583336  210.18800354    0.00000000    0.00000000
   11.28888893  186.43099976    0.00000000    0.00000000
   11.29222298  184.87699890    0.00000000    0.00000000
   11.29555607  199.59100342    0.00000000    0.00000000
   11.29861164  194.02400208    0.00000000    0.00000000
   11.30194473  209.16299438    0.00000000    0.00000000
   11.30527782  199.88400269    0.00000000    0.00000000
   11.30555534  209.64999390    0.00000000    0.00000000
   11.31166649  209.64999390    0.00000000    0.00000000
   11.31555557  208.30299377    0.00000000    0.00000000
   11.31888866  195.72000122    0.00000000    0.00000000
   11.32222176  213.37399292    0.00000000    0.00000000
   11.32527733  209.72000122    0.00000000    0.00000000
   11.32861137  204.66200256    0.00000000    0.00000000
   11.33194447  192.73199463    0.00000000    0.00000000
   11.33500004  194.68400574    0.00000000    0.00000000
   11.33833313  196.88099670    0.00000000    0.00000000
   11.33888817  204.23300171    0.00000000    0.00000000
   11.34194374  193.94000244    0.00000000    0.00000000
   11.34527779  198.55799866    0.00000000    0.00000000
   11.34833336  193.40299988    0.00000000    0.00000000
   11.35444450  193.40299988    0.00000000    0.00000000
   11.35861111  206.76199341    0.00000000    0.00000000
   11.36166668  187.78199768    0.00000000    0.00000000
   11.36500072  199.95899963    0.00000000    0.00000000
   11.36833382  189.70399475    0.00000000    0.00000000
   11.37138939  190.55400085    0.00000000    0.00000000
   11.37222195  190.81900024    0.00000000    0.00000000
   11.37500000  194.10899353    0.00000000    0.00000000
   11.37833309  189.08799744    0.00000000    0.00000000
   11.38138866  181.96200562    0.00000000    0.00000000
   11.38472176  191.67199707    0.00000000    0.00000000
   11.38805580  185.05700684    0.00000000    0.00000000
   11.39111137  183.55700684    0.00000000    0.00000000
   11.39722252  183.55700684    0.00000000    0.00000000
   11.40138817  191.68899536    0.00000000    0.00000000
   11.40472221  189.88699341    0.00000000    0.00000000
   11.40555477  184.77499390    0.00000000    0.00000000
   11.40805531  183.30799866    0.00000000    0.00000000
   11.41138840  185.67900085    0.00000000    0.00000000
   11.41444397  182.76800537    0.00000000    0.00000000
   11.41777802  181.53399658    0.00000000    0.00000000
   11.42111111  193.21699524    0.00000000    0.00000000
   11.42416668  188.53700256    0.00000000    0.00000000
   11.42750072  187.63900757    0.00000000    0.00000000
   11.43055630  188.69599915    0.00000000    0.00000000
   11.43388939  181.39199829    0.00000000    0.00000000
   11.44000053  181.39199829    0.00000000    0.00000000
   11.44416714  176.05400085    0.00000000    0.00000000
   11.44750023  170.65899658    0.00000000    0.00000000
   11.45083332  184.60600281    0.00000000    0.00000000
   11.45388889  179.40899658    0.00000000    0.00000000
   11.45722198  181.61799622    0.00000000    0.00000000
   11.46055508  177.56399536    0.00000000    0.00000000
   11.46361065  177.86399841    0.00000000    0.00000000
   11.46694374  191.72900391    0.00000000    0.00000000
   11.46999931  180.13699341    0.00000000    0.00000000
   11.47222137  182.65699768    0.00000000    0.00000000
   11.47361088  179.33299255    0.00000000    0.00000000
   11.47694397  182.28900146    0.00000000    0.00000000
   11.48305511  182.28900146    0.00000000    0.00000000
   11.48722267  174.22700500    0.00000000    0.00000000
