    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   11.73027706   -1.00000000   -1.00000000   -1.00000000
   11.75583363   -1.00000000    0.00000000    0.00000000
   11.75916672   -1.00000000    0.00000000    0.00000000
   11.76249981   -1.00000000    0.00000000    0.00000000
   11.76555538   -1.00000000    0.00000000    0.00000000
   11.77583313   -1.00000000    0.00000000    0.00000000
   11.77916622   -1.00000000    0.00000000    0.00000000
   11.78055573   -1.00000000   -1.00000000   -1.00000000
   11.78249931   -1.00000000    0.00000000    0.00000000
   11.89277744   -1.00000000   -1.00000000   -1.00000000
   11.98111057  179.92900085    0.00000000    0.00000000
   11.98416710  141.28900146    0.00000000    0.00000000
   11.98527813  139.62699890    0.00000000    0.00000000
   11.98750019  138.42700195    0.00000000    0.00000000
   11.98944473  142.69299316    0.00000000    0.00000000
   11.99083328  136.13800049    0.00000000    0.00000000
   11.99361134  132.51499939    0.00000000    0.00000000
   11.99416733  138.83700562    0.00000000    0.00000000
   11.99722290  137.38000488    0.00000000    0.00000000
   11.99777794  148.95500183    0.00000000    0.00000000
   12.00055599  132.99600220    0.00000000    0.00000000
   12.00194454  148.73199463    0.00000000    0.00000000
   12.00388908  135.10499573    0.00000000    0.00000000
   12.00611115  134.92500305    0.00000000    0.00000000
   12.00722218  149.64799500    0.00000000    0.00000000
   12.01027775  127.36799622    0.00000000    0.00000000
   12.01055527  136.08500671    0.00000000    0.00000000
   12.01361084  131.26499939    0.00000000    0.00000000
   12.01444435  161.42199707    0.00000000    0.00000000
   12.01694393  132.83599854    0.00000000    0.00000000
   12.01861095  138.77200317    0.00000000    0.00000000
   12.02027798  149.01400757    0.00000000    0.00000000
   12.02277756  125.79799652    0.00000000    0.00000000
   12.02361107  137.08399963    0.00000000    0.00000000
   12.02666664  137.78799438    0.00000000    0.00000000
   12.02694416  130.13900757    0.00000000    0.00000000
   12.03027725  137.47399902    0.00000000    0.00000000
   12.03111076  132.84199524    0.00000000    0.00000000
   12.03361130  142.58599854    0.00000000    0.00000000
   12.03527832  136.26699829    0.00000000    0.00000000
   12.03694534  158.78199768    0.00000000    0.00000000
   12.03944492  178.75300598    0.00000000    0.00000000
