    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   11.78666687   -1.00000000   -1.00000000   -1.00000000
   11.84777737  648.81799316    1.86000001    2.17000008
   11.85111141  620.06402588    1.85000002    2.17000008
   11.85305595  709.24597168    1.86000001    2.19000006
   11.85444450  604.73699951    1.86000001    2.19000006
   11.85583401  677.46301270    1.85000002    2.19000006
   11.85722256  766.95001221    1.85000002    2.19000006
   11.85861111  599.68402100    1.85000002    2.19000006
   11.86000061  673.94500732    1.85000002    2.19000006
   11.86138916  650.26702881    1.85000002    2.19000006
   11.86277771  772.28497314    1.86000001    2.19000006
   11.86416721  725.88201904    1.86000001    2.19000006
   11.86555576  682.46502686    1.85000002    2.19000006
   11.86694431  700.45800781    1.85000002    2.19000006
   11.86861134  651.09698486    1.86000001    2.19000006
   11.86972237  708.52301025    1.86000001    2.19000006
   11.87111092  585.77600098    1.85000002    2.17000008
   11.87250042  714.81896973    1.85000002    2.17000008
   11.87388897  692.21398926    1.85000002    2.19000006
   11.87527752  594.45001221    1.85000002    2.17000008
   11.87666702  642.66998291    1.85000002    2.17000008
   11.87805557  612.64202881    1.86000001    2.17000008
   11.87944412  690.30603027    1.86000001    2.17000008
   11.88083363  537.24102783    1.86000001    2.17000008
   11.88222218  626.23797607    1.85000002    2.19000006
   11.88361073  615.50598145    1.85000002    2.19000006
   11.88500023  548.63702393    1.85000002    2.19000006
   11.88638878  577.82000732    1.85000002    2.19000006
   11.88777733  635.95001221    1.85000002    2.19000006
   11.88916683  556.13702393    1.85000002    2.19000006
   11.89055538  594.13800049    1.85000002    2.19000006
   11.89194393  653.84399414    1.85000002    2.21000004
   11.89333344  542.05902100    1.85000002    2.21000004
   11.89472198  624.99298096    1.83000004    2.21000004
   11.89611053  596.03900146    1.83000004    2.21000004
   11.89750004  539.29998779    1.83000004    2.21000004
   11.89888859  542.61798096    1.83000004    2.19000006
   11.90027714  507.47601318    1.80999994    2.21000004
   11.90166664  546.55603027    1.80999994    2.19000006
   11.90305519  569.08398438    1.80999994    2.19000006
   11.90444374  601.11297607    1.80999994    2.21000004
   11.90583324  579.53802490    1.80999994    2.21000004
   11.90722179  644.23999023    1.80999994    2.21000004
   11.90861034  455.09399414    1.80999994    2.21000004
   11.90999985  592.46301270    1.80999994    2.21000004
   11.91138840  593.13000488    1.80999994    2.21000004
   11.91277695  518.07299805    1.80999994    2.21000004
   11.91416645  602.53399658    1.80999994    2.21000004
   11.91555500  522.23400879    1.80999994    2.21000004
   11.91694450  489.60800171    1.80999994    2.23000002
   11.91833401  564.27899170    1.80999994    2.21000004
   11.91972256  515.95501709    1.80999994    2.21000004
   11.92111111  548.17199707    1.80999994    2.21000004
   11.92250061  591.75598145    1.80999994    2.21000004
   11.92388916  544.02801514    1.80999994    2.21000004
   11.92527771  626.09802246    1.80999994    2.21000004
   11.92666721  508.11999512    1.78999996    2.21000004
