    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   11.69527817   -1.00000000   -1.00000000   -1.00000000
   11.72388840  124.33599854    4.86999989    1.85000002
   11.72722149  135.13099670    4.86999989    1.86000001
   11.73027706  116.06300354    4.84999990    1.85000002
   11.73361111  134.75500488    4.82999992    1.86000001
   11.73694515  129.81599426    4.82999992    1.86000001
   11.74000072  117.59200287    4.82999992    1.86000001
   11.74416733  117.59200287    4.80999994    1.86000001
   11.74833393  119.90000153    4.80999994    1.86000001
   11.75166702  127.32599640    4.80000019    1.86000001
   11.75472260  133.91400146    4.80000019    1.88000000
   11.75722218  140.63900757    4.78000021    1.88000000
   11.75833321  137.89399719    4.78000021    1.88000000
   11.76166630  132.81599426    4.76000023    1.88000000
   11.76500034  141.27000427    4.76000023    1.88000000
   11.76805496  133.90699768    4.76000023    1.88000000
   11.77138901  127.46600342    4.73999977    1.88000000
   11.77472210  130.16299438    4.73999977    1.89999998
   11.77777767  121.70200348    4.71999979    1.89999998
   11.78111076  131.40199280    4.71999979    1.89999998
   11.78694534  131.40199280    4.69999981    1.89999998
   11.79111195  119.60600281    4.67999983    1.89999998
   11.79444504  137.84100342    4.67999983    1.91999996
   11.79750061  133.22500610    4.67999983    1.91999996
   11.80083370  120.65000153    4.65999985    1.91999996
   11.80416679  122.73999786    4.65999985    1.91999996
   11.80722237  132.36999512    4.63999987    1.91999996
   11.81055546  121.50199890    4.63999987    1.91999996
   11.81388950  129.10499573    4.61999989    1.91999996
   11.81694412  133.00700378    4.61999989    1.91999996
   11.82027817  118.32199860    4.61999989    1.94000006
   11.82333374  121.53399658    4.59999990    1.94000006
   11.82388878  119.21499634    4.59999990    1.94000006
   11.82999992  119.21499634    4.57999992    1.94000006
   11.83388901  119.50399780    4.55999994    1.94000006
   11.83722210  125.42700195    4.53999996    1.94000006
   11.84055519  114.83200073    4.53999996    1.96000004
   11.84361076  121.96900177    4.53000021    1.96000004
   11.84694386  113.52700043    4.51000023    1.96000004
   11.85027790  128.51199341    4.51000023    1.98000002
   11.85333347  121.55500031    4.48999977    1.98000002
   11.85666752  130.42199707    4.46999979    1.98000002
   11.85722256  116.89399719    4.46999979    1.98000002
   11.86027813  119.23300171    4.46999979    1.98000002
   11.86361122  110.12999725    4.44999981    1.98000002
   11.86666679  123.54199982    4.42999983    1.98000002
   11.87277794  123.54199982    4.40999985    1.98000002
   11.87694454  124.79499817    4.38999987    1.98000002
   11.88027763  122.83899689    4.36999989    1.98000002
   11.88333321  119.13600159    4.34999990    2.00000000
   11.88666630  127.74199677    4.34999990    2.00000000
   11.88972187  126.49199677    4.32999992    2.01999998
   11.89055538  128.13900757    4.32999992    2.01999998
   11.89333344  123.04000092    4.30999994    2.01999998
   11.89666653  119.16600037    4.30999994    2.01999998
   11.89972210  122.04699707    4.28999996    2.01999998
   11.90305519  116.65100098    4.28999996    2.01999998
   11.90638828  123.99800110    4.26999998    2.01999998
   11.90944386  123.31199646    4.26000023    2.01999998
   11.91555500  123.31199646    4.23999977    2.01999998
   11.91972256  119.12999725    4.21999979    2.01999998
   11.92305565  119.14299774    4.21999979    2.03999996
   11.92388916  112.54699707    4.19999981    2.01999998
   11.92666721  107.63600159    4.19999981    2.03999996
   11.93000031  117.60700226    4.17999983    2.03999996
   11.93305588  111.43800354    4.15999985    2.03999996
   11.93638897  106.47599792    4.15999985    2.03999996
   11.93972206  111.05599976    4.15999985    2.03999996
   11.94277763  111.01300049    4.13999987    2.03999996
   11.94611073  106.40899658    4.13999987    2.03999996
   11.94916630  114.56300354    4.13999987    2.03999996
   11.95249939  118.65599823    4.11999989    2.05999994
   11.95833302  118.65599823    4.09999990    2.05999994
   11.96249962  122.95600128    4.09999990    2.05999994
   11.96583271  113.75700378    4.09999990    2.05999994
   11.96888828  121.29599762    4.09999990    2.05999994
   11.97222137  112.89399719    4.07999992    2.05999994
   11.97555542  108.67700195    4.07999992    2.05999994
   11.97861099  104.23000336    4.07999992    2.05999994
   11.98194408  116.63200378    4.07999992    2.07999992
   11.98527813  111.05200195    4.07999992    2.07999992
   11.98833370  117.68699646    4.05999994    2.07999992
   11.99055576  112.03600311    4.05999994    2.07999992
   11.99194431  107.62899780    4.05999994    2.07999992
   11.99527836  113.49199677    4.05999994    2.07999992
   12.00138855  113.49199677    4.03999996    2.07999992
   12.00527763  113.05400085    4.03999996    2.07999992
   12.00861073  112.34999847    4.03999996    2.07999992
   12.01194477  113.48799896    4.01999998    2.09999990
   12.01500034  108.11299896    4.01999998    2.07999992
   12.01833344  109.71700287    4.00000000    2.07999992
   12.02166653  108.66000366    4.00000000    2.09999990
   12.02388859  106.62500000    3.99000001    2.09999990
   12.02527714  116.07499695    3.99000001    2.09999990
   12.02861118  112.05400085    3.99000001    2.11999989
   12.03166676  104.44400024    3.97000003    2.11999989
   12.03500080  110.61100006    3.97000003    2.09999990
   12.03805637  111.42099762    3.95000005    2.11999989
   12.04416752  111.42099762    3.95000005    2.11999989
   12.04833412  106.76200104    3.91000009    2.11999989
   12.05138874  119.71600342    3.91000009    2.11999989
   12.05472279  105.15299988    3.89000010    2.11999989
   12.05722237  109.32900238    3.89000010    2.11999989
   12.05833340  101.54699707    3.89000010    2.11999989
   12.06166649  117.75800323    3.86999989    2.11999989
   12.06472206  109.45600128    3.84999990    2.13000011
   12.06805515  119.26300049    3.84999990    2.13000011
   12.07111073  120.87999725    3.82999992    2.13000011
   12.07444477  112.88800049    3.82999992    2.13000011
   12.07777786  109.01100159    3.80999994    2.13000011
   12.08083344  103.75700378    3.80999994    2.13000011
   12.08694458  103.75700378    3.76999998    2.13000011
   12.09111118  103.25800323    3.76999998    2.13000011
   12.09416676   99.60399628    3.75000000    2.13000011
   12.09749985  104.94100189    3.75000000    2.15000010
   12.10083389  102.48400116    3.73000002    2.15000010
   12.10388947  100.86000061    3.73000002    2.15000010
   12.10722256  109.54100037    3.73000002    2.15000010
   12.11055565  103.95700073    3.72000003    2.15000010
   12.11361122  103.51499939    3.72000003    2.15000010
   12.11694431   94.52030182    3.70000005    2.15000010
   12.11999989  103.84700012    3.70000005    2.17000008
   12.12333393  114.96900177    3.68000007    2.17000008
   12.12388897  106.27799988    3.68000007    2.15000010
   12.12972260  106.27799988    3.68000007    2.17000008
   12.13388920  107.86000061    3.66000009    2.17000008
   12.13722229  104.13200378    3.66000009    2.17000008
   12.14027786  103.86299896    3.66000009    2.17000008
   12.14361095  102.46099854    3.66000009    2.17000008
   12.14694405  113.25800323    3.68000007    2.17000008
   12.14999962   99.06569672    3.66000009    2.17000008
   12.15333271  107.37999725    3.66000009    2.17000008
   12.15638828  102.08899689    3.66000009    2.17000008
   12.15722179  101.07499695    3.66000009    2.17000008
   12.15999985   99.78600311    3.68000007    2.17000008
   12.16333294  107.83799744    3.66000009    2.19000006
   12.16638851   98.52290344    3.66000009    2.17000008
   12.17277813   98.52290344    3.66000009    2.19000006
   12.17666721  101.69300079    3.66000009    2.19000006
   12.18000031  110.36100006    3.66000009    2.19000006
   12.18333340  101.74900055    3.64000010    2.19000006
   12.18638897  107.97200012    3.64000010    2.19000006
   12.18972206  106.15299988    3.64000010    2.19000006
   12.19055557  105.95300293    3.64000010    2.19000006
   12.19333363   97.80480194    3.61999989    2.19000006
   12.19666672  105.75599670    3.61999989    2.19000006
   12.19972229  101.29900360    3.61999989    2.21000004
   12.20305538  107.14800262    3.59999990    2.19000006
   12.20638847  103.25900269    3.59999990    2.21000004
   12.20944405  111.04699707    3.57999992    2.21000004
   12.21555519  111.04699707    3.55999994    2.21000004
   12.21972179  108.61199951    3.53999996    2.21000004
   12.22277737  109.01799774    3.51999998    2.21000004
   12.22388840  101.00199890    3.51999998    2.21000004
   12.22638798  103.95099640    3.50000000    2.21000004
   12.22972202  102.23100281    3.50000000    2.21000004
   12.23277760  102.61799622    3.48000002    2.21000004
   12.23611164  102.63700104    3.46000004    2.23000002
   12.23944473   94.77549744    3.46000004    2.23000002
   12.24250031   94.58260345    3.45000005    2.23000002
   12.24583340  100.73300171    3.45000005    2.23000002
   12.24888897   97.07279968    3.43000007    2.23000002
   12.25222206   96.89489746    3.43000007    2.23000002
   12.25833321   96.89489746    3.41000009    2.23000002
   12.26249981  100.97799683    3.41000009    2.23000002
   12.26555538  104.98899841    3.39000010    2.25000000
   12.26888847  103.32499695    3.39000010    2.25000000
   12.27222157   98.58180237    3.36999989    2.25000000
   12.27527714   95.83570099    3.36999989    2.25000000
   12.27861118  100.08000183    3.34999990    2.25000000
   12.28194427  108.72799683    3.34999990    2.25000000
   12.28500080  102.24500275    3.34999990    2.25000000
   12.28833389   94.68170166    3.34999990    2.25000000
   12.29055595   90.94799805    3.34999990    2.25000000
   12.29194450   93.28669739    3.34999990    2.25000000
   12.29527855   91.40139771    3.34999990    2.25000000
   12.30111122   91.40139771    3.34999990    2.26999998
   12.30527782   94.02950287    3.34999990    2.25000000
   12.30861092   97.09380341    3.34999990    2.25000000
   12.31166649   93.75720215    3.34999990    2.26999998
   12.31500053  101.22499847    3.32999992    2.26999998
   12.31833363  100.52600098    3.32999992    2.26999998
   12.32138920  104.39700317    3.32999992    2.26999998
   12.32388878   98.37049866    3.32999992    2.26999998
   12.32499981   96.66320038    3.32999992    2.26999998
   12.32833290   92.22200012    3.32999992    2.26999998
   12.33138847   98.28189850    3.30999994    2.26999998
   12.33472157   90.09680176    3.30999994    2.26999998
   12.33805561   94.10980225    3.28999996    2.26999998
   12.34388828   94.10980225    3.28999996    2.26999998
   12.34805489   91.30439758    3.28999996    2.28999996
   12.35138893   99.04029846    3.28999996    2.28999996
   12.35472298   93.77130127    3.26999998    2.28999996
   12.35750008   91.84110260    3.26999998    2.26999998
   12.35833359   98.06749725    3.25000000    2.28999996
   12.36166668   97.30449677    3.25000000    2.28999996
   12.36472225   89.26429749    3.25000000    2.28999996
   12.36805534   93.88790131    3.25000000    2.28999996
   12.37138939   92.70780182    3.21000004    2.28999996
   12.37444496   96.86750031    3.21000004    2.28999996
   12.37777805   94.41190338    3.20000005    2.28999996
   12.38111115   91.70510101    3.20000005    2.28999996
   12.38694477   91.70510101    3.18000007    2.30999994
   12.39111137   89.97070313    3.16000009    2.30999994
   12.39416695   87.50360107    3.16000009    2.30999994
   12.39750004   94.27239990    3.14000010    2.30999994
   12.40083313   98.10299683    3.14000010    2.32999992
   12.40388870   91.39710236    3.11999989    2.30999994
   12.40722179   90.12689972    3.09999990    2.30999994
   12.41027737   91.30850220    3.09999990    2.30999994
   12.41361046   95.72640228    3.07999992    2.30999994
   12.41694450   89.08470154    3.05999994    2.32999992
   12.42000008   96.65930176    3.05999994    2.32999992
   12.42333412   88.92430115    3.05999994    2.32999992
   12.42416668   91.51629639    3.05999994    2.30999994
   12.42972279   91.51629639    3.05999994    2.32999992
   12.43388939   87.35929871    3.03999996    2.32999992
   12.43722248   95.08039856    3.03999996    2.32999992
   12.44027805   91.40119934    3.03999996    2.32999992
   12.44361115   91.25150299    3.03999996    2.32999992
   12.44666672   93.43419647    3.03999996    2.32999992
   12.44999981   92.66470337    3.03999996    2.32999992
   12.45333290   82.95629883    3.03999996    2.32999992
   12.45638847   96.86450195    3.03999996    2.32999992
   12.45749950   84.45149994    3.03999996    2.32999992
   12.46000004   87.48950195    3.03999996    2.32999992
   12.46333313   82.98930359    3.03999996    2.32999992
   12.46638870   86.73259735    3.03999996    2.32999992
   12.47249985   86.73259735    3.03999996    2.32999992
   12.47666645   84.28919983    3.03999996    2.32999992
   12.47999954   88.28189850    3.03999996    2.32999992
   12.48305511   88.53489685    3.03999996    2.34999990
   12.48638916   93.16200256    3.03999996    2.34999990
   12.48972225   91.41790009    3.03999996    2.32999992
   12.49083328   88.82730103    3.03999996    2.34999990
   12.49305534   89.29979706    3.03999996    2.32999992
   12.49638939   86.56860352    3.03999996    2.34999990
   12.49944496   88.45020294    3.01999998    2.34999990
   12.50277805   83.29350281    3.01999998    2.34999990
   12.50611115   83.79499817    3.01999998    2.34999990
   12.50916672   87.15599823    3.01999998    2.34999990
   12.51555538   87.15599823    3.00000000    2.34999990
   12.51944447   96.49410248    2.98000002    2.34999990
   12.52277756   93.12149811    2.98000002    2.36999989
   12.52416611   84.60350037    2.98000002    2.36999989
   12.52638817   86.47799683    2.96000004    2.36999989
   12.52972221   88.80039978    2.96000004    2.36999989
   12.53277779   93.49449921    2.94000006    2.36999989
   12.53611183   87.17489624    2.94000006    2.36999989
   12.53944492   86.97280121    2.93000007    2.36999989
   12.54250050   87.58889771    2.91000009    2.36999989
   12.54583359   84.28630066    2.91000009    2.36999989
   12.54916668   89.10340118    2.89000010    2.36999989
   12.55222225   88.09919739    2.86999989    2.36999989
   12.55833340   88.09919739    2.84999990    2.39000010
   12.56250000   89.51219940    2.82999992    2.39000010
   12.56555557   88.72290039    2.82999992    2.39000010
   12.56888866   84.34049988    2.80999994    2.36999989
   12.57194424   88.86689758    2.80999994    2.39000010
   12.57527733   81.72299957    2.80999994    2.39000010
   12.57861137   90.83830261    2.80999994    2.39000010
   12.58166695   80.69419861    2.78999996    2.39000010
   12.58500004   88.94460297    2.78999996    2.39000010
   12.58833313   84.06950378    2.78999996    2.39000010
   12.59083271   80.08689880    2.76999998    2.39000010
   12.59166622   82.47810364    2.76999998    2.39000010
   12.59499931   84.63500214    2.76999998    2.39000010
   12.60111141   84.63500214    2.75000000    2.39000010
   12.60527802   81.14270020    2.75000000    2.40000010
   12.60833359   91.31529999    2.75000000    2.39000010
   12.61166668   87.03939819    2.73000002    2.40000010
   12.61500072   83.89369965    2.73000002    2.40000010
   12.61805534   84.92040253    2.71000004    2.39000010
   12.62138939   84.01670074    2.69000006    2.40000010
   12.62416649   84.61170197    2.69000006    2.40000010
   12.62500000   91.07039642    2.69000006    2.40000010
