    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   11.72388840   -1.00000000   -1.00000000   -1.00000000
   11.78361130  206.39900208    0.07000000    0.01000000
   11.78694534  201.58599854    0.07000000    0.01000000
   11.79027843  204.75000000    0.07000000    0.01000000
   11.79333401  184.07800293    0.07000000    0.01000000
   11.79666710  213.22900391    0.07000000    0.01000000
   11.79972267  189.12199402    0.07000000    0.01000000
   11.80388927  189.12199402    3.51999998    1.91999996
   11.80805588  191.73100281    1.00000000    2.01999998
   11.81138897  205.07499695    0.95999998    1.88000000
   11.81444454  216.45100403    1.21000004    1.88000000
   11.81694412  193.09800720    0.98000002    1.89999998
   11.81833363  223.68800354    0.95999998    1.89999998
   11.82138920  207.72700500    0.89999998    1.89999998
   11.82472229  229.19400024    0.88000000    1.89999998
   11.82805538  212.32400513    0.88000000    1.89999998
   11.83111095  215.46699524    4.90999985    1.96000004
   11.83444405  202.14700317    0.88000000    1.89999998
   11.83777714  190.77499390    0.86000001    1.89999998
   11.84083271  203.02200317    4.90999985    1.94000006
   11.84694386  203.02200317    4.90999985    1.94000006
   11.85083389  207.20300293    4.90999985    1.96000004
   11.85416698  213.09399414    4.90999985    1.96000004
   11.85750008  223.23199463    4.90999985    1.98000002
   11.86083412  209.63699341    0.88000000    1.94000006
   11.86388969  229.41000366    0.86000001    1.94000006
   11.86722279  210.85400391    0.86000001    1.94000006
   11.87055588  200.95700073    0.86000001    1.94000006
   11.87361145  211.46400452    0.88000000    1.94000006
   11.87694454  212.26499939    0.86000001    1.96000004
   11.88000011  220.69099426    0.88000000    1.96000004
   11.88333321  212.35000610    0.88000000    1.96000004
   11.88388920  227.30700684    0.88000000    1.96000004
   11.88972187  227.30700684    0.88000000    1.96000004
   11.89388847  215.56700134    0.88000000    1.96000004
   11.89694405  249.51600647    0.88000000    1.98000002
   11.90027714  209.87899780    0.86000001    1.96000004
   11.90361118  209.47900391    0.88000000    1.98000002
   11.90666676  190.46000671    0.88000000    1.98000002
   11.90999985  220.47599792    0.88000000    1.96000004
   11.91305542  211.43899536    0.88000000    1.96000004
   11.91638851  243.10800171    0.81999999    2.00000000
   11.91722298  215.11199951    0.83999997    2.00000000
   11.92000008  215.48300171    0.83999997    2.00000000
   11.92305565  212.37800598    0.83999997    2.00000000
   11.92638874  224.78700256    0.83999997    2.00000000
   11.93249989  224.78700256    0.86000001    2.00000000
   11.93666649  203.16400146    0.86000001    2.00000000
   11.94000053  199.44599915    0.88000000    2.00000000
   11.94305515  182.44999695    0.88000000    2.01999998
   11.94638920  204.46299744    0.88000000    2.01999998
   11.94972229  182.26499939    0.88000000    2.01999998
   11.95055580  197.24699402    0.88000000    2.01999998
   11.95333290  205.55400085    0.88000000    2.00000000
   11.95638847  174.00500488    0.88000000    2.01999998
   11.95972157  178.51199341    0.88000000    2.01999998
   11.96305561  180.09800720    0.88000000    2.03999996
   11.96611118  176.65299988    0.88000000    2.03999996
   11.96944427  208.13600159    0.88000000    2.03999996
   11.97527695  208.13600159    0.88000000    2.03999996
   11.97944355  194.94200134    0.88000000    2.05999994
   11.98277760  217.28900146    0.88000000    2.03999996
   11.98388958  221.55799866    0.88000000    2.03999996
   11.98638916  213.71299744    0.88000000    2.05999994
   11.98944473  211.31199646    0.86000001    2.05999994
   11.99277782  197.33799744    0.88000000    2.05999994
   11.99611092  185.63200378    0.86000001    2.05999994
   11.99916649  196.17599487    0.86000001    2.05999994
   12.00249958  238.03799438    0.86000001    2.05999994
   12.00555515  216.15600586    0.86000001    2.05999994
   12.00888920  199.94400024    0.86000001    2.07999992
   12.01222229  198.61300659    0.86000001    2.07999992
   12.01833344  198.61300659    0.86000001    2.07999992
   12.02250004  192.14199829    0.86000001    2.07999992
   12.02555561  210.33599854    0.86000001    2.07999992
   12.02888870  205.21800232    0.88000000    2.09999990
   12.03194427  204.03100586    0.88000000    2.09999990
   12.03527832  206.62600708    0.86000001    2.07999992
   12.03861141  216.55099487    0.86000001    2.09999990
   12.04166698  217.52299500    0.88000000    2.09999990
   12.04500008  222.36599731    0.86000001    2.09999990
   12.04833412  203.73500061    0.86000001    2.09999990
   12.05055618  209.72500610    0.86000001    2.09999990
   12.05194473  200.75999451    0.86000001    2.09999990
   12.05500031  220.58799744    0.86000001    2.09999990
   12.06111145  220.58799744    0.86000001    2.09999990
   12.06527805  191.36999512    0.86000001    2.11999989
   12.06833363  202.58399963    0.86000001    2.09999990
   12.07166672  185.18699646    0.86000001    2.11999989
   12.07499981  196.58999634    0.86000001    2.11999989
   12.07805538  213.33799744    0.86000001    2.11999989
   12.08138847  183.77299500    0.86000001    2.11999989
   12.08388901  196.81700134    0.86000001    2.11999989
   12.08500004  210.08799744    0.86000001    2.11999989
   12.08805561  211.65899658    0.88000000    2.11999989
   12.09138870  205.82699585    0.86000001    2.11999989
   12.09472179  209.04800415    0.86000001    2.13000011
   12.09777737  199.46000671    0.86000001    2.13000011
   12.10388947  199.46000671    0.86000001    2.13000011
   12.10805607  226.22999573    0.83999997    2.13000011
   12.11138916  203.71699524    0.83999997    2.13000011
   12.11444473  217.64799500    0.83999997    2.13000011
   12.11722279  199.19200134    0.83999997    2.15000010
   12.11833382  202.96299744    0.83999997    2.15000010
   12.12138939  219.20399475    0.81999999    2.15000010
   12.12472248  226.24800110    0.81999999    2.15000010
   12.12805557  213.69400024    0.81999999    2.15000010
   12.13111115  214.28300476    0.83999997    2.15000010
   12.13444424  213.69999695    0.81999999    2.15000010
   12.13777733  201.13400269    0.81999999    2.17000008
   12.14083290  203.70599365    0.81999999    2.17000008
   12.14666653  203.70599365    0.80000001    2.17000008
   12.15083313  203.50199890    0.80000001    2.15000010
   12.15416622  199.84599304    0.80000001    2.15000010
   12.15722179  223.44099426    0.80000001    2.17000008
   12.16055489  216.08399963    0.80000001    2.17000008
   12.16388893  224.99899292    0.80000001    2.17000008
   12.16694450  245.54200745    0.80000001    2.17000008
   12.17027855  239.30799866    0.80000001    2.17000008
   12.17361164  244.44200134    0.80000001    2.17000008
   12.17666721  199.22799683    0.81999999    2.17000008
   12.18000031  223.32000732    0.80000001    2.17000008
   12.18333340  221.69099426    0.80000001    2.19000006
   12.18388939  245.53999329    0.80000001    2.19000006
   12.18972206  245.53999329    0.80000001    2.19000006
   12.19361115  242.00900269    0.79000002    2.19000006
   12.19694424  241.18299866    0.79000002    2.19000006
   12.20027733  242.99600220    0.79000002    2.19000006
   12.20333290  247.00199890    0.79000002    2.19000006
   12.20666695  242.41299438    0.79000002    2.19000006
   12.21000004  237.94599915    0.79000002    2.21000004
   12.21305561  232.46400452    0.79000002    2.21000004
   12.21638870  239.52400208    0.76999998    2.21000004
   12.21722221  253.45799255    0.76999998    2.21000004
   12.21999931  241.78700256    0.76999998    2.21000004
   12.22305489  233.08000183    0.76999998    2.21000004
   12.22638798  236.12100220    0.76999998    2.21000004
   12.23249912  236.12100220    0.75000000    2.21000004
   12.23666668  237.68699646    0.75000000    2.21000004
   12.23972225  239.68200684    0.75000000    2.21000004
   12.24305534  223.97700500    0.75000000    2.21000004
   12.24638939  233.00399780    0.73000002    2.23000002
   12.24944496  241.32499695    0.73000002    2.23000002
   12.25055599  240.45300293    0.73000002    2.23000002
   12.25305557  225.59500122    0.75000000    2.23000002
   12.25611115  236.75399780    0.73000002    2.23000002
   12.25944424  206.16799927    0.73000002    2.23000002
   12.26277733  210.23899841    0.73000002    2.23000002
   12.26583290  211.10699463    0.73000002    2.23000002
   12.26916599  219.05299377    0.73000002    2.23000002
   12.27527714  219.05299377    0.73000002    2.25000000
   12.27944374  202.65199280    0.73000002    2.23000002
   12.28277779  201.60800171    0.70999998    2.25000000
   12.28416729  224.28700256    0.70999998    2.25000000
   12.28638935  212.41299438    0.70999998    2.25000000
   12.28972244  216.44000244    0.73000002    2.25000000
   12.29305553  230.62100220    0.70999998    2.25000000
   12.29611111  221.76899719    0.70999998    2.25000000
   12.29944515  223.41799927    0.70999998    2.25000000
   12.30249977  226.90699768    0.70999998    2.25000000
   12.30583382  212.44500732    0.70999998    2.25000000
   12.30916691  209.87199402    0.70999998    2.25000000
   12.31222248  219.08000183    0.70999998    2.25000000
   12.31805515  219.08000183    0.69000000    2.26999998
   12.32222176  206.35800171    0.69000000    2.26999998
   12.32555580  216.75700378    0.69000000    2.26999998
   12.32888889  214.64599609    0.67000002    2.26999998
   12.33194447  218.96200562    0.67000002    2.26999998
   12.33527756  217.51300049    0.69000000    2.26999998
   12.33833313  195.19999695    0.69000000    2.26999998
   12.34166622  222.85499573    0.67000002    2.26999998
   12.34499931  229.56399536    0.67000002    2.26999998
   12.34805489  202.76899719    0.69000000    2.26999998
   12.35055637  212.42599487    0.67000002    2.26999998
   12.35194492  199.01800537    0.67000002    2.26999998
