    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   11.54055595   -1.00000000   -1.00000000   -1.00000000
   11.56833363  130.24499512    4.82999992    1.91999996
   11.57138920  128.22399902    4.82999992    1.91999996
   11.57472229  125.85099792    4.80999994    1.94000006
   11.57805538  119.76100159    4.80999994    1.94000006
   11.58111095  130.88900757    4.80000019    1.94000006
   11.58444405  135.01899719    4.80000019    1.94000006
   11.58861065  135.01899719    4.78000021    1.96000004
   11.59277725  136.41200256    4.78000021    1.96000004
   11.59583282  134.59100342    4.76000023    1.96000004
   11.59916592  133.75399780    4.76000023    1.96000004
   11.60138893  130.26699829    4.73999977    1.96000004
   11.60277843  134.50599670    4.73999977    1.96000004
   11.60611153  130.05400085    4.73999977    1.98000002
   11.60916710  120.09600067    4.71999979    1.98000002
   11.61250019  125.66999817    4.69999981    1.98000002
   11.61583328  123.73799896    4.69999981    1.98000002
   11.61888885  127.90499878    4.69999981    2.00000000
   11.62222195  125.57700348    4.67999983    1.98000002
   11.62555599  124.74299622    4.65999985    1.98000002
   11.63138866  124.74299622    4.61999989    2.00000000
   11.63583279  127.81500244    4.61999989    2.00000000
   11.63888836  129.42100525    4.61999989    2.00000000
   11.64249992  128.77200317    4.59999990    2.01999998
   11.64583302  129.64500427    4.59999990    2.01999998
   11.64916611  129.28799438    4.59999990    2.00000000
   11.65222168  121.57900238    4.57999992    2.01999998
   11.65555477  123.76000214    4.55999994    2.00000000
   11.65861034  123.75299835    4.55999994    2.01999998
   11.66194439  124.18900299    4.55999994    2.01999998
   11.66527748  140.71800232    4.53999996    2.01999998
   11.66805553  132.25000000    4.53999996    2.01999998
   11.66888905  124.12400055    4.53999996    2.01999998
   11.67416668  124.12400055    4.53999996    2.01999998
   11.67833328  124.27500153    4.53000021    2.03999996
   11.68166733  122.08100128    4.51000023    2.03999996
   11.68472195  126.72000122    4.48999977    2.03999996
   11.68805599  122.69699860    4.48999977    2.03999996
   11.69138908  130.69700623    4.46999979    2.03999996
   11.69444466  122.75800323    4.46999979    2.03999996
   11.69777775  121.13400269    4.44999981    2.03999996
   11.70083332  125.54799652    4.42999983    2.05999994
   11.70166683  130.65499878    4.42999983    2.05999994
   11.70444393  123.59300232    4.40999985    2.05999994
   11.70777798  123.07199860    4.40999985    2.05999994
   11.71083355  128.95300293    4.40999985    2.05999994
   11.71694374  128.95300293    4.40999985    2.05999994
   11.72111034  123.83899689    4.40999985    2.05999994
   11.72444439  143.23399353    4.40999985    2.07999992
   11.72777748  136.21099854    4.38999987    2.07999992
   11.73083305  128.09500122    4.38999987    2.07999992
   11.73416710  129.32299805    4.38999987    2.07999992
   11.73500061  122.23600006    4.38999987    2.07999992
   11.73777771  124.16699982    4.38999987    2.07999992
   11.74111176  131.92700195    4.36999989    2.07999992
   11.74416733  127.41799927    4.34999990    2.09999990
   11.74750042  127.45999908    4.32999992    2.09999990
   11.75083351  120.05699921    4.32999992    2.09999990
   11.75388908  126.85700226    4.30999994    2.09999990
   11.76000023  126.85700226    4.28999996    2.09999990
   11.76416683  122.28500366    4.26999998    2.09999990
   11.76722240  131.75300598    4.26999998    2.09999990
   11.76833344  121.80100250    4.26999998    2.09999990
   11.77083302  125.17800140    4.26000023    2.09999990
   11.77416611  120.49700165    4.23999977    2.09999990
   11.77722168  132.24000549    4.21999979    2.09999990
   11.78055573  125.25099945    4.21999979    2.11999989
   11.78388977  121.22899628    4.19999981    2.11999989
   11.78694534  122.60299683    4.17999983    2.11999989
   11.79027843  123.39800262    4.15999985    2.11999989
   11.79361153  120.51200104    4.15999985    2.11999989
   11.79666710  123.35800171    4.13999987    2.11999989
   11.80277824  123.35800171    4.09999990    2.13000011
   11.80694485  119.98400116    4.07999992    2.13000011
   11.81027794  118.76899719    4.07999992    2.13000011
   11.81333351  122.15299988    4.03999996    2.13000011
   11.81666660  119.41400146    4.05999994    2.13000011
   11.81972218  123.44899750    4.03999996    2.13000011
   11.82305527  128.94500732    4.01999998    2.13000011
   11.82638836  125.70300293    4.00000000    2.15000010
   11.82944393  116.68900299    3.99000001    2.15000010
   11.83277798  120.44200134    3.99000001    2.15000010
   11.83500004  121.12799835    3.97000003    2.15000010
   11.83638859  122.25099945    3.97000003    2.15000010
   11.83972168  129.66000366    3.95000005    2.15000010
   11.84555531  129.66000366    3.95000005    2.15000010
   11.84972191  123.77600098    3.91000009    2.15000010
   11.85305595  121.89800262    3.93000007    2.17000008
   11.85611153  119.50299835    3.91000009    2.17000008
   11.85944462  123.54100037    3.89000010    2.17000008
   11.86277771  119.64199829    3.86999989    2.17000008
   11.86583328  113.34799957    3.84999990    2.17000008
   11.86833382  116.76799774    3.82999992    2.17000008
   11.86944485  120.19499969    3.82999992    2.17000008
   11.87277794  114.60399628    3.80999994    2.17000008
   11.87583351  120.48200226    3.80999994    2.17000008
   11.87916660  120.65100098    3.80999994    2.19000006
   11.88249969  122.24199677    3.78999996    2.19000006
   11.88833332  122.24199677    3.76999998    2.19000006
   11.89249992  121.98899841    3.75000000    2.19000006
   11.89583302  120.31800079    3.75000000    2.19000006
   11.89916611  116.45099640    3.75000000    2.19000006
   11.90166664  122.82900238    3.75000000    2.19000006
   11.90249920  118.67099762    3.75000000    2.19000006
   11.90583324  118.69400024    3.73000002    2.21000004
   11.90888882  129.10899353    3.72000003    2.19000006
   11.91222191  119.83999634    3.72000003    2.21000004
   11.91555500  112.41000366    3.70000005    2.21000004
   11.91861153  118.77400208    3.68000007    2.21000004
   11.92194462  117.34300232    3.68000007    2.21000004
   11.92527771  118.07299805    3.66000009    2.21000004
   11.93138885  118.07299805    3.66000009    2.21000004
   11.93555546  114.81300354    3.61999989    2.21000004
   11.93861103  118.53600311    3.59999990    2.23000002
   11.94194412  113.35099792    3.57999992    2.23000002
   11.94527817  118.25900269    3.57999992    2.23000002
   11.94833374  115.91000366    3.55999994    2.23000002
   11.95166683  114.66200256    3.55999994    2.23000002
   11.95472240  114.98899841    3.55999994    2.23000002
   11.95805550  114.84899902    3.53999996    2.23000002
   11.96138859  115.25299835    3.53999996    2.25000000
   11.96444416  115.38099670    3.53999996    2.25000000
