    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   11.68333340   -1.00000000   -1.00000000   -1.00000000
   11.70666695  122.82700348    0.00000000    0.00000000
   11.71000004  118.72000122    0.00000000    0.00000000
   11.71305561  125.84600067    0.00000000    0.00000000
   11.71611118  120.57199860    0.00000000    0.00000000
   11.71916580  119.83100128    0.00000000    0.00000000
   11.72249985  117.94300079    0.00000000    0.00000000
   11.72555542  113.71900177    0.00000000    0.00000000
   11.72861099  119.42900085    0.00000000    0.00000000
   11.73138809  116.66699982    0.00000000    0.00000000
   11.73194408  126.46499634    0.00000000    0.00000000
   11.73527813  129.62899780    0.00000000    0.00000000
   11.73833370  119.98600006    0.00000000    0.00000000
   11.74138927  125.71299744    0.00000000    0.00000000
   11.74444485  129.42999268    0.00000000    0.00000000
   11.74777794  118.83599854    0.00000000    0.00000000
   11.75111103  122.05699921    0.00000000    0.00000000
   11.75416660  123.75000000    0.00000000    0.00000000
   11.75638866  121.95200348    0.00000000    0.00000000
   11.75749969  126.08699799    0.00000000    0.00000000
   11.76083374  124.88700104    0.00000000    0.00000000
   11.76388931  123.19300079    0.00000000    0.00000000
   11.76694393  127.49900055    0.00000000    0.00000000
   11.76999950  118.66200256    0.00000000    0.00000000
   11.77333355  131.18800354    0.00000000    0.00000000
   11.77638817  121.34700012    0.00000000    0.00000000
   11.77944374  119.78500366    0.00000000    0.00000000
   11.78138828  128.56300354    0.00000000    0.00000000
   11.78277779  136.59700012    0.00000000    0.00000000
   11.78611183  122.66600037    0.00000000    0.00000000
   11.78916740  126.65799713    0.00000000    0.00000000
   11.79222298  123.64299774    0.00000000    0.00000000
   11.79555607  118.48000336    0.00000000    0.00000000
   11.79861164  120.30500031    0.00000000    0.00000000
   11.80166721  132.87600708    0.00000000    0.00000000
   11.80472279  128.31799316    0.00000000    0.00000000
   11.80638885  122.50700378    0.00000000    0.00000000
   11.80805588  122.53399658    0.00000000    0.00000000
   11.81138897  119.60199738    0.00000000    0.00000000
   11.81444454  118.89900208    0.00000000    0.00000000
   11.81750011  119.59100342    0.00000000    0.00000000
   11.82055569  120.69699860    0.00000000    0.00000000
   11.82388878  115.96099854    0.00000000    0.00000000
   11.82694435  116.31700134    0.00000000    0.00000000
   11.82999992  119.30200195    0.00000000    0.00000000
   11.83138847  126.60399628    0.00000000    0.00000000
   11.83333302  132.81300354    0.00000000    0.00000000
   11.83666611  118.11100006    0.00000000    0.00000000
   11.83972168  123.87300110    0.00000000    0.00000000
   11.84277725  121.29399872    0.00000000    0.00000000
   11.84583282  125.36199951    0.00000000    0.00000000
   11.84916592  121.51000214    0.00000000    0.00000000
   11.85222244  118.44499969    0.00000000    0.00000000
   11.85527802  129.96000671    0.00000000    0.00000000
   11.85638905  121.22000122    0.00000000    0.00000000
   11.85861111  128.11599731    0.00000000    0.00000000
   11.86194515  132.63999939    0.00000000    0.00000000
   11.86500072  131.93800354    0.00000000    0.00000000
   11.86805534  119.50199890    0.00000000    0.00000000
   11.87111092  127.38999939    0.00000000    0.00000000
   11.87444496  124.29799652    0.00000000    0.00000000
   11.87750053  123.78800201    0.00000000    0.00000000
   11.88055611  118.94000244    0.00000000    0.00000000
   11.88138866  130.66799927    0.00000000    0.00000000
   11.88388920  124.36499786    0.00000000    0.00000000
   11.88722229  125.42400360    0.00000000    0.00000000
   11.89027786  125.17900085    0.00000000    0.00000000
   11.89333344  125.97499847    0.00000000    0.00000000
   11.89638901  123.96600342    0.00000000    0.00000000
   11.89972210  120.71600342    0.00000000    0.00000000
   11.90277767  123.22499847    0.00000000    0.00000000
   11.90583324  124.11000061    0.00000000    0.00000000
   11.90638828  116.47200012    0.00000000    0.00000000
   11.90916634  116.98799896    0.00000000    0.00000000
   11.91249943  120.75000000    0.00000000    0.00000000
   11.91555500  117.01100159    0.00000000    0.00000000
   11.91861153  119.34400177    0.00000000    0.00000000
   11.92194462  119.91999817    0.00000000    0.00000000
   11.92500019  122.45899963    0.00000000    0.00000000
   11.92805576  123.66999817    0.00000000    0.00000000
   11.93111134  117.49400330    0.00000000    0.00000000
   11.93166733  112.42199707    0.00000000    0.00000000
   11.93472195  109.22399902    0.00000000    0.00000000
   11.93777752  119.10700226    0.00000000    0.00000000
   11.94083309  117.10099792    0.00000000    0.00000000
   11.94416714  115.83000183    0.00000000    0.00000000
   11.94722271  110.78800201    0.00000000    0.00000000
   11.95027733  113.00299835    0.00000000    0.00000000
   11.95333290  113.67800140    0.00000000    0.00000000
   11.95638847  106.30699921    0.00000000    0.00000000
   11.95694447  116.82900238    0.00000000    0.00000000
   11.96000004  111.44200134    0.00000000    0.00000000
   11.96305561  118.82499695    0.00000000    0.00000000
   11.96611118  113.64199829    0.00000000    0.00000000
   11.96944427  124.12300110    0.00000000    0.00000000
   11.97249985  116.37799835    0.00000000    0.00000000
   11.97555542  123.72699738    0.00000000    0.00000000
   11.97861099  106.85700226    0.00000000    0.00000000
   11.98138809  109.28099823    0.00000000    0.00000000
   11.98222160  107.12899780    0.00000000    0.00000000
   11.98527813  114.40799713    0.00000000    0.00000000
   11.98833370  110.53800201    0.00000000    0.00000000
   11.99138927  109.37300110    0.00000000    0.00000000
   11.99472237  116.75199890    0.00000000    0.00000000
   11.99777794  107.75199890    0.00000000    0.00000000
   12.00083351  121.58000183    0.00000000    0.00000000
   12.00416660  109.50800323    0.00000000    0.00000000
   12.00666714  114.61799622    0.00000000    0.00000000
   12.00749969  112.36100006    0.00000000    0.00000000
   12.01055527  119.44000244    0.00000000    0.00000000
