    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   11.71694374   -1.00000000   -1.00000000   -1.00000000
   11.74333382  209.94299316    4.90999985    1.85000002
   11.74638939  199.98399353    4.90999985    1.78999996
   11.74972248  469.28601074    4.90999985    1.73000002
   11.75166702  491.89199829    4.90999985    1.71000004
   11.75305557  358.92199707    4.90999985    1.69000006
   11.75444412  289.02999878    4.90999985    1.66999996
   11.75444412  199.98399353    4.90999985    1.78999996
   11.75444412  469.28601074    4.90999985    1.73000002
   11.75527763  265.03601074    4.90999985    1.66999996
   11.75833321   84.14510345    4.90999985    1.63000000
   11.76166630   78.35289764    4.90999985    1.53999996
   11.76472187   -1.00000000    4.90999985    1.33000004
   11.76805496   -1.00000000    4.90999985    1.23000002
   11.77138901   57.89379883    4.90999985    1.19000006
   11.77527714   57.89379883    4.90999985    1.14999998
   11.77944374  262.77801514    4.90999985    1.33000004
   11.78277779  267.39498901    4.90999985    1.60000002
   11.78583336  234.03500366    4.90999985    1.78999996
   11.78833389  283.26501465    4.90999985    1.86000001
   11.78944492  224.36500549    4.90999985    1.89999998
   11.79277802  341.48999023    4.90999985    1.91999996
   11.79611111  312.51599121    4.90999985    1.76999998
   11.79916668  238.86399841    4.90999985    1.69000006
   11.80249977  261.17498779    4.90999985    1.75000000
   11.80583382  272.62100220    4.90999985    1.78999996
   11.80888939  271.81698608    4.90999985    1.80999994
   11.81222248  227.63900757    4.90999985    1.78999996
   11.81833363  227.63900757    4.90999985    1.75000000
   11.82222176  346.40600586    4.90999985    1.71000004
   11.82555580  269.57598877    4.90999985    1.80999994
   11.82888889  233.65400696    4.90999985    1.91999996
   11.83194447  224.41499329    4.90999985    2.01999998
   11.83527756  224.91600037    4.90999985    2.05999994
   11.83861065  224.47099304    4.90999985    2.05999994
   11.84194374  159.50599670    4.90999985    2.01999998
   11.84499931  291.30200195    4.90999985    1.96000004
   11.84833336  171.98100281    4.90999985    1.96000004
   11.85138893  240.87800598    4.90999985    1.98000002
   11.85472298  194.77200317    4.90999985    1.91999996
   11.85527802  183.42399597    4.90999985    1.89999998
   11.86111164  183.42399597    4.90999985    1.73000002
   11.86527824   61.12149811    4.90999985    1.50000000
   11.86833382  140.61799622    4.90999985    1.38000000
   11.87166691  417.48001099    4.90999985    1.44000006
   11.87361145  113.27200317    4.90999985    1.41999996
   11.87361145  194.77200317    4.90999985    1.91999996
   11.87388897   61.12149811    4.90999985    1.50000000
   11.87388897  140.61799622    4.90999985    1.38000000
   11.87388897  417.48001099    4.90999985    1.44000006
   11.87388897  224.47099304    4.90999985    2.05999994
   11.87388897  159.50599670    4.90999985    2.01999998
   11.87416649  291.30200195    4.90999985    1.96000004
   11.87416649  171.98100281    4.90999985    1.96000004
   11.87416649  240.87800598    4.90999985    1.98000002
   11.87583351  255.66000366    4.90999985    1.46000004
   11.87916660  335.34899902    4.90999985    1.50000000
   11.88222218  100.20099640    4.90999985    1.53999996
   11.88555527   -1.00000000    4.90999985    1.41999996
   11.88861084   -1.00000000    4.90999985    1.25000000
   11.89444447   -1.00000000    4.90999985    1.41999996
   11.89861107  407.98999023    4.90999985    1.66999996
   11.90055561  349.27999878    4.90999985    1.78999996
   11.90055561  255.66000366    4.90999985    1.46000004
   11.90083313  335.34899902    4.90999985    1.50000000
   11.90083313  100.20099640    4.90999985    1.53999996
   11.90083313   -1.00000000    4.90999985    1.41999996
   11.90083313   -1.00000000    4.90999985    1.25000000
   11.90083313  407.98999023    4.90999985    1.66999996
   11.90305519  264.97799683    4.90999985    1.85000002
   11.90611076  261.35900879    4.90999985    1.96000004
   11.90944386  234.80999756    4.90999985    2.03999996
   11.91249943  311.81900024    4.90999985    2.03999996
   11.91583252  245.61199951    4.90999985    1.96000004
   11.92138958  245.61199951    4.90999985    1.86000001
   11.92555618  215.03799438    4.90999985    1.94000006
   11.92861176  262.99700928    4.90999985    2.01999998
   11.93194485  219.32400513    4.90999985    2.07999992
   11.93444443  221.16900635    4.90999985    2.09999990
   11.93555546  223.63400269    4.90999985    2.11999989
   11.93861103  225.12100220    4.90999985    2.15000010
   11.94194412  271.52700806    4.90999985    2.13000011
   11.94527817  225.51199341    4.90999985    2.09999990
   11.94833374  243.36300659    4.90999985    2.09999990
   11.95166683  223.61000061    4.90999985    2.09999990
   11.95472240  227.94999695    4.90999985    2.11999989
   11.95805550  244.26800537    4.90999985    2.11999989
   11.96416664  244.26800537    4.90999985    2.11999989
   11.96833324  229.90100098    4.90999985    2.11999989
   11.97166634  258.72000122    4.90999985    2.11999989
   11.97472191  228.07200623    4.90999985    2.09999990
   11.97805500  216.85600281    4.90999985    2.11999989
   11.98138809  279.10998535    4.90999985    2.11999989
   11.98444462  228.97599792    4.90999985    2.11999989
   11.98777771  221.16700745    4.90999985    2.11999989
   11.99083328  214.57699585    4.90999985    2.11999989
   11.99416733  237.40800476    4.90999985    2.09999990
   11.99750042  245.84399414    4.90999985    2.09999990
   12.00055599  221.56599426    4.90999985    2.11999989
   12.00111103  206.00300598    4.90999985    2.11999989
   12.00722218  206.00300598    4.71999979    2.11999989
   12.01111126  211.39999390    4.19999981    2.11999989
   12.01444435  208.81100464    3.89000010    2.13000011
   12.01777744  222.44400024    3.61999989    2.11999989
   12.02083302  214.41000366    3.32999992    2.13000011
   12.02416611  223.36300659    3.07999992    2.13000011
   12.02750015  201.23699951    2.82999992    2.11999989
   12.03055573  205.03700256    2.57999992    2.11999989
   12.03388977  225.21099854    2.28999996    2.13000011
   12.03444481  202.88099670    2.23000002    2.13000011
   12.03750038  205.50599670    2.03999996    2.13000011
   12.04055595  202.32899475    1.89999998    2.13000011
   12.04388905  202.88200378    1.76999998    2.15000010
   12.05000019  202.88200378    1.66999996    2.15000010
   12.05416679  214.88000488    1.66999996    2.15000010
   12.05722237  200.16700745    1.66999996    2.15000010
   12.06055546  212.27299500    1.69000006    2.17000008
   12.06361103  212.08999634    2.03999996    2.15000010
   12.06694412  209.52999878    2.36999989    2.15000010
