    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   11.40999985   -1.00000000   -1.00000000   -1.00000000
   11.46222210  542.45898438    0.61000001    0.25000000
   11.46555519  458.36300659    0.63000000    0.25999999
   11.46777725  391.19601440    0.63000000    0.25999999
   11.46888828  422.07998657    0.63000000    0.25999999
   11.47027779  379.48699951    0.61000001    0.25000000
   11.47166634  525.61401367    0.61000001    0.25999999
   11.47305489  494.86199951    0.61000001    0.25999999
   11.47444439  443.02999878    0.61000001    0.25999999
   11.47583294  432.37200928    0.61000001    0.25999999
   11.47722149  491.30099487    0.61000001    0.25999999
   11.47861099  453.48400879    0.61000001    0.25999999
   11.47999954  485.41198730    0.61000001    0.25999999
   11.48138809  442.63900757    0.61000001    0.25999999
   11.48277760  442.37799072    0.61000001    0.25999999
   11.48416710  461.17498779    0.61000001    0.25999999
   11.48555565  490.30899048    0.61000001    0.25999999
   11.48694515  430.19000244    0.61000001    0.25999999
   11.48833370  472.48400879    0.61000001    0.25999999
   11.48972225  424.61499023    0.61000001    0.25999999
   11.49111176  473.86300659    0.61000001    0.25999999
   11.49250031  451.58200073    0.61000001    0.25999999
   11.49388885  423.72100830    0.61000001    0.25999999
   11.49527836  455.71701050    0.61000001    0.25999999
   11.49666691  461.20700073    0.63000000    0.25999999
   11.49805546  413.98300171    0.61000001    0.25999999
   11.49944496  524.67297363    0.63000000    0.25999999
   11.50083351  450.67898560    0.61000001    0.25999999
   11.50222206  420.05200195    0.61000001    0.25999999
   11.50361156  516.05200195    0.63000000    0.25999999
   11.50500011  494.23098755    0.63000000    0.25999999
   11.50638866  419.35900879    0.61000001    0.25999999
   11.50777817  412.57199097    0.61000001    0.25999999
   11.50916672  457.97299194    0.61000001    0.25999999
   11.51055527  450.48901367    0.63000000    0.25999999
   11.51194477  398.41101074    0.61000001    0.25999999
   11.51333332  467.55599976    4.90999985    1.86000001
   11.51472187  449.36801147    4.90999985    1.88000000
   11.51611137  466.63500977    4.90999985    1.88000000
   11.51749992  420.90200806    4.90999985    1.88000000
   11.51888847  441.92098999    4.90999985    1.88000000
   11.52027798  484.47601318    4.90999985    1.88000000
   11.52166653  531.58001709    4.90999985    1.88000000
   11.52305508  439.16299438    4.90999985    1.88000000
   11.52444458  418.35299683    4.90999985    1.89999998
   11.52583313  451.27099609    4.90999985    1.88000000
   11.52722168  420.98699951    4.90999985    1.88000000
   11.52861118  501.64199829    4.90999985    1.88000000
   11.52999973  439.21099854    4.90999985    1.89999998
   11.53138828  435.21701050    4.90999985    1.88000000
   11.53277779  464.76199341    4.90999985    1.88000000
   11.53416729  423.66299438    4.90999985    1.88000000
   11.53555584  451.93701172    4.90999985    1.88000000
   11.53694534  408.23400879    4.90999985    1.89999998
   11.53833389  405.62298584    4.90999985    1.89999998
   11.53972244  455.66299438    4.90999985    1.88000000
   11.54111195  406.82699585    4.90999985    1.88000000
   11.54250050  430.32299805    4.90999985    1.88000000
   11.54388905  443.96099854    4.90999985    1.89999998
   11.54527855  483.12200928    4.90999985    1.89999998
   11.54666710  499.29098511    4.90999985    1.89999998
   11.54805565  410.56100464    4.90999985    1.89999998
   11.54944515  406.98300171    4.90999985    1.89999998
   11.55083370  371.73199463    4.90999985    1.89999998
   11.55222225  388.66900635    4.90999985    1.89999998
   11.55361176  390.45001221    4.90999985    1.89999998
   11.55500031  392.67898560    4.90999985    1.89999998
   11.55638885  359.17999268    4.90999985    1.89999998
   11.55777836  403.35101318    4.90999985    1.91999996
   11.55916691  429.79199219    4.90999985    1.91999996
   11.56055546  431.06600952    4.90999985    1.89999998
   11.56194496  430.71200562    4.90999985    1.91999996
   11.56333351  369.36401367    4.90999985    1.91999996
   11.56472206  385.15499878    4.90999985    1.91999996
   11.56611156  365.80200195    4.90999985    1.91999996
   11.56750011  355.63299561    4.90999985    1.91999996
   11.56888866  352.43798828    4.90999985    1.91999996
   11.57027817  342.50299072    4.90999985    1.91999996
   11.57055569  458.36300659    0.63000000    0.25999999
   11.57111073  368.71301270    4.90999985    1.91999996
   11.57416630  357.55700684    4.90999985    1.91999996
   11.57750034  324.33099365    4.90999985    1.91999996
   11.58083344  350.26699829    4.90999985    1.94000006
   11.58388901  384.39199829    4.90999985    1.94000006
   11.58722210  336.34799194    4.90999985    1.94000006
   11.59138870  336.34799194    4.90999985    1.94000006
   11.59555531  351.64199829    4.90999985    1.96000004
   11.59861088  334.16198730    4.90999985    1.94000006
   11.60194492  316.99200439    4.90999985    1.96000004
   11.60416698  351.08300781    4.90999985    1.96000004
   11.60555553  312.29098511    4.90999985    1.96000004
   11.60888958  334.86801147    4.90999985    1.96000004
   11.61194515  335.39599609    4.90999985    1.96000004
   11.61527824  325.47500610    4.90999985    1.96000004
   11.61833382  340.34201050    4.90999985    1.96000004
   11.62166691  291.30300903    4.90999985    1.96000004
   11.62500000  318.88598633    4.90999985    1.98000002
   11.62805557  323.04098511    4.90999985    1.98000002
   11.63416672  323.04098511    4.90999985    1.98000002
   11.63833332  321.50698853    4.90999985    2.00000000
   11.64166641  317.17300415    4.90999985    1.98000002
   11.64472198  313.04400635    4.90999985    2.00000000
   11.64805508  280.08499146    4.90999985    2.00000000
   11.65138817  295.10998535    4.90999985    2.00000000
   11.65444374  249.69400024    4.90999985    2.00000000
   11.65777779  294.43499756    4.90999985    2.01999998
   11.66083336  264.26699829    4.90999985    2.00000000
   11.66416645  309.17300415    4.90999985    2.00000000
   11.66750050  282.62701416    4.90999985    2.00000000
   11.67055607  254.17500305    4.90999985    2.01999998
   11.67111111  283.36401367    4.90999985    2.01999998
   11.67694473  283.36401367    4.90999985    2.01999998
   11.68111134  246.41299438    4.90999985    2.01999998
   11.68444443  246.20199585    4.90999985    2.01999998
   11.68750000  261.90399170    4.90999985    2.03999996
   11.69083309  258.47100830    4.90999985    2.03999996
   11.69416714  266.89999390    4.90999985    2.03999996
   11.69722271  267.27301025    4.90999985    2.03999996
   11.70055580  255.66900635    4.90999985    2.03999996
   11.70388889  260.85800171    4.90999985    2.03999996
   11.70444393  253.08900452    4.90999985    2.03999996
   11.70749950  254.43899536    4.90999985    2.03999996
   11.71083355  244.86999512    4.90999985    2.05999994
   11.71388912  258.94299316    4.90999985    2.05999994
   11.71999931  258.94299316    4.90999985    2.05999994
   11.72388840  260.92098999    4.90999985    2.05999994
   11.72722149  256.37899780    4.90999985    2.05999994
   11.73055553  241.20799255    4.90999985    2.05999994
   11.73361111  251.79100037    4.90999985    2.05999994
   11.73694515  272.46600342    4.90999985    2.07999992
   11.73777771  245.18299866    4.90999985    2.05999994
   11.74055576  256.76300049    4.90999985    2.05999994
   11.74388885  251.24000549    4.90999985    2.05999994
   11.74694443  281.43301392    4.90999985    2.07999992
   11.75027752  245.38400269    4.90999985    2.05999994
   11.75333309  254.71200562    4.90999985    2.07999992
   11.75666714  244.17999268    4.90999985    2.07999992
   11.76277733  244.17999268    4.90999985    2.07999992
   11.76694393  278.81799316    4.90999985    2.09999990
   11.76999950  246.74600220    4.90999985    2.07999992
   11.77111053  295.48400879    4.90999985    2.07999992
   11.77361107  291.46499634    4.90999985    2.09999990
   11.77694416  298.11700439    4.90999985    2.09999990
   11.77999973  238.99600220    4.90999985    2.09999990
   11.78333378  317.40600586    4.90999985    2.09999990
   11.78638935  286.79299927    4.90999985    2.09999990
   11.78972244  286.46200562    4.90999985    2.09999990
   11.79305553  291.33801270    4.90999985    2.11999989
   11.79611111  279.44601440    4.90999985    2.09999990
   11.79944515  243.06100464    4.90999985    2.09999990
   11.80555534  243.06100464    4.90999985    2.11999989
   11.80972195  245.97999573    4.90999985    2.11999989
   11.81305599  274.86700439    4.90999985    2.11999989
   11.81611156  253.97000122    4.90999985    2.13000011
   11.81944466  250.69900513    4.90999985    2.11999989
   11.82277775  255.88299561    4.90999985    2.11999989
   11.82583332  231.96600342    4.90999985    2.13000011
   11.82916641  254.05200195    4.90999985    2.13000011
   11.83222198  248.53900146    4.90999985    2.13000011
   11.83555508  267.90399170    4.90999985    2.13000011
   11.83777714  238.58299255    4.90999985    2.13000011
   11.83916664  242.21099854    4.90999985    2.13000011
   11.84249973  283.03698730    4.90999985    2.13000011
   11.84833336  283.03698730    4.90999985    2.15000010
   11.85249996  449.91101074    4.90999985    2.13000011
   11.85444450  554.28601074    4.90999985    2.13000011
   11.85583401  407.98001099    4.90999985    2.13000011
   11.85722256  554.43701172    4.90999985    2.15000010
   11.85861111  567.28002930    4.90999985    2.15000010
   11.86000061  577.21002197    4.90999985    2.15000010
   11.86138916  597.42797852    4.90999985    2.15000010
   11.86277771  597.05700684    4.90999985    2.15000010
   11.86416721  632.15002441    4.90999985    2.15000010
   11.86555576  494.97399902    4.90999985    2.17000008
   11.86694431  641.18499756    4.90999985    2.17000008
   11.86833382  575.95001221    4.90999985    2.17000008
   11.86972237  629.59802246    4.90999985    2.17000008
   11.87111092  551.76300049    4.90999985    2.17000008
   11.87250042  600.75097656    4.90999985    2.15000010
   11.87388897  659.10797119    4.90999985    2.17000008
   11.87527752  622.08697510    4.90999985    2.15000010
   11.87666702  662.23400879    4.90999985    2.15000010
   11.87805557  597.09600830    4.90999985    2.17000008
   11.87944412  620.49102783    4.90999985    2.17000008
   11.88083363  636.84698486    4.90999985    2.17000008
   11.88222218  643.82897949    4.90999985    2.17000008
   11.88361073  667.32299805    4.90999985    2.17000008
   11.88500023  568.47100830    4.90999985    2.17000008
   11.88638878  573.54797363    4.90999985    2.17000008
   11.88777733  685.32299805    4.90999985    2.17000008
   11.88916683  505.95001221    4.90999985    2.17000008
   11.89055538  533.37500000    4.90999985    2.17000008
   11.89194393  520.44598389    4.90999985    2.17000008
   11.89333344  594.03100586    4.90999985    2.17000008
   11.89472198  542.03497314    4.90999985    2.17000008
   11.89611053  524.42498779    4.90999985    2.17000008
   11.89750004  556.97302246    4.90999985    2.17000008
   11.89888859  553.57897949    4.90999985    2.19000006
   11.90027714  475.75698853    4.90999985    2.17000008
   11.90166664  570.11700439    4.90999985    2.19000006
   11.90305519  487.72198486    4.90999985    2.19000006
   11.90444374  560.05798340    4.90999985    2.17000008
   11.90583324  433.66799927    4.90999985    2.19000006
   11.90722179  467.00100708    4.90999985    2.19000006
   11.90861034  508.15200806    4.90999985    2.19000006
   11.90999985  458.40600586    4.90999985    2.19000006
   11.91138840  457.12298584    4.90999985    2.19000006
   11.91277695  532.52697754    4.90999985    2.19000006
   11.91416645  434.32400513    4.90999985    2.19000006
   11.91555500  399.40600586    4.90999985    2.19000006
   11.91694450  439.91900635    4.90999985    2.19000006
   11.91833401  373.65701294    4.90999985    2.21000004
   11.91972256  516.33502197    4.90999985    2.21000004
   11.92111111  413.45498657    4.90999985    2.19000006
   11.92250061  241.93299866    4.90999985    2.19000006
   11.92250061  449.91101074    4.90999985    2.13000011
   11.92277813  250.69900513    4.90999985    2.11999989
   11.92277813  255.88299561    4.90999985    2.11999989
   11.92305565  231.96600342    4.90999985    2.13000011
   11.92305565  254.05200195    4.90999985    2.13000011
   11.92305565  248.53900146    4.90999985    2.13000011
   11.92333412  267.90399170    4.90999985    2.13000011
   11.92333412  242.21099854    4.90999985    2.13000011
   11.92333412  283.03698730    4.90999985    2.13000011
   11.92388916  414.67800903    4.90999985    2.19000006
   11.92611122  391.78399658    4.90999985    2.19000006
   11.92722225  443.69900513    4.90999985    2.21000004
   11.92861176  396.45999146    4.90999985    2.19000006
   11.93000031  374.58499146    4.90999985    2.19000006
   11.93138885  400.87200928    4.90999985    2.19000006
   11.93277836  445.37500000    4.90999985    2.19000006
   11.93416691  346.08499146    4.90999985    2.19000006
   11.93444443  414.67800903    4.90999985    2.19000006
   11.93500042  411.61401367    4.90999985    2.19000006
   11.93694496  431.73098755    4.90999985    2.19000006
   11.93833351  407.68200684    4.90999985    2.21000004
   11.93972206  441.45599365    4.90999985    2.21000004
   11.94111156  352.94699097    4.90999985    2.19000006
   11.94250011  452.23498535    4.90999985    2.21000004
   11.94388866  340.97198486    4.90999985    2.19000006
   11.94388866  411.61401367    4.90999985    2.19000006
   11.94444466  416.24200439    4.90999985    2.19000006
   11.94638920  444.49899292    4.90999985    2.19000006
   11.94777775  375.58401489    4.90999985    2.21000004
