    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   11.51916599   -1.00000000   -1.00000000   -1.00000000
   12.08166695  216.87100220    0.00000000    0.00000000
   12.08472157  239.05299377    0.00000000    0.00000000
   12.08777714  256.17498779    0.00000000    0.00000000
   12.09083271  260.46798706    0.00000000    0.00000000
   12.09388828  240.41999817    0.00000000    0.00000000
   12.09694386  234.54899597    0.00000000    0.00000000
   12.10194492  234.54899597    0.00000000    0.00000000
   12.10555553  228.47700500    0.00000000    0.00000000
   12.10888958  240.17399597    0.00000000    0.00000000
   12.11194515  237.24499512    0.00000000    0.00000000
   12.11500072  249.05799866    0.00000000    0.00000000
   12.11500072  246.52499390    0.00000000    0.00000000
   12.11805534  276.79299927    0.00000000    0.00000000
   12.12111092  271.18798828    0.00000000    0.00000000
   12.12444496  236.27499390    0.00000000    0.00000000
   12.12750053  286.92300415    0.00000000    0.00000000
   12.13055611  254.69999695    0.00000000    0.00000000
   12.13361073  271.22198486    0.00000000    0.00000000
   12.13666630  274.00900269    0.00000000    0.00000000
   12.13972187  255.21600342    0.00000000    0.00000000
   12.14472198  255.21600342    0.00000000    0.00000000
   12.14861107  260.60101318    0.00000000    0.00000000
   12.15166664  280.68798828    0.00000000    0.00000000
   12.15472221  258.06100464    0.00000000    0.00000000
   12.15777779  253.71400452    0.00000000    0.00000000
   12.16083336  249.97900391    0.00000000    0.00000000
   12.16388893  250.11900330    0.00000000    0.00000000
   12.16722298  251.76499939    0.00000000    0.00000000
   12.17027855  257.05899048    0.00000000    0.00000000
   12.17333412  245.74600220    0.00000000    0.00000000
   12.17638874  264.58099365    0.00000000    0.00000000
   12.17944431  245.27999878    0.00000000    0.00000000
   12.18166733  246.13800049    0.00000000    0.00000000
   12.18249989  242.16000366    0.00000000    0.00000000
   12.18750000  242.16000366    0.00000000    0.00000000
   12.19138908  238.98100281    0.00000000    0.00000000
   12.19444466  239.29200745    0.00000000    0.00000000
   12.19750023  228.18800354    0.00000000    0.00000000
   12.20055580  239.15699768    0.00000000    0.00000000
   12.20388889  262.04800415    0.00000000    0.00000000
   12.20694447  236.27400208    0.00000000    0.00000000
   12.21000004  250.90499878    0.00000000    0.00000000
   12.21305561  223.32299805    0.00000000    0.00000000
   12.21500015  238.91200256    0.00000000    0.00000000
   12.21611118  225.55499268    0.00000000    0.00000000
   12.21916580  261.52200317    0.00000000    0.00000000
   12.22222137  254.22300720    0.00000000    0.00000000
   12.22555542  267.39099121    0.00000000    0.00000000
   12.23027706  267.39099121    0.00000000    0.00000000
   12.23416710  277.55801392    0.00000000    0.00000000
   12.23722267  285.52499390    0.00000000    0.00000000
   12.24027824  277.38400269    0.00000000    0.00000000
   12.24361134  285.42898560    0.00000000    0.00000000
   12.24666691  276.23699951    0.00000000    0.00000000
   12.24833393  266.56500244    0.00000000    0.00000000
   12.24972248  279.99600220    0.00000000    0.00000000
   12.25277805  279.22500610    0.00000000    0.00000000
   12.25583363  264.63299561    0.00000000    0.00000000
   12.25916672  265.89898682    0.00000000    0.00000000
   12.26222229  243.24499512    0.00000000    0.00000000
   12.26527786  271.36599731    0.00000000    0.00000000
   12.26833344  258.89700317    0.00000000    0.00000000
   12.27333355  258.89700317    0.00000000    0.00000000
   12.27694416  240.13400269    0.00000000    0.00000000
   12.27999973  268.50100708    0.00000000    0.00000000
   12.28166676  248.22999573    0.00000000    0.00000000
   12.28333378  249.54100037    0.00000000    0.00000000
   12.28638935  258.36499023    0.00000000    0.00000000
   12.28944492  259.38800049    0.00000000    0.00000000
   12.29250050  270.65899658    0.00000000    0.00000000
   12.29555607  265.98098755    0.00000000    0.00000000
   12.29861164  244.63900757    0.00000000    0.00000000
   12.30194473  221.49899292    0.00000000    0.00000000
   12.30500031  244.23500061    0.00000000    0.00000000
   12.30805588  235.58399963    0.00000000    0.00000000
   12.31111145  231.15199280    0.00000000    0.00000000
   12.31611156  231.15199280    0.00000000    0.00000000
   12.31999969  236.32699585    0.00000000    0.00000000
   12.32305527  235.57699585    0.00000000    0.00000000
   12.32611084  231.94099426    0.00000000    0.00000000
   12.32916641  222.64700317    0.00000000    0.00000000
   12.33222198  211.71499634    0.00000000    0.00000000
   12.33527756  234.56300354    0.00000000    0.00000000
   12.33833313  214.84399414    0.00000000    0.00000000
   12.34166622  238.94000244    0.00000000    0.00000000
   12.34472179  243.86399841    0.00000000    0.00000000
   12.34777737  215.46800232    0.00000000    0.00000000
   12.34833336  220.59700012    0.00000000    0.00000000
   12.35083389  229.33799744    0.00000000    0.00000000
   12.35388947  220.73300171    0.00000000    0.00000000
   12.35888958  220.73300171    0.00000000    0.00000000
   12.36277771  212.93499756    0.00000000    0.00000000
   12.36583328  239.54100037    0.00000000    0.00000000
   12.36888885  226.98899841    0.00000000    0.00000000
   12.37194443  230.44200134    0.00000000    0.00000000
   12.37500000  220.68099976    0.00000000    0.00000000
   12.37805557  243.46499634    0.00000000    0.00000000
   12.38138866  238.96499634    0.00000000    0.00000000
   12.38166714  237.11399841    0.00000000    0.00000000
   12.38444424  243.72900391    0.00000000    0.00000000
   12.38749981  229.67700195    0.00000000    0.00000000
   12.39055538  226.33900452    0.00000000    0.00000000
   12.39361095  226.14599609    0.00000000    0.00000000
   12.39666653  214.92500305    0.00000000    0.00000000
   12.40166664  214.92500305    0.00000000    0.00000000
   12.40555477  206.82899475    0.00000000    0.00000000
   12.40861034  201.44799805    0.00000000    0.00000000
   12.41166592  209.15199280    0.00000000    0.00000000
   12.41472149  205.44000244    0.00000000    0.00000000
   12.41499996  196.90299988    0.00000000    0.00000000
   12.41805553  210.25999451    0.00000000    0.00000000
   12.42111111  212.58999634    0.00000000    0.00000000
   12.42416668  196.05499268    0.00000000    0.00000000
   12.42722225  202.04200745    0.00000000    0.00000000
   12.43027782  196.33200073    0.00000000    0.00000000
   12.43333340  204.62300110    0.00000000    0.00000000
   12.43638897  189.62800598    0.00000000    0.00000000
   12.43972206  200.65800476    0.00000000    0.00000000
   12.44444466  200.65800476    0.00000000    0.00000000
   12.44833374  197.94700623    0.00000000    0.00000000
   12.45138836  213.50100708    0.00000000    0.00000000
   12.45444393  216.25900269    0.00000000    0.00000000
   12.45777798  200.28900146    0.00000000    0.00000000
   12.46083355  200.70300293    0.00000000    0.00000000
   12.46388912  227.28999329    0.00000000    0.00000000
   12.46694374  203.61000061    0.00000000    0.00000000
   12.46999931  218.94599915    0.00000000    0.00000000
   12.47305489  215.08900452    0.00000000    0.00000000
   12.47638798  193.02999878    0.00000000    0.00000000
   12.47944355  205.04200745    0.00000000    0.00000000
   12.48166656  233.52900696    0.00000000    0.00000000
   12.48249912  218.57600403    0.00000000    0.00000000
   12.48750019  218.57600403    0.00000000    0.00000000
   12.49111176  211.71099854    0.00000000    0.00000000
   12.49444485  203.05299377    0.00000000    0.00000000
   12.49750042  181.53100586    0.00000000    0.00000000
   12.50055599  195.05599976    0.00000000    0.00000000
   12.50361156  192.02799988    0.00000000    0.00000000
   12.50666714  180.00100708    0.00000000    0.00000000
   12.50972176  184.89500427    0.00000000    0.00000000
   12.51305580  209.65899658    0.00000000    0.00000000
   12.51500034  194.95199585    0.00000000    0.00000000
   12.51611137  209.67300415    0.00000000    0.00000000
   12.51916599  190.48699951    0.00000000    0.00000000
