    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   11.90111065   -1.00000000   -1.00000000   -1.00000000
   11.95305538   -1.00000000    0.00000000    0.00000000
   11.95638847   -1.00000000    0.00000000    0.00000000
   11.95944405   -1.00000000    0.00000000    0.00000000
   11.96249962   -1.00000000    0.00000000    0.00000000
   11.96583271   -1.00000000    0.00000000    0.00000000
   11.96888828  224.81300354    0.00000000    0.00000000
   11.97194386  151.72500610    0.00000000    0.00000000
   11.97527695   -1.00000000    0.00000000    0.00000000
   11.97833252  131.96899414    0.00000000    0.00000000
   11.98166656  212.16499329    0.00000000    0.00000000
   11.98472214  306.00299072    0.00000000    0.00000000
   11.98777771  342.18200684    0.00000000    0.00000000
   11.99083328  424.35400391    0.00000000    0.00000000
   11.99277782  428.61099243    0.00000000    0.00000000
   11.99388885  374.20999146    0.00000000    0.00000000
   11.99527836  381.88900757    0.00000000    0.00000000
   11.99666691  401.31201172    0.00000000    0.00000000
   11.99805546  387.08599854    0.00000000    0.00000000
   11.99944496  418.64300537    0.00000000    0.00000000
   12.00083351  353.32699585    0.00000000    0.00000000
   12.00222206  337.81600952    0.00000000    0.00000000
   12.00361156  392.15200806    0.00000000    0.00000000
   12.00500011  368.21398926    0.00000000    0.00000000
   12.00638866  412.21301270    0.00000000    0.00000000
   12.00777817  394.79199219    0.00000000    0.00000000
   12.00916672  349.58700562    0.00000000    0.00000000
   12.01055527  412.01098633    0.00000000    0.00000000
   12.01194477  383.00399780    0.00000000    0.00000000
   12.01333332  370.83200073    0.00000000    0.00000000
   12.01472187  381.94900513    0.00000000    0.00000000
   12.01611137  376.20498657    0.00000000    0.00000000
   12.01749992  420.00900269    0.00000000    0.00000000
   12.01888847  420.89199829    0.00000000    0.00000000
   12.02027798  388.25201416    0.00000000    0.00000000
   12.02166653  403.26901245    0.00000000    0.00000000
   12.02305508  400.30599976    0.00000000    0.00000000
   12.02472210  403.00500488    0.00000000    0.00000000
   12.02583313  388.04299927    0.00000000    0.00000000
   12.02750015  427.08300781    0.00000000    0.00000000
   12.02888870  418.02999878    0.00000000    0.00000000
   12.03027725  408.95098877    0.00000000    0.00000000
   12.03138828  409.54501343    0.00000000    0.00000000
   12.03305531  410.93099976    0.00000000    0.00000000
   12.03444481  378.50500488    0.00000000    0.00000000
   12.03583336  404.21899414    0.00000000    0.00000000
   12.03722286  388.10299683    0.00000000    0.00000000
   12.03861141  378.57199097    0.00000000    0.00000000
   12.04000092  388.74899292    0.00000000    0.00000000
   12.04138947  367.83801270    0.00000000    0.00000000
   12.04277802  432.04299927    0.00000000    0.00000000
   12.04416752  387.46798706    0.00000000    0.00000000
   12.04555607  372.74798584    0.00000000    0.00000000
   12.04694462  388.99899292    0.00000000    0.00000000
   12.04833412  411.31399536    0.00000000    0.00000000
   12.04972267  412.69699097    0.00000000    0.00000000
   12.05111122  421.44601440    0.00000000    0.00000000
   12.05249977  412.30398560    0.00000000    0.00000000
   12.05388927  411.10501099    0.00000000    0.00000000
   12.05527782  422.52700806    0.00000000    0.00000000
   12.05666733  362.75601196    0.00000000    0.00000000
   12.05805588  417.26699829    0.00000000    0.00000000
   12.05944443  409.37899780    0.00000000    0.00000000
   12.06083393  343.08499146    0.00000000    0.00000000
   12.06222248  416.34399414    0.00000000    0.00000000
   12.06361103  398.75698853    0.00000000    0.00000000
   12.06500053  387.90798950    0.00000000    0.00000000
   12.06638908  430.14801025    0.00000000    0.00000000
   12.06777763  339.78500366    0.00000000    0.00000000
   12.06916618  393.12100220    0.00000000    0.00000000
   12.07055569  424.64999390    0.00000000    0.00000000
   12.07194424  453.30099487    0.00000000    0.00000000
   12.07333374  411.00100708    0.00000000    0.00000000
   12.07472229  329.91101074    0.00000000    0.00000000
   12.07611084  396.67401123    0.00000000    0.00000000
   12.07750034  382.34799194    0.00000000    0.00000000
   12.07888889  396.33999634    0.00000000    0.00000000
   12.08027744  392.05099487    0.00000000    0.00000000
   12.08166695  439.19000244    0.00000000    0.00000000
   12.08305550  365.93301392    0.00000000    0.00000000
   12.08444405  367.59201050    0.00000000    0.00000000
   12.08583260  382.85501099    0.00000000    0.00000000
   12.08722210  400.74200439    0.00000000    0.00000000
   12.08861065  396.98901367    0.00000000    0.00000000
   12.09000015  385.94900513    0.00000000    0.00000000
   12.09138870  355.54098511    0.00000000    0.00000000
   12.09277725  388.92700195    0.00000000    0.00000000
   12.09416676  363.15600586    0.00000000    0.00000000
   12.09555531  386.47799683    0.00000000    0.00000000
   12.09694386  359.96701050    0.00000000    0.00000000
   12.09833336  410.93899536    0.00000000    0.00000000
   12.09972191  398.74899292    0.00000000    0.00000000
   12.10111141  392.25000000    0.00000000    0.00000000
   12.10249996  350.25500488    0.00000000    0.00000000
   12.10388947  372.60299683    0.00000000    0.00000000
   12.10527802  408.72198486    0.00000000    0.00000000
   12.10666752  396.07998657    0.00000000    0.00000000
   12.10805607  377.47100830    0.00000000    0.00000000
   12.10944462  418.43499756    0.00000000    0.00000000
   12.11083412  384.06900024    0.00000000    0.00000000
   12.11222267  352.34500122    0.00000000    0.00000000
   12.11361122  381.30398560    0.00000000    0.00000000
   12.11500072  400.83599854    0.00000000    0.00000000
   12.11638927  401.78201294    0.00000000    0.00000000
   12.11777782  428.55899048    0.00000000    0.00000000
   12.11916637  434.11099243    0.00000000    0.00000000
   12.12055588  355.83599854    0.00000000    0.00000000
   12.12194443  378.42700195    0.00000000    0.00000000
   12.12333393  397.16900635    0.00000000    0.00000000
   12.12472248  423.58700562    0.00000000    0.00000000
   12.12611103  395.47000122    0.00000000    0.00000000
   12.12750053  345.18399048    0.00000000    0.00000000
   12.12888908  377.45001221    0.00000000    0.00000000
   12.13027763  369.76699829    0.00000000    0.00000000
   12.13166714  417.14801025    0.00000000    0.00000000
   12.13305569  420.16198730    0.00000000    0.00000000
   12.13444424  401.22698975    0.00000000    0.00000000
   12.13583279  387.88699341    0.00000000    0.00000000
   12.13722229  382.21398926    0.00000000    0.00000000
   12.13861084  372.32000732    0.00000000    0.00000000
   12.14000034  367.73300171    0.00000000    0.00000000
   12.14166641  379.77499390    0.00000000    0.00000000
   12.14277744  332.69799805    0.00000000    0.00000000
   12.14416695  366.60900879    0.00000000    0.00000000
   12.14555550  377.82800293    0.00000000    0.00000000
   12.14722252  378.92401123    0.00000000    0.00000000
   12.14833355  367.15399170    0.00000000    0.00000000
   12.14972210  371.98901367    0.00000000    0.00000000
   12.15111065  409.50698853    0.00000000    0.00000000
   12.15249920  357.97198486    0.00000000    0.00000000
   12.15388870  393.47799683    0.00000000    0.00000000
   12.15527725  298.80700684    0.00000000    0.00000000
   12.15666676  334.28799438    0.00000000    0.00000000
   12.15805531  355.58200073    0.00000000    0.00000000
   12.15944386  343.35400391    0.00000000    0.00000000
   12.16083336  355.84399414    0.00000000    0.00000000
   12.16222191  298.82501221    0.00000000    0.00000000
   12.16361046  325.30801392    0.00000000    0.00000000
   12.16499996  330.91699219    0.00000000    0.00000000
   12.16638851  314.24301147    0.00000000    0.00000000
   12.16777802  311.69000244    0.00000000    0.00000000
   12.16916656  329.27999878    0.00000000    0.00000000
   12.17055607  290.83300781    0.00000000    0.00000000
   12.17194462  332.43600464    0.00000000    0.00000000
   12.17333412  288.30099487    0.00000000    0.00000000
   12.17472267  284.20401001    0.00000000    0.00000000
   12.17611122  310.33300781    0.00000000    0.00000000
   12.17750072  303.26098633    0.00000000    0.00000000
   12.17888927  302.06600952    0.00000000    0.00000000
   12.18027782  290.86300659    0.00000000    0.00000000
   12.18166733  325.71099854    0.00000000    0.00000000
   12.18305588  324.81900024    0.00000000    0.00000000
   12.18444443  285.19799805    0.00000000    0.00000000
   12.18583298  268.66500854    0.00000000    0.00000000
   12.18583298  212.16499329    0.00000000    0.00000000
   12.18583298  306.00299072    0.00000000    0.00000000
   12.18583298  342.18200684    0.00000000    0.00000000
   12.18583298  424.35400391    0.00000000    0.00000000
   12.18611145   -1.00000000    0.00000000    0.00000000
   12.18611145  224.81300354    0.00000000    0.00000000
   12.18611145  151.72500610    0.00000000    0.00000000
   12.18611145   -1.00000000    0.00000000    0.00000000
   12.18611145  131.96899414    0.00000000    0.00000000
   12.18638897  280.72900391    0.00000000    0.00000000
   12.18944454  263.94299316    0.00000000    0.00000000
   12.19277763  301.32000732    0.00000000    0.00000000
   12.19583321  264.22500610    0.00000000    0.00000000
   12.19888878  286.15899658    0.00000000    0.00000000
   12.20194435  301.91699219    0.00000000    0.00000000
   12.20527744  269.30200195    0.00000000    0.00000000
   12.20833302  269.42401123    0.00000000    0.00000000
   12.21138859  297.38900757    0.00000000    0.00000000
   12.21166611  283.98999023    0.00000000    0.00000000
   12.21472168  273.58898926    0.00000000    0.00000000
   12.21777725  312.83599854    0.00000000    0.00000000
   12.22083282  305.15301514    0.00000000    0.00000000
   12.22416592  305.53201294    0.00000000    0.00000000
   12.22722149  319.77700806    0.00000000    0.00000000
   12.23027706  302.63800049    0.00000000    0.00000000
   12.23361111  290.26800537    0.00000000    0.00000000
   12.23638916  311.86099243    0.00000000    0.00000000
   12.23694515  303.66400146    0.00000000    0.00000000
   12.24000072  315.81600952    0.00000000    0.00000000
   12.24305534  312.91400146    0.00000000    0.00000000
   12.24638939  306.66699219    0.00000000    0.00000000
   12.24944496  300.42001343    0.00000000    0.00000000
   12.25249958  289.15798950    0.00000000    0.00000000
   12.25555515  315.96200562    0.00000000    0.00000000
   12.25888920  300.19900513    0.00000000    0.00000000
   12.26138878  307.08099365    0.00000000    0.00000000
   12.26222229  319.39199829    0.00000000    0.00000000
   12.26527786  310.81298828    0.00000000    0.00000000
   12.26833344  268.01501465    0.00000000    0.00000000
   12.27166653  248.48199463    0.00000000    0.00000000
   12.27472210  276.06201172    0.00000000    0.00000000
   12.27777767  276.03601074    0.00000000    0.00000000
   12.28111076  232.76199341    0.00000000    0.00000000
   12.28416729  230.80700684    0.00000000    0.00000000
   12.28638935  230.74000549    0.00000000    0.00000000
   12.28750038  228.66900635    0.00000000    0.00000000
   12.29055595  250.86000061    0.00000000    0.00000000
   12.29361153  242.19500732    0.00000000    0.00000000
   12.29694462  235.55999756    0.00000000    0.00000000
   12.30000019  236.08099365    0.00000000    0.00000000
   12.30305576  212.71400452    0.00000000    0.00000000
   12.30611134  220.50000000    0.00000000    0.00000000
   12.30944443  216.97099304    0.00000000    0.00000000
   12.31138897  219.80099487    0.00000000    0.00000000
   12.31277752  204.26499939    0.00000000    0.00000000
   12.31583309  204.89599609    0.00000000    0.00000000
   12.31888866  203.93499756    0.00000000    0.00000000
   12.32222176  208.53599548    0.00000000    0.00000000
   12.32527733  193.02499390    0.00000000    0.00000000
   12.32833290  193.31399536    0.00000000    0.00000000
   12.33138847  193.59300232    0.00000000    0.00000000
   12.33472157  196.23399353    0.00000000    0.00000000
   12.33638859  206.76699829    0.00000000    0.00000000
   12.33805561  203.00100708    0.00000000    0.00000000
   12.34111118  180.02400208    0.00000000    0.00000000
   12.34416676  171.63600159    0.00000000    0.00000000
   12.34749985  183.01199341    0.00000000    0.00000000
   12.35055637  187.63600159    0.00000000    0.00000000
   12.35361195  199.88999939    0.00000000    0.00000000
   12.35694504  196.47399902    0.00000000    0.00000000
   12.36000061  204.37800598    0.00000000    0.00000000
   12.36138916  197.88299561    0.00000000    0.00000000
   12.36333370  197.32899475    0.00000000    0.00000000
   12.36638927  190.28900146    0.00000000    0.00000000
   12.36944485  198.70100403    0.00000000    0.00000000
   12.37277794  197.65400696    0.00000000    0.00000000
   12.37583351  176.22700500    0.00000000    0.00000000
   12.37888908  191.53999329    0.00000000    0.00000000
   12.38222218  172.53100586    0.00000000    0.00000000
   12.38527775  177.04200745    0.00000000    0.00000000
   12.38638878  186.16099548    0.00000000    0.00000000
   12.38861084  195.54600525    0.00000000    0.00000000
   12.39166641  177.69700623    0.00000000    0.00000000
   12.39472198  176.89399719    0.00000000    0.00000000
   12.39805508  182.18400574    0.00000000    0.00000000
   12.40111065  192.17900085    0.00000000    0.00000000
   12.40416622  177.72399902    0.00000000    0.00000000
   12.40749931  182.38900757    0.00000000    0.00000000
   12.41055489  182.91799927    0.00000000    0.00000000
   12.41138840  179.97399902    0.00000000    0.00000000
   12.41388893  179.30299377    0.00000000    0.00000000
   12.41694450  178.90499878    0.00000000    0.00000000
   12.42000008  179.84300232    0.00000000    0.00000000
   12.42333412  188.12300110    0.00000000    0.00000000
   12.42638874  164.95500183    0.00000000    0.00000000
   12.42944431  187.29100037    0.00000000    0.00000000
   12.43277836  182.42999268    0.00000000    0.00000000
   12.43583298  184.34800720    0.00000000    0.00000000
   12.43638897  176.73399353    0.00000000    0.00000000
   12.43916702  192.96000671    0.00000000    0.00000000
   12.44222260  173.08099365    0.00000000    0.00000000
   12.44555569  183.78199768    0.00000000    0.00000000
   12.44861126  179.31799316    0.00000000    0.00000000
   12.45166683  197.76499939    0.00000000    0.00000000
   12.45472240  184.91200256    0.00000000    0.00000000
   12.45805550  187.11199951    0.00000000    0.00000000
   12.46111107  182.05000305    0.00000000    0.00000000
   12.46138859  190.38000488    0.00000000    0.00000000
   12.46444416  179.37500000    0.00000000    0.00000000
   12.46777725  194.68699646    0.00000000    0.00000000
   12.47083282  181.61000061    0.00000000    0.00000000
   12.47388840  193.57600403    0.00000000    0.00000000
   12.47722149  184.85000610    0.00000000    0.00000000
   12.48027706  171.83599854    0.00000000    0.00000000
   12.48333359  163.51499939    0.00000000    0.00000000
   12.48638916  171.97000122    0.00000000    0.00000000
   12.48666668  180.39300537    0.00000000    0.00000000
   12.49000072  179.31399536    0.00000000    0.00000000
   12.49305534  178.67799377    0.00000000    0.00000000
   12.49611092  180.60200500    0.00000000    0.00000000
   12.49916649  181.83999634    0.00000000    0.00000000
   12.50249958  176.37899780    0.00000000    0.00000000
   12.50555515  183.71499634    0.00000000    0.00000000
   12.50861073  178.68200684    0.00000000    0.00000000
   12.51138878  173.67500305    0.00000000    0.00000000
   12.51194477  179.18600464    0.00000000    0.00000000
   12.51527786  182.64500427    0.00000000    0.00000000
   12.51833344  186.25199890    0.00000000    0.00000000
   12.52138901  180.08099365    0.00000000    0.00000000
   12.52444458  181.94099426    0.00000000    0.00000000
   12.52777767  173.34399414    0.00000000    0.00000000
   12.53083324  180.06300354    0.00000000    0.00000000
   12.53388977  167.83599854    0.00000000    0.00000000
   12.53638935  174.75599670    0.00000000    0.00000000
   12.53722286  186.28300476    0.00000000    0.00000000
   12.54055595  183.22099304    0.00000000    0.00000000
