    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   11.40166664   -1.00000000   -1.00000000   -1.00000000
   11.43777752  304.91400146    4.90999985    2.23000002
   11.44111156  303.52801514    4.90999985    2.23000002
   11.44305515  308.42800903    4.90999985    2.23000002
   11.44444466  283.92999268    4.90999985    2.23000002
   11.44583321  277.99200439    4.90999985    2.25000000
   11.44722271  275.98199463    4.90999985    2.25000000
   11.44861126  285.48199463    4.90999985    2.25000000
   11.44972229  298.34100342    4.90999985    2.25000000
   11.45138836  279.35800171    4.90999985    2.25000000
   11.45277786  269.60998535    4.90999985    2.25000000
   11.45416641  291.67700195    4.90999985    2.25000000
   11.45555496  286.44500732    4.90999985    2.25000000
   11.45666695  298.04501343    4.90999985    2.25000000
   11.45833302  288.21499634    4.90999985    2.25000000
   11.45972157  294.10699463    4.90999985    2.25000000
   11.46111107  291.83801270    4.90999985    2.25000000
   11.46222210  287.85101318    4.90999985    2.25000000
   11.46361065  288.74099731    4.90999985    2.25000000
   11.46527767  301.91699219    4.90999985    2.25000000
   11.46638870  269.67401123    4.90999985    2.25000000
   11.46777725  312.71200562    4.90999985    2.25000000
   11.46916580  300.73400879    4.90999985    2.25000000
   11.47055531  298.36199951    4.90999985    2.26999998
   11.47222137  281.55700684    4.90999985    2.25000000
   11.47333336  294.94601440    4.90999985    2.26999998
   11.47472191  286.66699219    4.90999985    2.26999998
   11.47638798  302.96398926    4.90999985    2.26999998
   11.47749996  304.16400146    4.90999985    2.26999998
   11.47888851  253.71000671    4.90999985    2.25000000
   11.48055553  305.04501343    4.90999985    2.25000000
   11.48166656  304.15200806    4.90999985    2.25000000
   11.48305511  298.99499512    4.90999985    2.26999998
   11.48472214  299.17999268    4.90999985    2.26999998
   11.48583317  306.05999756    4.90999985    2.26999998
   11.48750019  306.44400024    4.90999985    2.26999998
   11.48888874  290.44198608    4.90999985    2.26999998
   11.49027824  271.64599609    4.90999985    2.25000000
   11.49138927  298.76400757    4.90999985    2.25000000
   11.49277782  277.98498535    4.90999985    2.26999998
   11.49444485  316.50299072    4.90999985    2.26999998
   11.49555588  266.23001099    4.90999985    2.25000000
   11.49722290  284.58700562    4.90999985    2.26999998
   11.49833393  313.60198975    4.90999985    2.26999998
   11.49972248  276.41699219    4.90999985    2.25000000
   11.50138855  318.47698975    4.90999985    2.26999998
   11.50249958  290.85101318    4.90999985    2.26999998
   11.50388908  312.22299194    4.90999985    2.26999998
   11.50527763  301.74499512    4.90999985    2.26999998
   11.50666714  304.97500610    4.90999985    2.26999998
   11.50805569  282.92300415    4.90999985    2.26999998
   11.50972176  291.29800415    4.90999985    2.26999998
   11.51111126  292.85299683    4.90999985    2.26999998
   11.51249981  313.17401123    4.90999985    2.26999998
   11.51361084  304.02899170    4.90999985    2.26999998
   11.51527786  285.58700562    4.90999985    2.26999998
   11.51666641  314.37600708    4.90999985    2.26999998
   11.51805496  299.92001343    4.90999985    2.26999998
   11.51916599  300.96701050    4.90999985    2.26999998
   11.52055550  307.82699585    4.90999985    2.26999998
   11.52194405  305.03298950    4.90999985    2.28999996
   11.52333355  320.56100464    4.90999985    2.28999996
   11.52472210  309.58599854    4.90999985    2.28999996
   11.52611065  307.25900269    4.90999985    2.26999998
   11.52750015  321.62600708    4.90999985    2.28999996
   11.52888870  313.70001221    4.90999985    2.26999998
   11.53027725  284.38699341    4.90999985    2.26999998
   11.53166676  278.65899658    4.90999985    2.26999998
   11.53305531  307.02301025    4.90999985    2.28999996
   11.53444481  304.35101318    4.90999985    2.26999998
   11.53583336  297.60699463    4.90999985    2.28999996
   11.53722286  325.73498535    4.90999985    2.26999998
   11.53861141  298.63198853    4.90999985    2.26999998
   11.54000092  322.03698730    4.90999985    2.26999998
   11.54138947  298.12100220    4.90999985    2.26999998
   11.54277802  322.28500366    4.90999985    2.26999998
   11.54416752  302.00799561    4.90999985    2.26999998
   11.54555607  313.44100952    4.90999985    2.26999998
   11.54694462  318.83599854    4.90999985    2.26999998
   11.54833412  321.02398682    4.90999985    2.26999998
   11.54972267  325.04501343    4.90999985    2.26999998
   11.55111122  310.87298584    4.90999985    2.26999998
   11.55249977  319.09500122    4.90999985    2.26999998
   11.55388927  310.59201050    4.90999985    2.26999998
   11.55527782  308.93701172    4.90999985    2.26999998
   11.55666733  291.83599854    4.90999985    2.26999998
   11.55805588  311.33099365    4.90999985    2.26999998
   11.55944443  308.99499512    4.90999985    2.28999996
   11.56083393  340.58499146    4.90999985    2.26999998
   11.56222248  312.29998779    4.90999985    2.28999996
   11.56361103  311.94400024    4.90999985    2.26999998
   11.56500053  331.98400879    4.90999985    2.26999998
   11.56638908  317.83200073    4.90999985    2.28999996
   11.56777763  309.56600952    4.90999985    2.28999996
   11.56916618  327.57901001    4.90999985    2.28999996
   11.57055569  306.71798706    4.90999985    2.26999998
   11.57194424  315.01599121    4.90999985    2.26999998
   11.57333374  335.88299561    4.90999985    2.26999998
   11.57472229  324.52301025    4.90999985    2.28999996
   11.57611084  350.28100586    4.90999985    2.28999996
   11.57750034  312.09500122    4.90999985    2.28999996
   11.57888889  308.37399292    4.90999985    2.28999996
   11.58027744  295.06698608    4.90999985    2.26999998
   11.58166695  306.81298828    4.90999985    2.28999996
   11.58305550  310.00799561    4.90999985    2.28999996
   11.58444405  291.85101318    4.90999985    2.28999996
   11.58583260  319.75100708    4.90999985    2.30999994
   11.58722210  296.03201294    4.90999985    2.30999994
   11.58861065  327.12500000    4.90999985    2.28999996
   11.59000015  297.34100342    4.90999985    2.30999994
   11.59138870  302.83401489    4.90999985    2.28999996
   11.59277725  298.97799683    4.90999985    2.28999996
   11.59416676  332.34899902    4.90999985    2.30999994
   11.59555531  317.45401001    4.90999985    2.28999996
   11.59694386  299.24099731    4.90999985    2.30999994
   11.59833336  307.89599609    4.90999985    2.30999994
   11.59972191  314.58700562    4.90999985    2.28999996
   11.60111141  310.61999512    4.90999985    2.28999996
   11.60249996  302.59100342    4.90999985    2.28999996
   11.60388947  288.77200317    4.90999985    2.30999994
   11.60527802  304.21899414    4.90999985    2.30999994
   11.60694504  298.53298950    4.90999985    2.30999994
   11.60833359  306.27301025    4.90999985    2.28999996
   11.60972214  294.40701294    4.90999985    2.28999996
   11.61111164  318.11700439    4.90999985    2.28999996
   11.61250019  297.91400146    4.90999985    2.30999994
   11.61388969  302.48199463    4.90999985    2.30999994
   11.61527824  306.11599731    4.90999985    2.30999994
   11.61666679  310.44601440    4.90999985    2.28999996
   11.61805534  302.75698853    4.90999985    2.28999996
   11.61944485  287.10101318    4.90999985    2.28999996
   11.62083340  315.69299316    4.90999985    2.28999996
   11.62222195  326.77499390    4.90999985    2.30999994
   11.62361145  331.49600220    4.90999985    2.28999996
   11.62500000  340.26699829    4.90999985    2.28999996
   11.62638855  304.88500977    4.90999985    2.28999996
   11.62777805  314.83599854    4.90999985    2.28999996
   11.62916660  309.09600830    4.90999985    2.28999996
   11.63055611  301.71600342    4.90999985    2.28999996
   11.63194466  315.83898926    4.90999985    2.28999996
   11.63333321  307.35101318    4.90999985    2.28999996
   11.63472176  307.92700195    4.90999985    2.28999996
   11.63611126  318.13400269    4.90999985    2.30999994
   11.63749981  308.76800537    4.90999985    2.28999996
   11.63888836  234.97200012    4.90999985    2.28999996
   11.63888836  303.52801514    4.90999985    2.23000002
   11.63944435  353.89599609    4.90999985    2.28999996
   11.64333344   -1.00000000    4.90999985    2.28999996
   11.64666653   -1.00000000    4.90999985    2.28999996
   11.64972210   -1.00000000    4.90999985    2.28999996
