    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   10.72416592  108.97200012    0.00000000    0.00000000
   10.72999954  110.19699860    0.00000000    0.00000000
   10.73333359  114.50900269    0.00000000    0.00000000
   10.73638916  111.55200195    0.00000000    0.00000000
   10.84444427   -1.00000000   -1.00000000   -1.00000000
   10.86083412   94.49530029    0.00000000    0.00000000
   10.86416721  107.04499817    0.00000000    0.00000000
   10.86722279   97.77159882    0.00000000    0.00000000
   10.87027836  100.43599701    0.00000000    0.00000000
   10.87361145   94.04399872    0.00000000    0.00000000
   10.87666702  102.47299957    0.00000000    0.00000000
   10.87972260  100.83599854    0.00000000    0.00000000
   10.88305569  105.36299896    0.00000000    0.00000000
   10.88583279   96.47070313    0.00000000    0.00000000
   10.88611126   96.33529663    0.00000000    0.00000000
   10.88944435  100.78500366    0.00000000    0.00000000
   10.89249992   97.49240112    0.00000000    0.00000000
   10.89555550   96.84329987    0.00000000    0.00000000
   10.89888859  110.77400208    0.00000000    0.00000000
   10.90194416  102.47599792    0.00000000    0.00000000
   10.90499973   99.43170166    0.00000000    0.00000000
   10.90833282   96.08840179    0.00000000    0.00000000
   10.91083336   98.30740356    0.00000000    0.00000000
   10.91138840  101.35900116    0.00000000    0.00000000
   10.91472149   97.95520020    0.00000000    0.00000000
   10.91777802   95.50240326    0.00000000    0.00000000
   10.92083359   94.27700043    0.00000000    0.00000000
   10.92388916   94.27390289    0.00000000    0.00000000
   10.92722225  102.52999878    0.00000000    0.00000000
   10.93027782  102.71900177    0.00000000    0.00000000
   10.93333340  105.29799652    0.00000000    0.00000000
   10.93583298   96.21360016    0.00000000    0.00000000
   10.93666649  106.10299683    0.00000000    0.00000000
   10.94000053   93.55139923    0.00000000    0.00000000
   10.94305515  102.66600037    0.00000000    0.00000000
   10.94611073   96.58489990    0.00000000    0.00000000
   10.94916630  100.11900330    0.00000000    0.00000000
   10.95249939   97.83509827    0.00000000    0.00000000
   10.95555496  100.21399689    0.00000000    0.00000000
   10.95861053   93.65190125    0.00000000    0.00000000
   10.96083355   97.40249634    0.00000000    0.00000000
   10.96194458  104.41400146    0.00000000    0.00000000
   10.96527767   96.28399658    0.00000000    0.00000000
   10.96833324  102.13500214    0.00000000    0.00000000
   10.97138882   96.92569733    0.00000000    0.00000000
   10.97472191   92.20390320    0.00000000    0.00000000
   10.97777748   99.61589813    0.00000000    0.00000000
   10.98083305   98.83719635    0.00000000    0.00000000
   10.98388958  101.30899811    0.00000000    0.00000000
   10.98583317   93.00019836    0.00000000    0.00000000
   10.98722267   92.99530029    0.00000000    0.00000000
   10.99055576   96.31529999    0.00000000    0.00000000
   10.99361134  101.95700073    0.00000000    0.00000000
   10.99666691  101.48000336    0.00000000    0.00000000
   11.00000000   98.26830292    0.00000000    0.00000000
   11.00305557   94.58509827    0.00000000    0.00000000
   11.00611115   94.34719849    0.00000000    0.00000000
   11.00944424   99.83869934    0.00000000    0.00000000
   11.01083374   93.64710236    0.00000000    0.00000000
   11.01249981   91.94450378    0.00000000    0.00000000
   11.01583290   95.19760132    0.00000000    0.00000000
   11.01888847   98.56880188    0.00000000    0.00000000
   11.02194405   95.16790009    0.00000000    0.00000000
   11.02527714   91.11350250    0.00000000    0.00000000
   11.02833271   96.94619751    0.00000000    0.00000000
   11.03138828  104.06700134    0.00000000    0.00000000
   11.03444481   95.39189911    0.00000000    0.00000000
   11.03583336   88.90730286    0.00000000    0.00000000
   11.03777790   91.52469635    0.00000000    0.00000000
