    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   11.32861137   -1.00000000   -1.00000000   -1.00000000
   11.34805489   86.18890381    0.00000000    0.00000000
   11.35416698   90.82510376    0.00000000    0.00000000
   11.35750008   93.64260101    0.00000000    0.00000000
   11.46166611   -1.00000000   -1.00000000   -1.00000000
   11.67027855   -1.00000000   -1.00000000   -1.00000000
   11.76749992   -1.00000000   -1.00000000   -1.00000000
   11.78916740   74.08159637    0.00000000    0.00000000
   11.79222298   89.03250122    0.00000000    0.00000000
   11.79527855   90.61830139    0.00000000    0.00000000
   11.79833412   96.85040283    0.00000000    0.00000000
   11.80138874   88.49859619    0.00000000    0.00000000
   11.81000042   88.49859619    0.00000000    0.00000000
   11.81388950   93.90809631    0.00000000    0.00000000
   11.81694412   97.52970123    0.00000000    0.00000000
   11.81999969   97.52230072    0.00000000    0.00000000
   11.82250023   96.03659821    0.00000000    0.00000000
   11.82305527   96.35340118    0.00000000    0.00000000
   11.82611084   92.25340271    0.00000000    0.00000000
   11.82944393   89.41210175    0.00000000    0.00000000
   11.83249950   89.76370239    0.00000000    0.00000000
   11.83555508   93.99430084    0.00000000    0.00000000
   11.83861065   90.42569733    0.00000000    0.00000000
   11.84166622   97.68599701    0.00000000    0.00000000
   11.84472179   92.79450226    0.00000000    0.00000000
   11.84805489   96.91680145    0.00000000    0.00000000
   11.85277843   96.91680145    0.00000000    0.00000000
   11.85666752   99.84410095    0.00000000    0.00000000
   11.85972214   89.71540070    0.00000000    0.00000000
   11.86277771   88.40409851    0.00000000    0.00000000
   11.86611176   86.51390076    0.00000000    0.00000000
   11.86916637   89.19840240    0.00000000    0.00000000
   11.87222195   91.91359711    0.00000000    0.00000000
   11.87527752   85.96779633    0.00000000    0.00000000
   11.87833309   89.45860291    0.00000000    0.00000000
   11.88138866   87.41699982    0.00000000    0.00000000
   11.88444424   89.06379700    0.00000000    0.00000000
   11.88777733   85.40660095    0.00000000    0.00000000
   11.88916683   90.19280243    0.00000000    0.00000000
