    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   12.20861053   -1.00000000   -1.00000000   -1.00000000
   12.22777748  219.90699768    0.00000000    0.00000000
   12.23333359  227.23100281    0.00000000    0.00000000
   12.23638916  200.29699707    0.00000000    0.00000000
   12.24305534  187.08399963    0.00000000    0.00000000
   12.24638939  191.08599854    0.00000000    0.00000000
   12.25000000  195.46000671    0.00000000    0.00000000
   12.25333309  189.50599670    0.00000000    0.00000000
   12.25638866  189.81700134    0.00000000    0.00000000
   12.25972176  197.42700195    0.00000000    0.00000000
   12.26111126  194.99400330    0.00000000    0.00000000
   12.26361084  198.74499512    0.00000000    0.00000000
   12.26694393  190.86399841    0.00000000    0.00000000
   12.26999950  165.31500244    0.00000000    0.00000000
   12.27333355  184.47999573    0.00000000    0.00000000
   12.27666664  178.53399658    0.00000000    0.00000000
   12.27972221  176.41299438    0.00000000    0.00000000
   12.28305531  180.21099854    0.00000000    0.00000000
   12.28611183  172.27200317    0.00000000    0.00000000
   12.28944492  177.02900696    0.00000000    0.00000000
   12.29277802  179.15899658    0.00000000    0.00000000
   12.29416752  172.55000305    0.00000000    0.00000000
   12.29638958  167.54600525    0.00000000    0.00000000
   12.29972267  177.29299927    0.00000000    0.00000000
   12.30277824  161.96699524    0.00000000    0.00000000
   12.30694485  172.67199707    0.00000000    0.00000000
   12.31000042  172.72900391    0.00000000    0.00000000
   12.31333351  161.86500549    0.00000000    0.00000000
   12.31638908  173.02799988    0.00000000    0.00000000
   12.31972218  170.71699524    0.00000000    0.00000000
   12.32305527  176.74699402    0.00000000    0.00000000
   12.32611084  154.37300110    0.00000000    0.00000000
   12.32750034  163.41600037    0.00000000    0.00000000
   12.32972240  160.77000427    0.00000000    0.00000000
   12.33305550  165.43099976    0.00000000    0.00000000
   12.33611107  164.38499451    0.00000000    0.00000000
   12.33944416  159.62500000    0.00000000    0.00000000
   12.34249973  163.72900391    0.00000000    0.00000000
   12.34583282  161.53199768    0.00000000    0.00000000
   12.34916592  154.05099487    0.00000000    0.00000000
   12.35222244  160.24800110    0.00000000    0.00000000
   12.35555553  159.24099731    0.00000000    0.00000000
   12.35888958  166.29299927    0.00000000    0.00000000
   12.36083412  151.28599548    0.00000000    0.00000000
   12.36250019  164.38299561    0.00000000    0.00000000
   12.36583328  168.38499451    0.00000000    0.00000000
   12.36888885  157.02299500    0.00000000    0.00000000
   12.37222195  144.98199463    0.00000000    0.00000000
   12.37527752  167.81399536    0.00000000    0.00000000
   12.37861156  149.03300476    0.00000000    0.00000000
   12.38194466  149.47599792    0.00000000    0.00000000
   12.38500023  149.39700317    0.00000000    0.00000000
   12.38833332  151.12800598    0.00000000    0.00000000
   12.39166641  138.98800659    0.00000000    0.00000000
   12.39416695  143.53100586    0.00000000    0.00000000
   12.39527798  141.45399475    0.00000000    0.00000000
   12.39861107  142.78300476    0.00000000    0.00000000
   12.40166664  144.59700012    0.00000000    0.00000000
   12.40499973  146.27900696    0.00000000    0.00000000
   12.40805531  139.07400513    0.00000000    0.00000000
   12.41138840  142.42999268    0.00000000    0.00000000
   12.41472149  135.53500366    0.00000000    0.00000000
