    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   11.72388840   -1.00000000   -1.00000000   -1.00000000
   11.77416611  128.36000061    1.33000004    2.73000002
   11.77777767  132.29499817    1.33000004    2.73000002
   11.78111076  124.80999756    1.33000004    2.73000002
   11.78444481  127.44400024    1.33000004    2.73000002
   11.78750038  129.17900085    1.33000004    2.73000002
   11.79083347  134.54499817    1.33000004    2.73000002
   11.79388905  128.84199524    1.33000004    2.73000002
   11.79722309  129.41700745    1.33000004    2.73000002
   11.80277824  129.41700745    1.33000004    2.73000002
   11.80694485  127.02600098    1.33000004    2.73000002
   11.81000042  124.55200195    1.33000004    2.73000002
   11.81333351  126.99099731    1.33000004    2.73000002
   11.81666660  127.07599640    1.33000004    2.73000002
   11.81972218  125.03199768    1.33000004    2.73000002
   11.82305527  117.77600098    1.33000004    2.73000002
   11.82416630  123.85500336    1.33000004    2.73000002
   11.82666683  129.29899597    1.33000004    2.73000002
   11.82972240  124.30699921    1.33000004    2.73000002
   11.83305550  127.38400269    1.33000004    2.73000002
   11.83611107  118.33899689    1.33000004    2.73000002
   11.83944416  118.57700348    1.33000004    2.73000002
   11.84277725  118.30100250    1.33000004    2.73000002
   11.84583282  123.96700287    1.33000004    2.73000002
   11.84916592  129.02999878    1.33000004    2.73000002
   11.85388947  129.02999878    1.33000004    2.73000002
   11.85805607  128.48800659    1.33000004    2.73000002
   11.86138916  141.69799805    1.33000004    2.73000002
   11.86444473  131.62199402    1.33000004    2.73000002
   11.86777782  131.14799500    1.33000004    2.73000002
   11.87083340  129.78100586    1.33000004    2.73000002
   11.87416649  131.25700378    1.33000004    2.73000002
   11.87472248  130.91799927    1.33000004    2.73000002
   11.87777805  125.22599792    1.33000004    2.73000002
   11.88111115  121.19200134    1.33000004    2.73000002
   11.88416672  130.93299866    1.33000004    2.73000002
   11.88749981  129.83500671    1.33000004    2.73000002
   11.89083290  124.32900238    1.33000004    2.73000002
   11.89388847  124.82499695    1.33000004    2.73000002
   11.89722252  126.32900238    1.33000004    2.73000002
   11.90055561  118.90599823    1.33000004    2.73000002
   11.90499973  118.90599823    1.33000004    2.73000002
   11.90916634  121.72899628    1.33000004    2.73000002
   11.91249943  119.53199768    1.33000004    2.73000002
   11.91555500  122.08899689    1.33000004    2.73000002
   11.91888905  129.23500061    1.33000004    2.73000002
   11.92222214  119.13300323    1.33000004    2.73000002
   11.92416668  119.65000153    1.33000004    2.73000002
   11.92583370  114.97499847    1.33000004    2.73000002
   11.92888927  117.92900085    1.33000004    2.73000002
   11.93222237  122.43900299    1.33000004    2.73000002
   11.93555546  121.10900116    1.33000004    2.73000002
   11.93861103  122.24500275    1.33000004    2.73000002
   11.94194412  126.13700104    1.33000004    2.73000002
   11.94499969  119.41899872    1.33000004    2.73000002
   11.94833374  123.27899933    1.33000004    2.73000002
   11.95166683  127.15200043    1.33000004    2.73000002
   11.95638847  127.15200043    1.33000004    2.73000002
   11.96027756  126.79100037    1.33000004    2.73000002
   11.96361065  119.36699677    1.33000004    2.73000002
   11.96694374  119.01699829    1.33000004    2.73000002
   11.96999931  121.25800323    1.33000004    2.73000002
   11.97333336  118.33999634    1.33000004    2.73000002
   11.97416592  119.89399719    1.33000004    2.73000002
   11.97694397  115.84200287    1.33000004    2.73000002
   11.97999954  129.97700500    0.30000001    0.01000000
   11.98333359  123.20800018    0.25000000    0.15000001
   11.98666668  122.59999847    0.30000001    0.46000001
   11.98972225  121.05699921    0.50000000    0.79000002
   11.99305534  122.46700287    1.30999994    2.89000010
   11.99611092  121.18299866    3.95000005    2.76999998
   11.99944496  120.82800293    2.48000002    2.75000000
   12.00277805  119.48999786    2.51999998    2.73000002
   12.00749969  119.48999786    2.57999992    2.75000000
   12.01166630  117.54299927    2.59999990    2.73000002
   12.01500034  118.82900238    2.61999989    2.75000000
   12.01805496  116.43000031    2.59999990    2.75000000
   12.02138901  120.69400024    2.57999992    2.75000000
   12.02416611  124.19100189    2.55999994    2.75000000
   12.02555561  117.89800262    2.53999996    2.76999998
   12.02944374  117.80300140    2.53999996    2.76999998
   12.03305531  118.05699921    2.53999996    2.75000000
   12.03638935  117.37999725    2.51999998    2.75000000
   12.04083347  115.73300171    2.50000000    2.75000000
   12.04472256  108.87200165    2.51999998    2.75000000
   12.04833412  121.53399658    2.53999996    2.76999998
   12.05166721  126.74900055    2.57999992    2.76999998
   12.05944443  126.74900055    2.59999990    2.76999998
   12.06416702  110.50000000    2.61999989    2.76999998
   12.06833363  111.82700348    2.61999989    2.76999998
   12.07194424  113.75599670    2.64000010    2.76999998
   12.07499981  108.55400085    2.64000010    2.76999998
   12.07694435  113.83699799    2.64000010    2.76999998
   12.08055592  112.29199982    2.61999989    2.76999998
   12.08388901  117.96700287    2.64000010    2.75000000
   12.08722210  115.21199799    2.64000010    2.75000000
   12.09055519  113.36499786    2.64000010    2.76999998
   12.09388828  112.13500214    2.69000006    2.76999998
   12.09722233  108.15499878    2.69000006    2.75000000
   12.10027790  109.34500122    2.71000004    2.76999998
   12.10361195  111.04599762    2.71000004    2.76999998
   12.11027813  111.04599762    2.73000002    2.76999998
   12.11444473  111.54100037    2.73000002    2.76999998
   12.11750031  117.35299683    2.73000002    2.76999998
   12.12083340  114.70700073    2.71000004    2.76999998
   12.12416649  110.56800079    2.71000004    2.76999998
