    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   10.80777836   -1.00000000   -1.00000000   -1.00000000
   11.83888817  169.70199585    4.90999985    2.73000002
   11.84416676  175.71200562    4.90999985    2.73000002
   11.84749985  141.56700134    4.90999985    2.75000000
   11.85055637  152.91000366    4.90999985    2.75000000
   11.85388947  147.18099976    4.90999985    2.75000000
   11.85722256  137.05599976    4.90999985    2.75000000
   11.86027813  158.10899353    4.90999985    2.75000000
   11.86361122  149.62100220    4.90999985    2.75000000
   11.86694431  147.83000183    4.90999985    2.75000000
   11.86999989  153.17300415    4.90999985    2.75000000
   11.87166691  154.94299316    4.90999985    2.75000000
   11.87361145  154.42599487    4.90999985    2.75000000
   11.87694454  162.91400146    4.90999985    2.73000002
   11.88000011  152.81500244    4.90999985    2.75000000
   11.88333321  177.24800110    4.90999985    2.75000000
   11.88638878  161.05900574    4.90999985    2.75000000
   11.88972187  159.45500183    4.90999985    2.75000000
   11.89305496  162.02799988    4.90999985    2.75000000
   11.89611053  162.82600403    4.90999985    2.75000000
   11.89944458  147.36099243    4.90999985    2.75000000
   11.90277767  161.35499573    4.90999985    2.75000000
   11.90499973  145.88400269    4.90999985    2.75000000
   11.90638828  146.16000366    4.90999985    2.75000000
   11.90972137  145.52400208    4.90999985    2.75000000
   11.91277695  155.59500122    4.90999985    2.75000000
   11.91611099  154.49899292    4.90999985    2.75000000
   11.91916656  161.23699951    4.90999985    2.75000000
   11.92250061  165.24899292    4.90999985    2.75000000
   11.92583370  153.62600708    4.90999985    2.76999998
   11.92888927  173.55299377    4.90999985    2.75000000
   11.93222237  164.36999512    4.90999985    2.75000000
   11.93555546  158.96699524    4.90999985    2.75000000
   11.93833351  160.90699768    4.90999985    2.75000000
   11.93916702  147.04499817    4.90999985    2.75000000
   11.94250011  168.07600403    4.90999985    2.75000000
   11.94555569  164.23800659    4.90999985    2.75000000
   11.94888878  167.68800354    4.90999985    2.76999998
   11.95194435  160.33299255    4.90999985    2.75000000
   11.95527744  154.74499512    4.90999985    2.75000000
   11.95861053  155.52900696    4.90999985    2.76999998
   11.96166611  148.87100220    4.90999985    2.75000000
   11.96500015  144.16000366    4.90999985    2.75000000
   11.96833324  141.33200073    4.90999985    2.76999998
