    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   11.05194473   -1.00000000   -1.00000000   -1.00000000
   11.07194424  139.78999329    0.00000000    0.00000000
   11.07722187  155.11000061    0.00000000    0.00000000
   11.08222198  147.32499695    0.00000000    0.00000000
   11.08527756  149.33799744    0.00000000    0.00000000
   11.08861065  151.25900269    0.00000000    0.00000000
   11.09194374  157.05599976    0.00000000    0.00000000
   11.09499931  154.35899353    0.00000000    0.00000000
   11.09833336  139.46099854    0.00000000    0.00000000
   11.10166740  136.66999817    0.00000000    0.00000000
   11.10500050  155.17799377    0.00000000    0.00000000
   11.10555553  134.17999268    0.00000000    0.00000000
   11.10888958  151.20100403    0.00000000    0.00000000
   11.11222267  149.36099243    0.00000000    0.00000000
   11.11527824  151.42999268    0.00000000    0.00000000
   11.11861134  140.75199890    0.00000000    0.00000000
   11.12194443  130.36099243    0.00000000    0.00000000
   11.12500000  134.48899841    0.00000000    0.00000000
   11.12833309  143.39500427    0.00000000    0.00000000
   11.13166714  133.29200745    0.00000000    0.00000000
   11.13472176  129.12399292    0.00000000    0.00000000
   11.13805580  136.47900391    0.00000000    0.00000000
   11.13861084  128.54699707    0.00000000    0.00000000
   11.14138889  143.66799927    0.00000000    0.00000000
   11.14472198  131.70300293    0.00000000    0.00000000
   11.14805508  124.56600189    0.00000000    0.00000000
   11.15111065  142.55599976    0.00000000    0.00000000
   11.15444374  129.47500610    0.00000000    0.00000000
   11.15749931  136.26600647    0.00000000    0.00000000
   11.16083336  135.50599670    0.00000000    0.00000000
   11.16416645  133.82000732    0.00000000    0.00000000
   11.16722298  128.44999695    0.00000000    0.00000000
   11.17055607  132.58399963    0.00000000    0.00000000
   11.17194462  125.92600250    0.00000000    0.00000000
   11.17416668  122.34899902    0.00000000    0.00000000
   11.17750072  130.50900269    0.00000000    0.00000000
   11.18055630  131.86900330    0.00000000    0.00000000
   11.18388939  124.33000183    0.00000000    0.00000000
   11.18722248  126.65299988    0.00000000    0.00000000
   11.19027805  129.92500305    0.00000000    0.00000000
   11.19361115  126.61799622    0.00000000    0.00000000
   11.19694424  118.73000336    0.00000000    0.00000000
   11.19999981  129.96699524    0.00000000    0.00000000
   11.20333290  133.63800049    0.00000000    0.00000000
   11.20527744  126.93000031    0.00000000    0.00000000
   11.20694447  132.08299255    0.00000000    0.00000000
   11.21027756  135.35699463    0.00000000    0.00000000
   11.21333313  128.61399841    0.00000000    0.00000000
   11.21666622  128.00100708    0.00000000    0.00000000
   11.21999931  128.74000549    0.00000000    0.00000000
   11.22305489  118.14399719    0.00000000    0.00000000
   11.22638798  126.29900360    0.00000000    0.00000000
   11.22972202  125.68499756    0.00000000    0.00000000
   11.23277760  125.87899780    0.00000000    0.00000000
   11.23611164  127.03299713    0.00000000    0.00000000
   11.23861122  122.25399780    0.00000000    0.00000000
   11.23972225  123.00499725    0.00000000    0.00000000
   11.24305534  121.08699799    0.00000000    0.00000000
   11.24611092  121.22299957    0.00000000    0.00000000
   11.24944496  125.45899963    0.00000000    0.00000000
   11.25277805  129.93299866    0.00000000    0.00000000
   11.25583363  113.33899689    0.00000000    0.00000000
   11.25916672  118.65699768    0.00000000    0.00000000
   11.26249981  113.04599762    0.00000000    0.00000000
   11.26555538  122.85600281    0.00000000    0.00000000
   11.26888847  120.10600281    0.00000000    0.00000000
   11.27194405  118.99400330    0.00000000    0.00000000
   11.27250004  132.26699829    0.00000000    0.00000000
   11.27583313  120.64299774    0.00000000    0.00000000
   11.27888870  120.28900146    0.00000000    0.00000000
   11.28222179  120.58499908    0.00000000    0.00000000
   11.28555584  128.63499451    0.00000000    0.00000000
   11.28861141  119.05200195    0.00000000    0.00000000
   11.29194450  113.95500183    0.00000000    0.00000000
   11.29500008  123.25299835    0.00000000    0.00000000
   11.29833412  123.44999695    0.00000000    0.00000000
   11.30166721  118.64800262    0.00000000    0.00000000
   11.30472279  116.32099915    0.00000000    0.00000000
   11.30527782  119.05100250    0.00000000    0.00000000
   11.30833340  120.28099823    0.00000000    0.00000000
   11.31138897  118.41699982    0.00000000    0.00000000
   11.31472206  118.24600220    0.00000000    0.00000000
   11.31805515  123.62100220    0.00000000    0.00000000
   11.32138920  117.73799896    0.00000000    0.00000000
   11.32444477  113.71700287    0.00000000    0.00000000
   11.32777786  122.65399933    0.00000000    0.00000000
   11.33083344  109.83499908    0.00000000    0.00000000
   11.33416653  118.22000122    0.00000000    0.00000000
   11.33749962  122.03500366    0.00000000    0.00000000
   11.33861065  126.19899750    0.00000000    0.00000000
   11.34111118  120.49800110    0.00000000    0.00000000
   11.34416676  125.86499786    0.00000000    0.00000000
   11.34749985  128.39100647    0.00000000    0.00000000
   11.35083389  124.89900208    0.00000000    0.00000000
   11.35388947  124.47699738    0.00000000    0.00000000
   11.35722256  120.74299622    0.00000000    0.00000000
   11.36055565  123.73300171    0.00000000    0.00000000
