    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   11.43888855   -1.00000000   -1.00000000   -1.00000000
   11.50611115   92.08679962    4.90999985    2.09999990
   11.50916672   89.34680176    4.90999985    2.11999989
   11.51249981   98.63269806    4.90999985    2.09999990
   11.51583290   97.83380127    4.90999985    2.13000011
   11.51888847   93.15570068    4.90999985    2.13000011
   11.52222157   98.56559753    4.90999985    2.11999989
   11.52638817   98.56559753    4.90999985    2.13000011
   11.53055573   90.07900238    4.90999985    2.13000011
   11.53361130   93.18509674    4.90999985    2.13000011
   11.53694534   90.05899811    4.90999985    2.15000010
   11.53944492  103.07099915    4.90999985    2.15000010
   11.54055595   92.20960236    4.90999985    2.13000011
   11.54388905   98.26969910    4.90999985    2.15000010
   11.54694462   92.15139771    4.90999985    2.17000008
   11.55027771   86.52420044    4.90999985    2.17000008
   11.55361176   99.94380188    4.90999985    2.17000008
   11.55666733   93.82399750    4.90999985    2.17000008
   11.56083393   93.82399750    4.90999985    2.17000008
   11.56500053   95.66069794    4.90999985    2.19000006
   11.56833363   89.68969727    4.90999985    2.19000006
   11.57138920   92.86689758    4.90999985    2.19000006
   11.57277775   93.35600281    4.90999985    2.19000006
   11.57499981   98.85990143    4.90999985    2.19000006
   11.57833290   89.20899963    4.90999985    2.19000006
   11.58166695   88.78780365    4.90999985    2.19000006
   11.58472157   86.78220367    4.90999985    2.19000006
   11.58805561   89.17189789    4.90999985    2.21000004
   11.59111118   98.17590332    4.90999985    2.21000004
   11.59527779   98.17590332    4.90999985    2.19000006
   11.59944439   94.55879974    4.90999985    2.19000006
   11.60277843   96.84490204    4.90999985    2.21000004
   11.60611153   96.54660034    4.90999985    2.19000006
   11.60638905   98.28900146    4.90999985    2.19000006
   11.60972214  105.89900208    4.90999985    2.21000004
   11.61305618   93.02660370    4.90999985    2.21000004
   11.61611176   94.34359741    4.90999985    2.21000004
   11.61944485   90.40149689    4.90999985    2.21000004
   11.62250042   90.11430359    4.90999985    2.21000004
   11.62583351  100.84700012    4.90999985    2.23000002
   11.63000011  100.84700012    4.90999985    2.21000004
   11.63416672   95.04830170    4.90999985    2.21000004
   11.63722229   96.17489624    4.90999985    2.21000004
   11.63944435   95.87909698    4.90999985    2.21000004
   11.64083290   95.61530304    4.90999985    2.21000004
   11.64416695   93.20619965    4.90999985    2.21000004
   11.64750004   91.91799927    4.90999985    2.23000002
   11.65055561   92.66549683    4.90999985    2.21000004
   11.65388870   89.48619843    4.90999985    2.21000004
   11.65722179   89.44409943    4.90999985    2.23000002
   11.66027737   92.05509949    4.90999985    2.21000004
   11.66444397   92.05509949    4.90999985    2.21000004
   11.66861153   93.61009979    4.90999985    2.23000002
   11.67194462   89.78299713    4.90999985    2.23000002
   11.67277813   89.65029907    4.90999985    2.23000002
   11.67527771   92.77050018    4.90999985    2.23000002
   11.67861176   87.79820251    4.90999985    2.23000002
   11.68194485   87.60130310    4.90999985    2.23000002
   11.68500042   96.31600189    4.90999985    2.23000002
   11.68833351   96.14209747    4.90999985    2.23000002
   11.69166660   91.59049988    4.90999985    2.23000002
   11.69472218   95.02749634    4.90999985    2.23000002
   11.69916630   95.02749634    4.90999985    2.23000002
   11.70305538   92.26129913    4.90999985    2.25000000
   11.70611095   93.75890350    4.90999985    2.25000000
