    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   11.74638939   -1.00000000   -1.00000000   -1.00000000
   11.77416611  209.04800415    1.83000004    2.25000000
   11.77750015  203.30700684    1.83000004    2.26999998
   11.78083324  203.58200073    1.83000004    2.26999998
   11.78416729  212.84500122    1.85000002    2.26999998
   11.78722286  220.42599487    1.86000001    2.26999998
   11.79055595  199.04699707    1.86000001    2.26999998
   11.79472256  199.04699707    1.86000001    2.25000000
   11.79888916  203.01300049    1.86000001    2.28999996
   11.80194473  205.95100403    1.86000001    2.26999998
   11.80527782  205.77299500    1.85000002    2.28999996
   11.80749989  207.03999329    1.85000002    2.28999996
   11.80888939  205.12199402    1.83000004    2.28999996
   11.81222248  202.72200012    1.80999994    2.28999996
   11.81527805  213.00900269    1.78999996    2.28999996
   11.81861115  186.07000732    1.76999998    2.28999996
   11.82194424  198.40499878    1.76999998    2.28999996
   11.82527733  193.49200439    1.75000000    2.28999996
   11.82833290  194.25799561    1.73000002    2.30999994
   11.83166695  188.96099854    1.71000004    2.30999994
   11.83749962  188.96099854    1.66999996    2.30999994
   11.84166622  227.03399658    1.66999996    2.30999994
   11.84472179  212.25000000    1.64999998    2.30999994
   11.84805489  227.21099854    1.64999998    2.30999994
   11.85138893  209.31799316    1.64999998    2.30999994
   11.85472298  208.56100464    1.64999998    2.30999994
   11.85777855  199.24899292    1.64999998    2.30999994
   11.86111164  205.35400391    1.64999998    2.32999992
   11.86444473  205.49499512    1.64999998    2.32999992
   11.86750031  224.94500732    1.66999996    2.32999992
   11.87083340  225.45399475    1.66999996    2.32999992
   11.87388897  206.66700745    1.69000006    2.32999992
   11.87444496  201.83900452    1.69000006    2.32999992
   11.88027763  201.83900452    1.71000004    2.32999992
   11.88444424  223.56599426    1.73000002    2.32999992
   11.88777733  199.84399414    1.73000002    2.32999992
   11.89083290  225.21400452    1.75000000    2.32999992
   11.89416695  221.67399597    1.75000000    2.32999992
   11.89750004  221.63900757    1.76999998    2.32999992
   11.90055561  222.96600342    1.76999998    2.32999992
   11.90388870  208.08999634    1.78999996    2.32999992
   11.90722179  191.85499573    1.80999994    2.32999992
   11.90777779  206.86799622    1.80999994    2.32999992
   11.91083336  180.13000488    1.78999996    2.34999990
   11.91416645  216.09700012    1.78999996    2.32999992
   11.91722298  206.30599976    1.78999996    2.32999992
   11.92333412  206.30599976    1.76999998    2.34999990
   11.92722225  182.43600464    1.71000004    2.34999990
   11.93055630  201.53799438    1.71000004    2.34999990
   11.93388939  183.75300598    1.71000004    2.34999990
   11.93694496  173.82000732    1.66999996    2.36999989
   11.94027805  209.14100647    1.61000001    2.36999989
   11.94111156  194.74000549    1.60000002    2.36999989
   11.94388866  196.65499878    1.61000001    2.36999989
   11.94722271  196.21000671    1.60000002    2.36999989
   11.95027733  195.36500549    1.58000004    2.34999990
   11.95361137  218.09300232    1.58000004    2.36999989
   11.95694447  205.73599243    1.58000004    2.39000010
   11.96000004  230.64500427    1.55999994    2.39000010
   11.96611118  230.64500427    1.55999994    2.39000010
   11.97027779  176.02699280    1.58000004    2.39000010
   11.97333336  176.55200195    1.58000004    2.39000010
   11.97444439  171.08799744    1.58000004    2.39000010
   11.97694397  181.38299561    1.55999994    2.39000010
   11.98027706  194.69999695    1.58000004    2.39000010
   11.98333359  184.04400635    1.58000004    2.39000010
   11.98666668  178.35400391    1.55999994    2.39000010
   11.99000072  195.53599548    1.58000004    2.39000010
   11.99305534  184.87300110    1.58000004    2.40000010
   11.99638939  165.47999573    1.58000004    2.39000010
   11.99972248  180.57200623    1.60000002    2.40000010
   12.00277805  176.35699463    1.60000002    2.40000010
   12.00888920  176.35699463    1.61000001    2.39000010
   12.01305580  176.30200195    1.61000001    2.40000010
   12.01638889  182.37300110    1.61000001    2.40000010
   12.01944447  177.46299744    1.61000001    2.39000010
   12.02277756  184.16999817    1.61000001    2.40000010
   12.02611065  173.14799500    1.61000001    2.40000010
   12.02916622  174.85600281    1.61000001    2.40000010
   12.03249931  168.28599548    1.61000001    2.40000010
   12.03555584  162.91099548    1.61000001    2.44000006
   12.03888893  192.34700012    1.61000001    2.40000010
   12.04111195  178.88699341    1.60000002    2.40000010
   12.04250050  178.41799927    1.60000002    2.40000010
   12.04583359  174.02099609    1.60000002    2.40000010
   12.05166721  174.02099609    1.58000004    2.40000010
   12.05583382  171.80700684    1.58000004    2.42000008
   12.05916691  166.35499573    1.55999994    2.40000010
   12.06222248  170.49400330    1.53999996    2.42000008
   12.06583309  172.21400452    1.53999996    2.42000008
   12.06888866  182.54699707    1.51999998    2.42000008
   12.07222176  193.14999390    1.51999998    2.42000008
   12.07444477  164.07099915    1.51999998    2.42000008
   12.07583332  168.75399780    1.51999998    2.42000008
   12.07916641  180.09100342    1.50000000    2.42000008
   12.08222198  164.00000000    1.46000004    2.42000008
   12.08555508  171.56700134    1.48000002    2.44000006
   12.08888817  157.40800476    1.46000004    2.44000006
   12.09444427  157.40800476    1.46000004    2.44000006
   12.09861088  167.41099548    1.46000004    2.44000006
   12.10194492  164.87500000    1.46000004    2.46000004
   12.10527802  176.58299255    1.48000002    2.44000006
   12.10805607  168.69500732    1.46000004    2.44000006
   12.10888958  162.21099854    1.48000002    2.44000006
   12.11222267  165.58700562    1.48000002    2.44000006
   12.11527824  157.64500427    1.46000004    2.46000004
   12.11861134  155.36700439    1.48000002    2.46000004
   12.12194443  160.78100586    1.48000002    2.44000006
   12.12500000  158.12600708    1.48000002    2.44000006
   12.12833309  168.09199524    1.48000002    2.46000004
   12.13138866  213.57899475    1.48000002    2.46000004
   12.13749981  213.57899475    1.48000002    2.46000004
   12.14166641  178.12399292    1.48000002    2.46000004
   12.14472198  161.49899292    1.48000002    2.46000004
   12.14805508  165.15400696    1.48000002    2.46000004
   12.15111065  162.70799255    1.48000002    2.46000004
   12.15444374  170.64599609    1.46000004    2.46000004
   12.15777779  171.39399719    1.46000004    2.48000002
   12.16083336  166.12500000    1.46000004    2.46000004
   12.16416645  173.36500549    1.44000006    2.46000004
   12.16750050  164.67599487    1.44000006    2.46000004
   12.17055607  173.63600159    1.41999996    2.48000002
   12.17388916  164.50900269    1.41999996    2.48000002
   12.17472267  155.47099304    1.41999996    2.46000004
   12.18027782  155.47099304    1.41999996    2.48000002
   12.18444443  194.39399719    1.41999996    2.48000002
   12.18750000  194.94799805    1.41999996    2.48000002
   12.19083309  204.80200195    1.39999998    2.48000002
   12.19416714  188.14799500    1.39999998    2.48000002
   12.19722271  197.82099915    1.39999998    2.46000004
   12.20055580  194.88400269    1.39999998    2.46000004
   12.20361137  173.24099731    1.39999998    2.48000002
   12.20722198  191.13999939    1.38000000    2.48000002
   12.20805550  179.49000549    1.38000000    2.48000002
   12.21083355  172.91499329    1.36000001    2.48000002
   12.21416664  170.08500671    1.34000003    2.48000002
   12.21722221  176.81799316    1.34000003    2.48000002
   12.22305489  176.81799316    1.34000003    2.48000002
   12.22722149  189.44900513    1.33000004    2.50000000
   12.23055553  195.72099304    1.33000004    2.50000000
   12.23361111  182.66600037    1.33000004    2.48000002
   12.23694515  161.62800598    1.33000004    2.48000002
   12.24027824  171.13299561    1.36000001    2.50000000
   12.24138927  183.11900330    1.36000001    2.50000000
   12.24361134  175.36799622    1.36000001    2.50000000
   12.24694443  180.83500671    1.38000000    2.50000000
   12.25027752  180.01800537    1.36000001    2.50000000
   12.25333309  180.33599854    1.39999998    2.51999998
   12.25666714  158.31900024    1.39999998    2.50000000
   12.26000023  173.21899414    1.41999996    2.48000002
   12.26583290  173.21899414    1.41999996    2.48000002
   12.26999950  188.06900024    1.46000004    2.50000000
   12.27333355  189.78900146    1.46000004    2.50000000
   12.27472210  180.65699768    1.46000004    2.50000000
   12.27694416  188.86300659    1.46000004    2.50000000
   12.28027725  186.85400391    1.46000004    2.50000000
   12.28333378  186.99499512    1.48000002    2.50000000
   12.28666687  193.11900330    1.48000002    2.51999998
   12.29000092  196.37300110    1.46000004    2.51999998
   12.29305553  165.93499756    1.44000006    2.50000000
   12.29638958  187.41900635    1.44000006    2.51999998
   12.29972267  177.55499268    1.44000006    2.50000000
   12.30277824  187.91400146    1.41999996    2.51999998
   12.30888939  187.91400146    1.38000000    2.51999998
   12.31305599  181.97099304    1.38000000    2.51999998
   12.31611156  188.78799438    1.38000000    2.51999998
   12.31944466  186.22300720    1.36000001    2.53999996
   12.32250023  186.88299561    1.36000001    2.53999996
   12.32583332  185.48599243    1.36000001    2.55999994
   12.32916641  192.04499817    1.36000001    2.53999996
   12.33222198  192.14100647    1.36000001    2.53999996
   12.33555508  192.55499268    1.36000001    2.53999996
   12.33888817  188.68200684    1.36000001    2.51999998
   12.34138870  179.80499268    1.36000001    2.53999996
   12.34222221  165.90600586    1.36000001    2.53999996
   12.34555531  171.77600098    1.34000003    2.53999996
   12.35166740  171.77600098    1.34000003    2.53999996
   12.35583401  172.32499695    1.34000003    2.55999994
   12.35888958  179.44500732    1.34000003    2.55999994
   12.36222267  196.83700562    1.34000003    2.55999994
   12.36555576  195.07699585    1.34000003    2.53999996
   12.36888885  194.15400696    1.36000001    2.55999994
   12.37194443  193.57000732    1.36000001    2.53999996
   12.37472248  194.57099915    1.36000001    2.53999996
   12.37555599  186.28199768    1.36000001    2.53999996
   12.37888908  172.58799744    1.36000001    2.53999996
   12.38222218  180.70199585    1.36000001    2.53999996
   12.38527775  184.68899536    1.34000003    2.53999996
   12.38861084  184.85600281    1.36000001    2.53999996
   12.39444447  184.85600281    1.34000003    2.55999994
   12.39861107  189.20100403    1.33000004    2.53999996
   12.40194416  192.12600708    1.33000004    2.53999996
   12.40499973  182.93200684    1.30999994    2.55999994
   12.40805531  187.25199890    1.28999996    2.55999994
   12.40861034  181.78399658    1.28999996    2.53999996
   12.41194439  186.25799561    1.28999996    2.55999994
   12.41527748  178.59700012    1.30999994    2.55999994
   12.41833401  173.97000122    1.28999996    2.55999994
