    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   10.46249962   -1.00000000   -1.00000000   -1.00000000
   10.50055599  104.90899658    0.94000000    1.83000004
   10.50361156   99.96019745    0.92000002    1.83000004
   10.50694466   98.00360107    0.92000002    1.85000002
   10.51027775  102.46800232    0.92000002    1.83000004
   10.51333332  101.57900238    0.92000002    1.85000002
   10.51666641   94.05650330    0.92000002    1.85000002
   10.52083302   94.05650330    0.92000002    1.85000002
   10.52472210   99.09529877    0.89999998    1.85000002
   10.52805519   98.53359985    0.89999998    1.86000001
   10.53138828   98.96179962    0.89999998    1.85000002
   10.53361130   97.34729767    0.89999998    1.86000001
   10.53500080   99.21009827    0.89999998    1.86000001
   10.53833389   96.63770294    0.89999998    1.86000001
   10.54138947   95.43129730    0.89999998    1.86000001
   10.54472256   95.44640350    0.88000000    1.86000001
   10.54805565  103.48400116    0.89999998    1.86000001
   10.55111122   95.13950348    0.88000000    1.86000001
   10.55444431   99.59519958    0.88000000    1.88000000
   10.55749989  102.83100128    0.88000000    1.88000000
   10.56361103  102.83100128    0.88000000    1.89999998
   10.56777763  103.19100189    0.88000000    1.89999998
   10.57083321  101.64700317    0.86000001    1.88000000
   10.57416630   97.13259888    0.86000001    1.88000000
   10.57750034   99.51280212    0.86000001    1.89999998
   10.58055592  108.30599976    0.86000001    1.89999998
   10.58388901  100.79100037    0.86000001    1.89999998
   10.58722210   96.91889954    0.86000001    1.89999998
   10.59027767  100.71600342    0.86000001    1.89999998
   10.59361076   95.54519653    0.86000001    1.91999996
   10.59694386   98.42189789    0.86000001    1.91999996
   10.60027790   99.29080200    0.86000001    1.91999996
   10.60055637   98.26889801    0.86000001    1.91999996
   10.60638905   98.26889801    0.83999997    1.91999996
   10.61055565   98.86419678    0.83999997    1.91999996
   10.61388969   99.38369751    0.83999997    1.94000006
   10.61694431  102.30100250    0.83999997    1.91999996
   10.62027836  104.91200256    0.83999997    1.91999996
   10.62361145  109.34400177    0.81999999    1.91999996
   10.62666702   95.71029663    0.81999999    1.94000006
   10.63000011   98.65450287    0.81999999    1.94000006
   10.63305569   96.14969635    0.81999999    1.94000006
   10.63416672   98.01589966    0.81999999    1.94000006
   10.63666630   99.92800140    0.81999999    1.94000006
   10.64000034  102.53199768    0.83999997    1.94000006
   10.64305496  101.76000214    0.83999997    1.96000004
   10.64916611  101.76000214    0.81999999    1.96000004
   10.65333271   93.77300262    0.81999999    1.98000002
   10.65666676   96.34549713    0.81999999    1.98000002
   10.65972137  100.29900360    0.81999999    1.98000002
   10.66305542   97.94280243    0.80000001    1.98000002
   10.66638851   94.70680237    0.80000001    1.98000002
   10.66722298   97.82900238    0.80000001    1.98000002
   10.67000008   93.01540375    0.81999999    1.98000002
   10.67333412   93.41079712    0.80000001    2.00000000
   10.67638874   99.89910126    0.80000001    2.00000000
   10.67972279   97.96720123    0.80000001    2.00000000
   10.68277836   99.34500122    0.80000001    2.00000000
   10.68611145   97.02870178    0.80000001    2.00000000
   10.69222260   97.02870178    0.79000002    2.01999998
   10.69611073   99.59580231    0.80000001    2.01999998
   10.69944477   98.91079712    0.79000002    2.01999998
   10.70055580  100.44999695    0.79000002    2.01999998
   10.70305538  102.59899902    0.79000002    2.01999998
   10.70638847   97.91709900    0.79000002    2.01999998
   10.70944405   97.98950195    0.79000002    2.01999998
   10.71277714  100.45200348    0.79000002    2.03999996
   10.71611118  102.73200226    0.79000002    2.03999996
   10.71916580  104.09799957    0.79000002    2.03999996
   10.72249985   98.83580017    0.76999998    2.03999996
   10.72555542   99.76969910    0.76999998    2.03999996
   10.72888851   96.62750244    0.76999998    2.03999996
   10.73500061   96.62750244    0.79000002    2.05999994
   10.73916721   98.59459686    0.76999998    2.05999994
   10.74222279   99.11940002    0.76999998    2.05999994
   10.74555588   96.86399841    0.75000000    2.05999994
   10.74888897   94.95770264    0.75000000    2.05999994
   10.75194454   99.70600128    0.75000000    2.05999994
   10.75527763  102.51000214    0.76999998    2.07999992
   10.75833321   98.65460205    0.76999998    2.05999994
   10.76166630   95.44860077    0.75000000    2.07999992
   10.76500034  100.60900116    0.75000000    2.07999992
   10.76722240   99.53099823    0.75000000    2.07999992
   10.76861095   98.11990356    0.75000000    2.07999992
   10.77194405  102.84100342    0.75000000    2.07999992
   10.77777767  102.84100342    0.75000000    2.09999990
   10.78194427   98.33779907    0.75000000    2.09999990
   10.78527832  101.97799683    0.73000002    2.09999990
   10.78833389  101.91100311    0.73000002    2.09999990
   10.79166698  106.00399780    0.73000002    2.09999990
   10.79472256  104.44200134    0.73000002    2.09999990
   10.79805565   99.75000000    0.73000002    2.09999990
   10.80055618  100.32599640    0.73000002    2.11999989
   10.80166721  100.89099884    0.73000002    2.11999989
   10.80500031  101.90499878    0.73000002    2.09999990
   10.80805588  103.91899872    0.73000002    2.13000011
   10.81138897  103.17400360    0.73000002    2.11999989
   10.81472206  101.18499756    0.73000002    2.11999989
   10.82055569  101.18499756    0.73000002    2.11999989
   10.82472229  107.18900299    0.73000002    2.11999989
   10.82805538  102.34200287    0.73000002    2.11999989
   10.83138847   96.94280243    0.70999998    2.11999989
   10.83416653   95.34619904    0.70999998    2.13000011
   10.83500004  103.50700378    0.70999998    2.13000011
   10.83833313   98.91459656    0.70999998    2.13000011
   10.84138870   97.82520294    0.70999998    2.13000011
   10.84472179  100.17700195    0.70999998    2.13000011
   10.84805489  104.74900055    0.70999998    2.13000011
   10.85111141  102.47299957    0.70999998    2.13000011
   10.85444450  102.69799805    0.70999998    2.13000011
   10.85750008  102.16400146    0.70999998    2.13000011
   10.86361122  102.16400146    0.69000000    2.15000010
   10.86777782  100.81600189    0.69000000    2.15000010
   10.87083340  105.63300323    0.69000000    2.15000010
   10.87416649  100.83399963    0.69000000    2.15000010
   10.87722206  105.33000183    0.69000000    2.17000008
   10.88055611  109.87699890    0.67000002    2.15000010
   10.88388920  104.63500214    0.67000002    2.15000010
   10.88694477  106.93499756    0.67000002    2.17000008
   10.89027786  106.62799835    0.67000002    2.17000008
   10.89361095  107.24700165    0.67000002    2.17000008
   10.89666653  110.22899628    0.67000002    2.17000008
   10.89999962  105.80500031    0.67000002    2.17000008
   10.90083313  106.48500061    0.67000002    2.17000008
   10.90638828  106.48500061    0.69000000    2.17000008
   10.91055489  108.95700073    0.67000002    2.19000006
   10.91361046  110.30899811    0.67000002    2.19000006
   10.91694450  104.79000092    0.67000002    2.19000006
   10.92027855  112.18299866    0.67000002    2.19000006
   10.92333412  107.04799652    0.67000002    2.19000006
   10.92666721  110.06800079    0.67000002    2.19000006
   10.92972279  106.55899811    0.67000002    2.19000006
   10.93305588  110.69999695    0.67000002    2.19000006
   10.93388939  108.48999786    0.67000002    2.19000006
   10.93666649  111.46600342    0.67000002    2.19000006
   10.94000053  107.52300262    0.64999998    2.19000006
   10.94305515  109.84700012    0.64999998    2.21000004
   10.94916630  109.84700012    0.64999998    2.21000004
   10.95333290  113.13800049    0.64999998    2.21000004
   10.95666695  107.67199707    0.64999998    2.21000004
   10.95972157  105.48699951    0.64999998    2.21000004
   10.96305561  109.19200134    0.67000002    2.21000004
   10.96638870  111.32099915    0.67000002    2.21000004
   10.96749973  108.77500153    0.67000002    2.21000004
   10.96972179  118.37300110    0.67000002    2.21000004
   10.97305489  112.98200226    0.64999998    2.23000002
   10.97611046  112.31400299    0.64999998    2.23000002
   10.97944355  112.08000183    0.64999998    2.23000002
   10.98277760  115.84899902    0.64999998    2.23000002
   10.98583317  109.85600281    0.63000000    2.23000002
   10.99194431  109.85600281    0.63000000    2.23000002
   10.99611092  110.71700287    0.64999998    2.25000000
   10.99944496  112.86299896    0.64999998    2.25000000
   11.00083351  105.58100128    0.64999998    2.25000000
   11.00305557  115.00099945    0.63000000    2.25000000
   11.00638866  112.60399628    0.63000000    2.25000000
   11.00972176  116.94599915    0.63000000    2.25000000
   11.01277733  109.80799866    0.63000000    2.25000000
   11.01611137  106.58200073    0.63000000    2.25000000
   11.01916599  104.69599915    0.63000000    2.25000000
   11.02250004  114.94799805    0.63000000    2.25000000
   11.02583313  109.26999664    0.63000000    2.25000000
   11.02888870  107.10299683    0.63000000    2.25000000
   11.03500080  107.10299683    0.63000000    2.26999998
   11.03916740  109.98200226    0.63000000    2.26999998
   11.04222298  112.50399780    0.61000001    2.26999998
   11.04555607  111.75299835    0.61000001    2.26999998
   11.04861164  106.91699982    0.61000001    2.26999998
   11.05194473  108.85399628    0.61000001    2.28999996
   11.05527782  110.53199768    0.61000001    2.26999998
   11.05833340  113.97299957    0.61000001    2.26999998
   11.06194496  114.27400208    0.61000001    2.26999998
   11.06527805  112.16699982    0.61000001    2.26999998
   11.06750011  112.31900024    0.61000001    2.26999998
   11.06861115  114.99199677    0.61000001    2.26999998
   11.07194424  112.66300201    0.61000001    2.26999998
   11.07777786  112.66300201    0.61000001    2.28999996
   11.08194447  112.48500061    0.58999997    2.28999996
   11.08500004  111.69499969    0.61000001    2.28999996
   11.08833313  110.37999725    0.61000001    2.28999996
   11.09166622  109.87400055    0.61000001    2.28999996
   11.09472179  110.67700195    0.61000001    2.28999996
   11.09805489  111.86799622    0.58999997    2.28999996
   11.10083389  113.22899628    0.58999997    2.28999996
   11.10166740  113.83799744    0.58999997    2.28999996
   11.10500050  118.45500183    0.58999997    2.28999996
   11.10833359  115.19300079    0.58999997    2.28999996
   11.11138916  113.27500153    0.58999997    2.28999996
   11.11472225  118.50599670    0.58999997    2.28999996
   11.12055588  118.50599670    0.58999997    2.30999994
   11.12472248  109.31900024    0.58999997    2.30999994
   11.12805557  114.93099976    0.58999997    2.30999994
   11.13111115  117.41899872    0.58999997    2.30999994
   11.13416672  113.29100037    0.58999997    2.30999994
   11.13472176  112.26899719    0.58999997    2.30999994
   11.13805580  115.49600220    0.58999997    2.30999994
   11.14138889  114.41600037    0.58999997    2.30999994
   11.14444447  109.23200226    0.58999997    2.30999994
   11.14777756  110.35600281    0.58999997    2.30999994
   11.15083313  113.89299774    0.58999997    2.32999992
   11.15416622  111.62300110    0.58999997    2.32999992
   11.15749931  117.15899658    0.58999997    2.32999992
   11.16333294  117.15899658    0.58999997    2.32999992
   11.16750050  109.10199738    0.58999997    2.32999992
   11.17083359  112.69699860    0.58999997    2.32999992
   11.17388916  116.83200073    0.56999999    2.32999992
   11.17722225  115.81900024    0.58999997    2.32999992
   11.18055630  117.15499878    0.58999997    2.32999992
   11.18361092  117.69899750    0.58999997    2.32999992
   11.18694496  118.52400208    0.58999997    2.32999992
   11.19027805  116.37999725    0.58999997    2.32999992
   11.19333363  114.48000336    0.58999997    2.32999992
   11.19666672  110.20800018    0.58999997    2.34999990
   11.19972229  111.04299927    0.56999999    2.34999990
   11.20083332  113.89199829    0.56999999    2.34999990
   11.20638847  113.89199829    0.56999999    2.34999990
   11.21027756  113.50700378    0.56999999    2.34999990
   11.21361065  115.37699890    0.58999997    2.34999990
   11.21694374  117.55300140    0.56999999    2.34999990
   11.21999931  116.21900177    0.56999999    2.34999990
   11.22333336  118.62699890    0.58999997    2.34999990
   11.22666645  118.41300201    0.56999999    2.36999989
   11.22972202  112.79599762    0.56999999    2.36999989
   11.23305511  119.80999756    0.56999999    2.36999989
   11.23416710  119.22000122    0.56999999    2.36999989
   11.23638916  117.55799866    0.56999999    2.36999989
   11.23972225  117.50099945    0.56999999    2.34999990
   11.24305534  120.46800232    0.56999999    2.34999990
   11.24916649  120.46800232    0.55000001    2.36999989
   11.25333309  114.54399872    0.55000001    2.34999990
   11.25638866  113.60800171    0.55000001    2.36999989
   11.25972176  115.41300201    0.55000001    2.36999989
   11.26305580  119.09700012    0.55000001    2.36999989
   11.26611137  120.00599670    0.55000001    2.36999989
   11.26749992  113.07599640    0.55000001    2.36999989
   11.26972198  114.15799713    0.55000001    2.36999989
   11.27305508  114.13400269    0.55000001    2.36999989
   11.27638817  113.68599701    0.55000001    2.36999989
   11.27944374  119.84500122    0.55000001    2.36999989
   11.28277779  114.94899750    0.55000001    2.36999989
   11.28611183  117.60099792    0.55000001    2.39000010
   11.29194450  117.60099792    0.55000001    2.36999989
   11.29611111  116.63200378    0.55000001    2.36999989
   11.29944515  119.33699799    0.55000001    2.36999989
   11.30083370  119.85600281    0.55000001    2.36999989
   11.30277824  114.69200134    0.55000001    2.36999989
   11.30611134  118.46199799    0.55000001    2.39000010
   11.30944443  119.96399689    0.52999997    2.39000010
   11.31250000  121.44000244    0.55000001    2.39000010
   11.31583309  119.98300171    0.55000001    2.39000010
   11.31916618  120.23000336    0.55000001    2.39000010
   11.32222176  114.33100128    0.52999997    2.39000010
   11.32555580  116.00900269    0.52999997    2.39000010
   11.32861137  123.79699707    0.52999997    2.39000010
   11.33472157  123.79699707    0.52999997    2.40000010
   11.33888817  118.74600220    0.52999997    2.39000010
   11.34222221  116.87599945    0.52999997    2.39000010
   11.34527779  124.65799713    0.52999997    2.40000010
   11.34861088  119.65499878    0.52999997    2.40000010
   11.35194492  119.83399963    0.52999997    2.39000010
   11.35500050  121.46900177    0.52999997    2.39000010
   11.35833359  119.60700226    0.52999997    2.40000010
   11.36166668  122.44799805    0.52999997    2.40000010
   11.36472225  116.16799927    0.51999998    2.40000010
   11.36750031  127.14299774    0.51999998    2.40000010
   11.36833382  121.66899872    0.51999998    2.40000010
   11.37166691  122.61699677    0.51999998    2.40000010
   11.37777805  122.61699677    0.51999998    2.40000010
   11.38166714  126.50599670    0.52999997    2.40000010
   11.38500023  123.80400085    0.52999997    2.40000010
   11.38833332  121.79299927    0.52999997    2.40000010
   11.39138889  118.79599762    0.52999997    2.40000010
   11.39472198  121.25399780    0.52999997    2.40000010
   11.39805508  123.05000305    0.52999997    2.42000008
   11.40083313  120.85900116    0.52999997    2.42000008
   11.40138817  123.93499756    0.52999997    2.42000008
   11.40472221  119.74500275    0.52999997    2.40000010
   11.40805531  124.89600372    0.52999997    2.42000008
   11.41111088  122.81199646    0.52999997    2.42000008
   11.41444397  128.27900696    0.51999998    2.42000008
   11.42055607  128.27900696    0.52999997    2.42000008
   11.42472267  117.10600281    0.51999998    2.42000008
   11.42777824  115.86399841    0.52999997    2.42000008
   11.43111134  119.88600159    0.51999998    2.42000008
   11.43416691  120.90100098    0.51999998    2.42000008
   11.43444443  126.17500305    0.52999997    2.42000008
   11.43777752  129.32200623    0.51999998    2.44000006
   11.44111156  125.39600372    0.51999998    2.42000008
   11.44444466  125.37899780    0.51999998    2.42000008
   11.44750023  128.09899902    0.51999998    2.42000008
   11.45083332  139.52400208    0.51999998    2.42000008
   11.45388889  121.74700165    0.51999998    2.42000008
   11.45722198  127.80100250    0.51999998    2.42000008
   11.46333313  127.80100250    0.51999998    2.44000006
   11.46749973  128.29899597    0.51999998    2.42000008
   11.47083282  129.29299927    0.51999998    2.44000006
   11.47388840  134.24899292    0.51999998    2.44000006
   11.47722149  129.25100708    0.51999998    2.44000006
   11.48027706  128.76600647    0.51999998    2.44000006
   11.48361111  124.62400055    0.52999997    2.44000006
   11.48694515  126.83899689    0.52999997    2.44000006
   11.49000072  121.27100372    0.51999998    2.44000006
   11.49333382  125.49299622    0.51999998    2.44000006
   11.49666691  128.41099548    0.51999998    2.46000004
   11.49972248  122.92800140    0.51999998    2.44000006
   11.50111103  131.96899414    0.51999998    2.44000006
   11.52166653  131.96899414    0.51999998    2.46000004
   11.52583313  124.86100006    0.51999998    2.46000004
   11.52916622  125.45600128    0.51999998    2.46000004
   11.53222179  127.09200287    0.51999998    2.46000004
   11.53444481  121.46499634    0.51999998    2.46000004
   11.53583336  122.91899872    0.51999998    2.46000004
   11.53916740  120.49900055    0.51999998    2.46000004
   11.54250050  130.89300537    0.51999998    2.46000004
   11.54555607  129.38499451    0.50000000    2.46000004
   11.54888916  129.79400635    0.50000000    2.46000004
   11.55222225  125.68499756    0.50000000    2.46000004
   11.55527782  121.72299957    0.50000000    2.46000004
   11.55861092  124.56500244    0.50000000    2.46000004
   11.56444454  124.56500244    0.50000000    2.46000004
   11.56861115  135.01400757    0.50000000    2.46000004
   11.57194424  130.12199402    0.50000000    2.48000002
   11.57499981  130.94999695    0.50000000    2.48000002
   11.57833290  135.39599609    0.50000000    2.48000002
   11.58138847  129.31100464    0.50000000    2.46000004
   11.58472157  127.12999725    0.50000000    2.46000004
   11.58805561  126.66000366    0.50000000    2.48000002
   11.59111118  126.39800262    0.50000000    2.48000002
   11.59444427  134.08099365    0.50000000    2.48000002
   11.59777737  129.16400146    0.50000000    2.46000004
   11.60083389  136.90800476    0.50000000    2.46000004
   11.60138893  126.18099976    0.50000000    2.46000004
   11.60722256  126.18099976    0.47999999    2.48000002
   11.61138916  129.06700134    0.50000000    2.48000002
   11.61472225  131.78500366    0.47999999    2.48000002
   11.61777782  124.74700165    0.47999999    2.48000002
   11.62111092  127.13400269    0.47999999    2.48000002
   11.62444496  124.10099792    0.47999999    2.48000002
   11.62750053  136.32099915    0.50000000    2.48000002
   11.63083363  132.10200500    0.47999999    2.48000002
   11.63416672  138.63400269    0.47999999    2.48000002
   11.63472176  133.60400391    0.47999999    2.48000002
   11.63777733  128.81700134    0.47999999    2.48000002
   11.64083290  137.47099304    0.50000000    2.48000002
   11.64416695  135.39199829    0.50000000    2.48000002
   11.65027714  135.39199829    0.47999999    2.48000002
   11.65416622  127.56400299    0.47999999    2.48000002
   11.65749931  131.02099609    0.47999999    2.50000000
   11.66083336  137.97000122    0.47999999    2.50000000
   11.66388893  135.32000732    0.47999999    2.50000000
   11.66722298  135.09199524    0.47999999    2.50000000
   11.66833401  134.69500732    0.47999999    2.50000000
   11.67083359  137.47000122    0.47999999    2.50000000
   11.67416668  138.44000244    0.47999999    2.50000000
   11.67722225  129.57499695    0.47999999    2.50000000
   11.68055630  132.56300354    0.46000001    2.50000000
   11.68388939  137.46800232    0.46000001    2.50000000
   11.68694496  128.50799561    0.46000001    2.50000000
   11.69305515  128.50799561    0.46000001    2.50000000
   11.69722271  125.44799805    0.46000001    2.50000000
   11.70027733  131.91400146    0.46000001    2.50000000
   11.70138836  130.21899414    0.46000001    2.50000000
   11.70416641  138.63900757    0.46000001    2.50000000
   11.70722198  122.44499969    0.46000001    2.50000000
   11.71055508  130.82899475    0.46000001    2.51999998
   11.71388912  137.52099609    0.46000001    2.51999998
   11.71694374  128.89399719    0.46000001    2.50000000
   11.72027779  132.09599304    0.46000001    2.51999998
   11.72333336  138.91200256    0.46000001    2.50000000
   11.72666645  137.61999512    0.46000001    2.50000000
   11.72999954  135.43699646    0.46000001    2.51999998
   11.73583317  135.43699646    0.46000001    2.50000000
   11.74000072  132.42700195    0.46000001    2.51999998
   11.74333382  133.86000061    0.46000001    2.51999998
   11.74638939  134.04499817    0.46000001    2.51999998
   11.74972248  135.54400635    0.46000001    2.51999998
   11.75277805  133.50799561    0.46000001    2.51999998
   11.75611115  128.84100342    0.46000001    2.51999998
   11.75944424  128.00900269    0.46000001    2.51999998
   11.76249981  127.21900177    0.46000001    2.51999998
   11.76583290  129.21699524    0.46000001    2.51999998
   11.76805496  131.11599731    0.46000001    2.51999998
   11.76944447  130.79699707    0.46000001    2.51999998
   11.77250004  130.20599365    0.46000001    2.51999998
   11.77861118  130.20599365    0.46000001    2.51999998
   11.78277779  138.58399963    0.46000001    2.53999996
   11.78611183  131.84500122    0.46000001    2.53999996
   11.78916740  135.35800171    0.46000001    2.51999998
   11.79250050  141.18099976    0.46000001    2.53999996
   11.79583359  141.14199829    0.46000001    2.51999998
   11.79888916  146.53399658    0.46000001    2.51999998
   11.80138874  141.26899719    0.46000001    2.51999998
   11.80277824  135.89799500    0.46000001    2.53999996
   11.80583382  139.71400452    0.44000000    2.53999996
   11.80916691  166.07400513    0.44000000    2.51999998
   11.81250000  129.93200684    0.44000000    2.51999998
   11.81555557  151.76400757    0.46000001    2.53999996
   11.82166672  151.76400757    0.44000000    2.53999996
   11.82583332  126.61699677    0.44000000    2.51999998
   11.82916641  152.22799683    0.44000000    2.51999998
   11.83222198  137.86099243    0.44000000    2.53999996
   11.83472157  146.25599670    0.44000000    2.53999996
   11.83583260  133.33299255    0.44000000    2.53999996
   11.83888817  139.31500244    0.44000000    2.53999996
   11.84222221  134.75999451    0.44000000    2.53999996
   11.84555531  134.37100220    0.44000000    2.53999996
   11.84861088  140.38200378    0.44000000    2.53999996
   11.85194492  157.66799927    0.44000000    2.53999996
   11.85500050  133.01300049    0.44000000    2.53999996
   11.85833359  139.59800720    0.44000000    2.55999994
   11.86444473  139.59800720    0.44000000    2.53999996
   11.86861134  140.24400330    0.44000000    2.53999996
   11.87166691  133.93299866    0.44000000    2.53999996
   11.87500000  136.53399658    0.44000000    2.53999996
   11.87833309  134.14199829    0.44000000    2.53999996
   11.88138866  139.15400696    0.44000000    2.55999994
   11.88472176  134.25500488    0.44000000    2.55999994
   11.88777733  133.27799988    0.44000000    2.55999994
   11.89111137  133.11399841    0.44000000    2.55999994
   11.89444447  128.89500427    0.44000000    2.55999994
   11.89750004  135.50000000    0.44000000    2.55999994
   11.90083313  129.73800659    0.44000000    2.55999994
   11.90138817  128.95899963    0.44000000    2.55999994
   11.90722179  128.95899963    0.44000000    2.55999994
   11.91138840  137.86700439    0.44000000    2.55999994
   11.91472149  132.72500610    0.44000000    2.55999994
   11.91777802  137.26300049    0.44000000    2.55999994
   11.92111111  134.58099365    0.44000000    2.55999994
   11.92416668  137.45500183    0.44000000    2.53999996
   11.92750072  134.75599670    0.44000000    2.53999996
   11.93083382  134.86599731    0.44000000    2.55999994
   11.93388939  131.23800659    0.44000000    2.55999994
   11.93472195  135.08700562    0.44000000    2.55999994
   11.93750000  136.48100281    0.44000000    2.55999994
   11.94055557  140.67900085    0.44000000    2.55999994
   11.94388866  142.08299255    0.44000000    2.55999994
   11.94999981  142.08299255    0.44000000    2.55999994
   11.95416641  136.52299500    0.44000000    2.55999994
   11.95749950  131.64199829    0.44000000    2.55999994
   11.96055508  130.42999268    0.44000000    2.55999994
   11.96388912  131.95899963    0.44000000    2.55999994
   11.96722221  125.94899750    0.44000000    2.55999994
   11.96805477  132.26300049    0.44000000    2.55999994
   11.97083282  132.85499573    0.44000000    2.55999994
   11.97388840  132.15600586    0.44000000    2.55999994
   11.97722149  129.85499573    0.44000000    2.55999994
   11.98055553  134.84399414    0.44000000    2.55999994
   11.98361111  126.35399628    0.44000000    2.57999992
   11.98694515  124.78500366    0.41999999    2.57999992
   11.99305534  124.78500366    0.41999999    2.57999992
   11.99694443  130.74099731    0.41999999    2.55999994
   12.00027752  136.02499390    0.41999999    2.57999992
