  DATE    HOUR(UT)    TEMP   PRESS    HUM      WSP   WDIR
20180403  13:50:00   -65.7   686.3    42.0     2.2   294.0
20180403  13:55:00   -65.6   686.2    40.0     2.1   294.0
20180403  14:00:00   -65.7   686.3    40.0     2.1   294.0
20180403  14:05:00   -65.6   686.3    39.0     2.5   294.0
20180403  14:10:00   -65.7   686.4    39.0     1.7   294.0
20180403  14:15:00   -65.7   686.3    39.0     2.1   294.0
20180403  14:20:00   -65.6   686.3    39.0     1.6   294.0
20180403  14:25:00   -65.7   686.3    39.0     2.3   294.0
20180403  14:30:00   -65.7   686.3    39.0     2.2   294.0
20180403  14:35:00   -65.6   686.4    39.0     2.0   294.0
20180403  14:40:00   -65.7   686.4    39.0     1.6   294.0
20180403  14:45:00   -65.6   686.3    39.0     1.9   294.0
20180403  14:50:00   -65.7   686.3    39.0     2.4   294.0
20180403  14:55:00   -65.7   686.3    39.0     1.8   294.0
20180403  15:00:00   -65.6   686.3    38.0     1.6   294.0
20180403  15:05:00   -65.7   686.3    37.0     2.3   294.0
20180403  15:10:00   -65.7   686.3    36.0     1.3   294.0
20180403  15:15:00   -65.7   686.3    35.0     2.7   294.0
20180403  15:20:00   -65.6   686.4    33.0     2.0   294.0
20180403  15:25:00   -65.6   686.3    33.0     2.1   294.0
20180403  15:30:00   -65.7   686.4    32.0     2.1   294.0
20180403  15:35:00   -65.7   686.3    32.0     2.3   294.0
20180403  15:40:00   -65.6   686.3    31.0     1.8   294.0
20180403  15:45:00   -65.6   686.2    31.0     2.3   294.0
20180403  15:50:00   -65.6   686.3    31.0     3.2   294.0
20180403  15:55:00   -65.7   686.4    29.0     2.2   294.0
20180403  16:00:00   -65.7   686.3    29.0     2.6   294.0
20180403  16:05:00   -65.6   686.3    27.0     2.3   294.0
20180403  16:10:00   -65.6   686.3    28.0     3.0   294.0
20180403  16:15:00   -65.6   686.3    26.0     2.9   294.0
20180403  16:20:00   -65.7   686.4    26.0     2.7   294.0
20180403  16:25:00   -65.6   686.3    25.0     2.4   294.0
20180403  16:30:00   -65.6   686.3    25.0     2.6   294.0
20180403  16:35:00   -65.6   686.4    26.0     2.4   294.0
20180403  16:40:00   -65.6   686.2    26.0     3.0   294.0
20180403  16:45:00   -65.6   686.3    26.0     3.1   294.0
20180403  16:50:00   -65.6   686.4    26.0     3.0   294.0
20180403  16:55:00   -65.6   686.4    27.0     3.4   294.0
20180403  17:00:00   -65.6   686.3    27.0     2.5   294.0
20180403  17:05:00   -65.7   686.4    27.0     2.0   294.0
20180403  17:10:00   -65.6   686.4    27.0     2.1   294.0
20180403  17:15:00   -65.7   686.4    25.0     3.1   294.0
20180403  17:20:00   -65.7   686.3    25.0     3.1   294.0
20180403  17:25:00   -65.6   686.4    25.0     2.9   294.0
20180403  17:30:00   -65.7   686.3    25.0     2.9   294.0
20180403  17:35:00   -65.6   686.4    24.0     2.9   294.0
20180403  17:40:00   -65.6   686.3    24.0     1.9   294.0
20180403  17:45:00   -65.6   686.3    24.0     3.0   294.0
20180403  17:50:00   -65.6   686.3    23.0     1.9   294.0
20180403  17:55:00   -65.7   686.3    23.0     1.6   294.0
20180403  18:00:00   -65.6   686.3    22.0     1.7   294.0
20180403  18:05:00   -65.6   686.3    23.0     1.7   294.0
20180403  18:10:00   -65.6   686.3    23.0     1.7   294.0
20180403  18:15:00   -65.6   686.3    23.0     1.8   294.0
20180403  18:20:00   -65.6   686.4    23.0     2.4   294.0
20180403  18:25:00   -65.6   686.3    23.0     1.7   294.0
20180403  18:30:00   -65.7   686.3    24.0     2.8   294.0
20180403  18:35:00   -65.6   686.2    24.0     2.5   294.0
20180403  18:40:00   -65.6   686.4    24.0     2.3   294.0
20180403  18:45:00   -65.6   686.3    23.0     3.0   294.0
20180403  18:50:00   -65.6   686.3    23.0     2.2   294.0
20180403  18:55:00   -65.6   686.3    23.0     1.7   294.0
20180403  19:00:00   -65.6   686.4    23.0     2.2   294.0
20180403  19:05:00   -65.6   686.4    22.0     2.9   294.0
20180403  19:10:00   -65.6   686.3    21.0     1.8   294.0
20180403  19:15:00   -65.6   686.4    21.0     1.2   294.0
20180403  19:20:00   -65.6   686.3    22.0     1.8   294.0
20180403  19:25:00   -65.6   686.4    20.0     3.0   294.0
20180403  19:30:00   -65.6   686.4    20.0     2.8   294.0
20180403  19:35:00   -65.6   686.4    19.0     2.6   294.0
20180403  19:40:00   -65.6   686.4    18.0     1.2   294.0
20180403  19:45:00   -65.6   686.3    19.0     2.4   294.0
20180403  19:50:00   -65.6   686.3    19.0     2.2   294.0
20180403  19:55:00   -65.6   686.3    20.0     2.6   294.0
20180403  20:00:00   -65.6   686.4    19.0     2.5   294.0
20180403  20:05:00   -65.6   686.4    19.0     2.3   294.0
20180403  20:10:00   -65.6   686.4    19.0     2.0   294.0
20180403  20:15:00   -65.6   686.4    18.0     2.2   294.0
20180403  20:20:00   -65.6   686.4    18.0     1.6   294.0
20180403  20:25:00   -65.6   686.3    19.0     1.9   294.0
20180403  20:30:00   -65.6   686.4    19.0     1.9   294.0
20180403  20:35:00   -65.6   686.3    19.0     3.3   294.0
20180403  20:40:00   -65.6   686.3    19.0     2.8   294.0
20180403  20:45:00   -65.6   686.3    19.0     2.4   294.0
20180403  20:50:00   -65.6   686.4    19.0     2.3   294.0
20180403  20:55:00   -65.6   686.4    19.0     2.1   294.0
20180403  21:00:00   -65.6   686.5    20.0     2.9   294.0
20180403  21:05:00   -65.6   686.4    21.0     3.8   294.0
20180403  21:10:00   -65.6   686.4    22.0     4.8   294.0
20180403  21:15:00   -65.6   686.3    23.0     4.9   294.0
20180403  21:20:00   -65.6   686.4    24.0     4.1   294.0
20180403  21:25:00   -65.6   686.4    24.0     5.2   294.0
20180403  21:30:00   -65.6   686.4    24.0     4.2   294.0
20180403  21:35:00   -65.6   686.3    24.0     5.6   294.0
20180403  21:40:00   -65.6   686.4    24.0     3.8   294.0
20180403  21:45:00   -65.6   686.4    25.0     5.2   294.0
20180403  21:50:00   -65.6   686.3    26.0     4.6   294.0
20180403  21:55:00   -65.6   686.4    26.0     3.9   294.0
20180403  22:00:00   -65.6   686.3    26.0     4.0   294.0
20180403  22:05:00   -65.6   686.4    26.0     4.5   294.0
20180403  22:10:00   -65.6   686.3    26.0     4.1   294.0
20180403  22:15:00   -65.6   686.3    27.0     4.0   294.0
20180403  22:20:00   -65.6   686.3    27.0     4.0   294.0
20180403  22:25:00   -65.6   686.3    27.0     3.5   294.0
20180403  22:30:00   -65.6   686.3    27.0     3.6   294.0
20180403  22:35:00   -65.6   686.3    27.0     3.9   294.0
20180403  22:40:00   -65.6   686.3    27.0     4.4   294.0
20180403  22:45:00   -65.6   686.4    27.0     3.8   294.0
20180403  22:50:00   -65.6   686.3    27.0     3.7   294.0
20180403  22:55:00   -65.6   686.3    27.0     3.4   294.0
20180403  23:00:00   -65.6   686.4    27.0     2.4   294.0
20180403  23:05:00   -65.6   686.3    27.0     3.2   294.0
20180403  23:10:00   -65.6   686.3    28.0     3.2   294.0
20180403  23:15:00   -65.6   686.4    29.0     2.7   294.0
20180403  23:20:00   -65.6   686.4    29.0     2.7   294.0
20180403  23:25:00   -65.6   686.3    30.0     1.8   294.0
20180403  23:30:00   -65.6   686.4    32.0     3.5   294.0
20180403  23:35:00   -65.6   686.5    38.0     3.6   294.0
20180403  23:40:00   -65.6   686.4    42.0     4.6   294.0
20180403  23:45:00   -65.6   686.4    43.0     3.0   294.0
20180403  23:50:00   -65.6   686.4    46.0     3.0   294.0
20180403  23:55:00   -65.6   686.4    49.0     3.1   294.0
20180404  00:00:00   -65.6   686.4    50.0     2.3   294.0
20180404  00:05:00   -65.6   686.4    50.0     2.4   294.0
20180404  00:10:00   -65.6   686.5    51.0     1.9   294.0
20180404  00:15:00   -65.6   686.4    51.0     2.2   294.0
20180404  00:20:00   -65.6   686.4    51.0     2.4   294.0
20180404  00:25:00   -65.5   686.5    52.0     1.6   294.0
20180404  00:30:00   -65.6   686.5    52.0     2.0   294.0
20180404  00:35:00   -65.6   686.5    52.0     2.3   294.0
20180404  00:40:00   -65.6   686.4    51.0     2.1   294.0
20180404  00:45:00   -65.5   686.4    50.0     2.2   294.0
20180404  00:50:00   -65.6   686.4    49.0     2.0   294.0
20180404  00:55:00   -65.6   686.4    46.0     1.6   294.0
20180404  01:00:00   -65.6   686.5    46.0     1.3   294.0
20180404  01:05:00   -65.6   686.4    44.0     1.5   294.0
20180404  01:10:00   -65.6   686.5    43.0     1.4   294.0
20180404  01:15:00   -65.6   686.4    42.0     1.8   294.0
20180404  01:20:00   -65.5   686.4    42.0     2.1   294.0
20180404  01:25:00   -65.6   686.4    42.0     2.0   294.0
20180404  01:30:00   -65.5   686.4    42.0     2.0   294.0
20180404  01:35:00   -65.6   686.3    41.0     2.0   294.0
20180404  01:40:00   -65.6   686.5    40.0     2.0   294.0
20180404  01:45:00   -65.6   686.4    40.0     2.8   294.0
20180404  01:50:00   -65.6   686.3    40.0     2.4   294.0
20180404  01:55:00   -65.6   686.6    40.0     2.9   294.0
20180404  02:00:00   -65.6   686.5    40.0     2.5   294.0
20180404  02:05:00   -65.6   686.5    40.0     2.7   294.0
20180404  02:10:00   -65.6   686.5    41.0     2.7   294.0
20180404  02:15:00   -65.5   686.4    41.0     2.7   294.0
20180404  02:20:00   -65.6   686.6    42.0     2.9   294.0
20180404  02:25:00   -65.5   686.5    44.0     3.2   294.0
20180404  02:30:00   -65.6   686.5    46.0     2.9   294.0
20180404  02:35:00   -65.6   686.4    47.0     3.1   294.0
20180404  02:40:00   -65.5   686.5    48.0     3.7   294.0
20180404  02:45:00   -65.6   686.3    48.0     3.4   294.0
20180404  02:50:00   -65.6   686.6    48.0     2.4   294.0
20180404  02:55:00   -65.6   686.3    48.0     2.5   294.0
20180404  03:00:00   -65.5   686.4    48.0     2.8   294.0
20180404  03:05:00   -65.5   686.4    48.0     2.8   294.0
20180404  03:10:00   -65.5   686.4    49.0     2.8   294.0
20180404  03:15:00   -65.6   686.5    49.0     3.1   294.0
20180404  03:20:00   -65.6   686.5    49.0     2.7   294.0
20180404  03:25:00   -65.5   686.5    50.0     2.5   294.0
20180404  03:30:00   -65.6   686.4    49.0     2.2   294.0
20180404  03:35:00   -65.6   686.3    50.0     2.9   294.0
20180404  03:40:00   -65.6   686.6    50.0     2.4   294.0
20180404  03:45:00   -65.5   686.4    50.0     2.4   294.0
20180404  03:50:00   -65.6   686.4    50.0     2.2   294.0
20180404  03:55:00   -65.6   686.3    50.0     2.4   294.0
20180404  04:00:00   -65.5   686.5    50.0     2.3   294.0
20180404  04:05:00   -65.6   686.4    50.0     2.6   294.0
20180404  04:10:00   -65.6   686.4    51.0     2.6   294.0
20180404  04:15:00   -65.5   686.5    51.0     2.0   294.0
20180404  04:20:00   -65.6   686.4    51.0     2.4   294.0
20180404  04:25:00   -65.6   686.3    51.0     2.2   294.0
20180404  04:30:00   -65.6   686.3    51.0     2.2   294.0
20180404  04:35:00   -65.6   686.4    52.0     2.4   294.0
20180404  04:40:00   -65.6   686.4    52.0     2.0   294.0
20180404  04:45:00   -65.5   686.4    52.0     2.0   294.0
20180404  04:50:00   -65.6   686.4    53.0     2.3   294.0
20180404  04:55:00   -65.6   686.5    52.0     2.5   294.0
20180404  05:00:00   -65.6   686.3    53.0     2.2   294.0
20180404  05:05:00   -65.6   686.4    54.0     2.4   294.0
20180404  05:10:00   -65.6   686.5    54.0     2.2   294.0
20180404  05:15:00   -65.6   686.4    54.0     2.1   294.0
20180404  05:20:00   -65.6   686.4    54.0     2.3   294.0
20180404  05:25:00   -65.6   686.4    53.0     2.1   294.0
20180404  05:30:00   -65.6   686.4    52.0     2.2   294.0
20180404  05:35:00   -65.6   686.5    51.0     3.2   294.0
20180404  05:40:00   -65.6   686.4    52.0     2.7   294.0
20180404  05:45:00   -65.6   686.4    52.0     2.9   294.0
20180404  05:50:00   -65.6   686.4    52.0     3.2   294.0
20180404  05:55:00   -65.6   686.4    52.0     3.2   294.0
20180404  06:00:00   -65.6   686.5    53.0     2.9   294.0
20180404  06:05:00   -65.6   686.4    53.0     3.0   294.0
20180404  06:10:00   -65.6   686.4    53.0     2.9   294.0
20180404  06:15:00   -65.6   686.4    53.0     3.7   294.0
20180404  06:20:00   -65.6   686.4    53.0     2.8   294.0
20180404  06:25:00   -65.6   686.4    53.0     2.8   294.0
20180404  06:30:00   -65.6   686.4    53.0     2.4   294.0
20180404  06:35:00   -65.5   686.4    53.0     3.0   294.0
20180404  06:40:00   -65.6   686.4    53.0     2.9   294.0
20180404  06:45:00   -65.6   686.4    53.0     2.4   294.0
20180404  06:50:00   -65.6   686.4    53.0     2.4   294.0
20180404  06:55:00   -65.6   686.4    53.0     2.7   294.0
20180404  07:00:00   -65.6   686.5    53.0     2.5   294.0
20180404  07:05:00   -65.6   686.5    53.0     3.1   294.0
20180404  07:10:00   -65.6   686.4    53.0     2.4   294.0
20180404  07:15:00   -65.6   686.4    54.0     2.6   294.0
20180404  07:20:00   -65.6   686.4    54.0     3.1   294.0
20180404  07:25:00   -65.6   686.4    54.0     2.8   294.0
20180404  07:30:00   -65.6   686.5    53.0     2.6   294.0
20180404  07:35:00   -65.6   686.4    53.0     2.6   294.0
20180404  07:40:00   -65.6   686.4    54.0     2.6   294.0
20180404  07:45:00   -65.6   686.4    54.0     2.8   294.0
20180404  07:50:00   -65.6   686.3    54.0     2.6   294.0
20180404  07:55:00   -65.6   686.4    54.0     2.8   294.0
20180404  08:00:00   -65.6   686.5    54.0     2.6   294.0
20180404  08:05:00   -65.6   686.4    54.0     2.8   294.0
20180404  08:10:00   -65.6   686.4    54.0     2.5   294.0
20180404  08:15:00   -65.6   686.4    54.0     2.1   294.0
20180404  08:20:00   -65.6   686.4    54.0     3.0   294.0
20180404  08:25:00   -65.6   686.4    54.0     3.8   294.0
20180404  08:30:00   -65.6   686.5    54.0     3.3   294.0
20180404  08:35:00   -65.6   686.3    54.0     3.0   294.0
20180404  08:40:00   -65.6   686.4    54.0     3.0   294.0
20180404  08:45:00   -65.6   686.4    55.0     3.0   294.0
20180404  08:50:00   -65.6   686.4    56.0     3.0   294.0
20180404  08:55:00   -65.6   686.4    56.0     3.0   294.0
20180404  09:00:00   -65.6   686.4    56.0     3.1   294.0
20180404  09:05:00   -65.6   686.4    56.0     3.4   294.0
20180404  09:10:00   -65.6   686.4    56.0     3.1   294.0
20180404  09:15:00   -65.6   686.4    56.0     3.2   294.0
20180404  09:20:00   -65.6   686.4    56.0     2.9   294.0
20180404  09:25:00   -65.6   686.4    56.0     2.9   294.0
20180404  09:30:00   -65.6   686.4    55.0     3.0   294.0
20180404  09:35:00   -65.6   686.4    56.0     3.0   294.0
20180404  09:40:00   -65.6   686.4    56.0     3.0   294.0
20180404  09:45:00   -65.6   686.4    55.0     3.7   294.0
20180404  09:50:00   -65.6   686.4    55.0     3.9   294.0
20180404  09:55:00   -65.6   686.5    56.0     4.5   294.0
20180404  10:00:00   -65.6   686.4    56.0     4.7   294.0
20180404  10:05:00   -65.6   686.3    56.0     4.4   294.0
20180404  10:10:00   -65.6   686.4    54.0     4.5   294.0
20180404  10:15:00   -65.6   686.5    53.0     4.8   294.0
20180404  10:20:00   -65.6   686.5    52.0     4.4   294.0
20180404  10:25:00   -65.6   686.4    51.0     4.5   294.0
20180404  10:30:00   -65.6   686.4    51.0     4.2   294.0
20180404  10:35:00   -65.6   686.4    51.0     4.2   294.0
20180404  10:40:00   -65.6   686.4    50.0     3.6   294.0
20180404  10:45:00   -65.6   686.5    50.0     4.2   294.0
20180404  10:50:00   -65.6   686.5    49.0     3.9   294.0
20180404  10:55:00   -65.6   686.4    48.0     4.6   294.0
20180404  11:00:00   -65.6   686.4    48.0     4.5   294.0
20180404  11:05:00   -65.6   686.4    47.0     4.5   294.0
20180404  11:10:00   -65.6   686.4    47.0     3.9   294.0
20180404  11:15:00   -65.6   686.4    47.0     4.7   294.0
20180404  11:20:00   -65.6   686.4    47.0     4.0   294.0
20180404  11:25:00   -65.6   686.4    46.0     3.6   294.0
20180404  11:30:00   -65.6   686.3    46.0     3.8   294.0
20180404  11:35:00   -65.6   686.4    46.0     2.7   294.0
20180404  11:40:00   -65.6   686.4    46.0     2.8   294.0
20180404  11:45:00   -65.6   686.4    45.0     2.6   294.0
20180404  11:50:00   -65.6   686.4    45.0     2.4   294.0
20180404  11:55:00   -65.6   686.4    45.0     2.5   294.0
20180404  12:00:00   -65.6   686.5    44.0     2.7   294.0
20180404  12:05:00   -65.6   686.4    44.0     2.6   294.0
20180404  12:10:00   -65.6   686.4    44.0     2.7   294.0
20180404  12:15:00   -65.6   686.4    44.0     2.5   294.0
20180404  12:20:00   -65.6   686.4    44.0     2.8   294.0
20180404  12:25:00   -65.6   686.4    44.0     2.6   294.0
20180404  12:30:00   -65.6   686.4    45.0     2.2   294.0
20180404  12:35:00   -65.6   686.5    45.0     2.3   294.0
20180404  12:40:00   -65.6   686.4    45.0     2.5   294.0
20180404  12:45:00   -65.6   686.4    45.0     2.4   294.0
20180404  12:50:00   -65.6   686.4    45.0     2.3   294.0
20180404  12:55:00   -65.6   686.4    45.0     2.2   294.0
20180404  13:00:00   -65.6   686.4    44.0     2.1   294.0
20180404  13:05:00   -65.6   686.4    43.0     2.0   294.0
20180404  13:10:00   -65.6   686.4    43.0     2.6   294.0
20180404  13:15:00   -65.6   686.5    42.0     2.5   294.0
20180404  13:20:00   -65.6   686.5    42.0     2.6   294.0
20180404  13:25:00   -65.6   686.5    42.0     2.1   294.0
20180404  13:30:00   -65.6   686.4    43.0     2.1   294.0
20180404  13:35:00   -65.6   686.4    42.0     1.7   294.0
20180404  13:40:00   -65.6   686.4    42.0     1.9   294.0
20180404  13:45:00   -65.5   686.4    42.0     2.1   294.0
20180404  13:50:00   -65.6   686.4    41.0     1.7   294.0
20180404  13:55:00   -65.6   686.4    41.0     1.8   294.0
20180404  14:00:00   -65.6   686.3    41.0     1.8   294.0
20180404  14:05:00   -65.6   686.5    40.0     1.7   294.0
20180404  14:10:00   -65.6   686.4    40.0     1.4   294.0
20180404  14:15:00   -65.6   686.4    39.0     1.4   294.0
20180404  14:20:00   -65.6   686.3    39.0     2.3   294.0
20180404  14:25:00   -65.6   686.4    39.0     2.3   294.0
20180404  14:30:00   -65.6   686.3    39.0     2.7   294.0
20180404  14:35:00   -65.6   686.4    39.0     3.4   294.0
20180404  14:40:00   -65.6   686.4    40.0     3.3   294.0
20180404  14:45:00   -65.6   686.4    40.0     3.2   294.0
